id,name,team,position,bye_week,drafted,locked,fantasy_points,average_draft_position,player_rating,injury_status,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
3116593,Dalvin Cook,MIN,RB,7,0,0,270.0,18.7,94.0,QUESTIONABLE,16.8,18.0,18.2,15.4,15.7,16.4,,16.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1
4047365,Josh Jacobs,LV,RB,6,0,0,269.2,68.1,97.2,ACTIVE,12.9,14.6,11.7,13.2,13.7,,17.7,19.5,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4
4241479,Tua Tagovailoa,MIA,QB,11,0,0,264.4,143.2,84.2,ACTIVE,17.3,17.2,17.7,18.3,,,17.9,20.2,19.5,19.5,,19.5,19.5,19.5,19.5,19.5,19.5
3042519,Aaron Jones,GB,RB,14,0,0,264.1,38.6,96.2,ACTIVE,15.7,15.4,13.8,14.7,14.8,14.9,13.9,13.7,18.4,18.4,18.4,18.4,18.4,,18.4,18.4,18.4
4360310,Trevor Lawrence,JAX,QB,11,0,0,263.4,161.7,91.1,ACTIVE,15.9,15.7,16.0,16.8,17.1,14.7,15.1,13.9,17.3,17.3,,17.3,17.3,17.3,17.3,17.3,17.3
2576980,Marcus Mariota,PHI,QB,7,0,0,263.1,169.5,93.1,QUESTIONABLE,14.9,15.9,17.0,17.8,14.9,13.8,,14.9,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1
14880,Kirk Cousins,MIN,QB,7,0,0,262.7,156.8,87.1,ACTIVE,15.7,16.7,18.4,15.6,16.0,16.5,,16.0,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
4360238,Dameon Pierce,HOU,RB,6,0,0,248.9,112.7,93.4,QUESTIONABLE,10.9,10.5,11.8,12.5,13.7,,18.1,17.3,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1,17.1
4569173,Rhamondre Stevenson,NE,RB,10,0,0,245.8,123.7,96.7,ACTIVE,11.3,10.6,10.3,11.8,13.4,15.7,13.2,14.6,18.1,,18.1,18.1,18.1,18.1,18.1,18.1,18.1
4239993,Tee Higgins,CIN,WR,10,0,0,245.2,35.7,93.3,ACTIVE,14.6,13.9,13.8,14.6,16.5,12.7,16.0,17.3,15.7,,15.7,15.7,15.7,15.7,15.7,15.7,15.7
4372016,Jaylen Waddle,MIA,WR,11,0,0,244.0,45.1,98.6,ACTIVE,13.5,13.2,16.7,18.3,15.3,12.9,15.2,15.7,15.4,15.4,,15.4,15.4,15.4,15.4,15.4,15.4
16757,Derek Carr,NO,QB,14,0,0,243.4,161.0,80.2,ACTIVE,16.0,17.6,17.9,16.1,17.7,,16.5,16.7,15.6,15.6,15.6,15.6,15.6,,15.6,15.6,15.6
3046779,Jared Goff,DET,QB,6,0,0,241.7,168.5,86.1,ACTIVE,14.2,15.0,16.2,17.4,17.2,,15.1,15.3,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6
12483,Matthew Stafford,LAR,QB,7,0,0,240.1,151.3,79.2,QUESTIONABLE,16.9,18.1,18.7,16.3,14.8,14.9,,14.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
4362887,Justin Fields,CHI,QB,14,0,0,236.9,162.7,90.1,ACTIVE,13.8,14.1,15.3,13.6,12.3,12.4,11.9,12.9,16.3,16.3,16.3,16.3,16.3,,16.3,16.3,16.3
4374302,Amon-Ra St. Brown,DET,WR,6,0,0,236.1,99.9,90.8,ACTIVE,13.1,13.5,17.7,,17.9,,17.2,16.7,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6
4047650,DK Metcalf,SEA,WR,11,0,0,232.4,87.9,91.9,ACTIVE,13.1,13.0,12.8,12.9,15.5,16.5,15.8,12.5,15.0,15.0,,15.0,15.0,15.0,15.0,15.0,15.0
4239996,Travis Etienne Jr.,JAX,RB,11,0,0,232.4,73.2,91.2,ACTIVE,13.6,10.3,9.9,9.7,10.3,10.3,11.0,15.0,17.8,17.8,,17.8,17.8,17.8,17.8,17.8,17.8
3121422,Terry McLaurin,WSH,WR,14,0,0,217.1,64.6,92.6,ACTIVE,14.2,14.3,13.3,13.7,13.2,12.2,11.7,12.1,14.0,14.0,14.0,14.0,14.0,,14.0,14.0,14.0
3895856,Christian Kirk,JAX,WR,11,0,0,216.6,136.1,94.7,QUESTIONABLE,12.8,12.6,14.0,15.6,15.9,13.5,12.6,12.1,13.4,13.4,,13.4,13.4,13.4,13.4,13.4,13.4
2577327,Tyler Lockett,SEA,WR,11,0,0,215.8,142.7,96.1,ACTIVE,12.2,10.5,12.4,13.4,14.8,14.5,13.9,13.0,13.9,13.9,,13.9,13.9,13.9,13.9,13.9,13.9
3915416,DJ Moore,CHI,WR,14,0,0,215.3,53.7,91.5,ACTIVE,14.5,14.0,13.3,13.5,12.2,12.4,12.3,13.9,13.7,13.7,13.7,13.7,13.7,,13.7,13.7,13.7
16737,Mike Evans,TB,WR,11,0,0,213.4,39.6,96.5,ACTIVE,14.8,13.8,,15.1,15.1,15.3,13.3,15.5,13.8,13.8,,13.8,13.8,13.8,13.8,13.8,13.8
4035687,Michael Pittman Jr.,IND,WR,14,0,0,209.4,51.7,94.4,ACTIVE,14.9,,15.2,15.0,14.9,14.4,15.2,12.2,13.4,13.4,13.4,13.4,13.4,,13.4,13.4,13.4
4241478,DeVonta Smith,PHI,WR,7,0,0,203.1,137.4,89.8,ACTIVE,12.2,11.0,11.4,13.8,12.8,12.7,,12.6,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
14012,Andy Dalton,CAR,QB,13,0,0,201.6,169.6,77.2,ACTIVE,,,,14.8,17.2,13.0,13.9,16.2,15.8,15.8,15.8,15.8,,15.8,15.8,15.8,15.8
4045163,Miles Sanders,CAR,RB,13,0,0,201.1,114.7,90.7,ACTIVE,12.8,13.4,13.6,12.6,13.9,13.0,,14.1,13.5,13.5,13.5,13.5,,13.5,13.5,13.5,13.5
4242546,Davis Mills,HOU,QB,6,0,0,198.2,169.9,78.2,ACTIVE,13.8,14.3,15.1,14.1,12.7,,13.8,12.9,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3
4243537,Gabe Davis,BUF,WR,7,0,0,191.2,100.0,87.7,ACTIVE,12.3,,13.7,12.8,12.5,13.3,,11.7,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
4240657,Michael Carter,NYJ,RB,10,0,0,191.1,160.3,86.8,ACTIVE,12.8,13.4,13.2,11.4,10.3,9.0,8.2,13.5,12.4,,12.4,12.4,12.4,12.4,12.4,12.4,12.4
3116165,Chris Godwin,TB,WR,11,0,0,191.0,110.8,84.1,ACTIVE,10.4,,,11.5,15.4,13.4,14.9,14.3,13.9,13.9,,13.9,13.9,13.9,13.9,13.9,13.9
3120348,JuJu Smith-Schuster,NE,WR,10,0,0,190.0,123.0,90.5,ACTIVE,12.4,13.4,11.3,12.3,12.8,12.5,12.3,,12.9,,12.9,12.9,12.9,12.9,12.9,12.9,12.9
2576414,Raheem Mostert,MIA,RB,11,0,0,189.9,154.7,86.2,ACTIVE,8.5,8.4,8.9,9.4,12.1,13.4,13.5,14.7,12.6,12.6,,12.6,12.6,12.6,12.6,12.6,12.6
4361370,Chris Olave,NO,WR,14,0,0,189.4,139.3,93.7,ACTIVE,9.6,8.5,9.4,12.1,13.7,,13.3,14.3,13.6,13.6,13.6,13.6,13.6,,13.6,13.6,13.6
4035538,David Montgomery,DET,RB,6,0,0,188.8,80.4,84.0,ACTIVE,14.5,13.4,15.3,,14.4,,13.1,11.3,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
3121427,Curtis Samuel,WSH,WR,14,0,0,188.6,167.7,93.0,ACTIVE,9.0,12.1,12.8,14.3,13.8,13.9,11.4,10.8,11.3,11.3,11.3,11.3,11.3,,11.3,11.3,11.3
4360294,Antonio Gibson,WSH,RB,14,0,0,187.6,152.9,92.3,QUESTIONABLE,15.5,16.2,14.6,13.5,11.2,7.9,7.5,8.6,11.6,11.6,11.6,11.6,11.6,,11.6,11.6,11.6
4242433,Joshua Palmer,LAC,WR,8,0,0,185.9,168.5,80.3,ACTIVE,9.5,12.0,10.6,11.8,12.5,10.4,,,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2
4567048,Kenneth Walker III,SEA,RB,11,0,0,183.3,128.6,89.0,ACTIVE,,6.0,6.4,6.6,5.7,11.5,13.6,14.0,14.9,14.9,,14.9,14.9,14.9,14.9,14.9,14.9
4259545,D'Andre Swift,DET,RB,6,0,0,178.7,36.9,83.0,ACTIVE,16.0,15.6,16.5,,,,,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1
4040761,Devin Singletary,HOU,RB,6,0,0,178.6,127.4,85.7,ACTIVE,10.7,11.3,11.2,12.8,13.8,,,14.9,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
4361259,Zach Wilson,NYJ,QB,10,0,0,177.9,167.8,75.2,ACTIVE,,,,15.1,16.6,15.9,12.3,14.1,13.0,,13.0,13.0,13.0,13.0,13.0,13.0,13.0
3128390,Allen Lazard,NYJ,WR,10,0,0,177.1,159.3,88.0,ACTIVE,,11.4,10.9,11.2,11.7,12.2,12.6,,13.4,,13.4,13.4,13.4,13.4,13.4,13.4,13.4
4426502,Drake London,ATL,WR,14,0,0,175.7,152.6,87.0,ACTIVE,11.7,12.0,13.3,14.2,14.8,12.7,11.8,9.5,9.5,9.5,9.5,9.5,9.5,,9.5,9.5,9.5
15835,Zach Ertz,ARI,TE,13,0,0,173.6,116.7,98.7,QUESTIONABLE,10.0,8.9,10.1,10.4,11.1,12.5,12.3,11.7,10.8,10.8,10.8,10.8,,10.8,10.8,10.8,10.8
2573401,Tyler Higbee,LAR,TE,7,0,0,173.5,159.6,90.5,ACTIVE,8.8,9.1,11.5,10.9,12.3,13.0,,11.0,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7
3918639,Gerald Everett,LAC,TE,8,0,0,173.4,165.7,91.8,ACTIVE,8.1,7.9,9.5,8.7,11.1,10.0,9.7,,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
4569618,Garrett Wilson,NYJ,WR,10,0,0,170.6,160.8,89.1,ACTIVE,8.4,8.1,12.7,13.3,13.0,11.5,10.5,10.3,10.4,,10.4,10.4,10.4,10.4,10.4,10.4,10.4
2980453,Jamaal Williams,NO,RB,14,0,0,170.2,164.9,92.8,ACTIVE,7.8,9.7,8.1,14.1,16.0,,13.1,10.2,11.4,11.4,11.4,11.4,11.4,,11.4,11.4,11.4
4241464,Mac Jones,NE,QB,10,0,0,169.1,168.9,70.3,ACTIVE,14.6,14.1,15.5,,,,12.7,12.0,12.5,,12.5,12.5,12.5,12.5,12.5,12.5,12.5
3045147,James Conner,ARI,RB,13,0,0,167.6,63.3,78.0,QUESTIONABLE,17.0,17.5,14.8,15.2,12.9,,,,11.3,11.3,11.3,11.3,,11.3,11.3,11.3,11.3
3121023,Dallas Goedert,PHI,TE,7,0,0,166.6,119.3,96.2,ACTIVE,10.1,8.7,9.7,9.6,10.1,9.9,,10.5,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9
4361432,Romeo Doubs,GB,WR,14,0,0,165.9,169.3,86.6,ACTIVE,9.8,6.0,8.9,11.0,12.2,11.7,11.3,10.3,10.6,10.6,10.6,10.6,10.6,,10.6,10.6,10.6
16799,Allen Robinson II,LAR,WR,7,0,0,165.6,147.6,80.6,QUESTIONABLE,12.9,11.7,11.5,10.8,9.1,7.9,,9.1,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3
2565969,Taylor Heinicke,ATL,QB,14,0,0,164.1,169.6,65.3,ACTIVE,,,,,,,15.2,14.7,16.8,16.8,16.8,16.8,16.8,,16.8,16.8,16.8
15795,DeAndre Hopkins,ARI,WR,13,0,0,162.2,103.6,78.5,QUESTIONABLE,,,,,,,14.0,14.4,16.7,16.7,16.7,16.7,,16.7,16.7,16.7,16.7
3916433,Jakobi Meyers,LV,WR,6,0,0,160.9,161.7,91.2,ACTIVE,10.6,11.1,,,10.0,,11.6,10.8,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
3045144,Tyler Boyd,CIN,WR,10,0,0,159.6,154.2,95.1,QUESTIONABLE,8.4,8.1,7.0,7.5,8.4,6.9,7.0,11.8,11.8,,11.8,11.8,11.8,11.8,11.8,11.8,11.8
4036133,T.J. Hockenson,MIN,TE,7,0,0,158.1,113.7,98.1,ACTIVE,10.4,10.5,11.4,10.8,13.1,,,11.2,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1,10.1
4040655,Darnell Mooney,CHI,WR,14,0,0,157.8,128.0,82.0,QUESTIONABLE,11.6,11.6,9.7,8.3,8.5,8.2,10.5,11.1,9.8,9.8,9.8,9.8,9.8,,9.8,9.8,9.8
3051738,Marquez Valdes-Scantling,KC,WR,8,0,0,157.3,163.4,81.3,ACTIVE,10.3,11.2,11.1,11.3,11.1,11.3,10.1,,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
4242214,Clyde Edwards-Helaire,KC,RB,8,0,0,157.2,122.0,89.5,ACTIVE,11.6,12.2,11.8,11.9,14.1,11.1,8.2,,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
3929630,Saquon Barkley,NYG,RB,9,0,0,157.0,21.2,98.3,ACTIVE,15.9,17.3,17.9,19.5,19.6,23.3,20.6,22.9,,,,,,,,,
3059722,Zay Jones,JAX,WR,11,0,0,154.6,169.7,84.9,ACTIVE,5.8,10.0,10.4,,11.0,10.4,10.5,9.4,10.9,10.9,,10.9,10.9,10.9,10.9,10.9,10.9
4360248,Kyle Pitts,ATL,TE,14,0,0,154.6,51.3,89.3,QUESTIONABLE,11.9,11.5,9.7,11.4,,9.4,9.2,8.8,10.4,10.4,10.4,10.4,10.4,,10.4,10.4,10.4
3117251,Christian McCaffrey,SF,RB,9,0,0,154.5,7.2,99.5,ACTIVE,21.0,22.4,21.2,22.0,18.1,21.0,10.2,18.5,,,,,,,,,
4239934,AJ Dillon,GB,RB,14,0,0,152.6,160.5,82.4,ACTIVE,10.6,12.4,12.6,12.8,12.4,10.1,10.8,6.4,8.1,8.1,8.1,8.1,8.1,,8.1,8.1,8.1
4242873,Eno Benjamin,NO,RB,14,0,0,150.1,167.4,87.3,ACTIVE,3.1,6.0,6.7,8.2,6.0,14.4,14.0,13.2,9.8,9.8,9.8,9.8,9.8,,9.8,9.8,9.8
4046692,Chase Claypool,CHI,WR,14,0,0,150.0,160.0,87.3,ACTIVE,11.7,11.9,11.4,11.5,8.4,9.8,11.3,9.7,8.0,8.0,8.0,8.0,8.0,,8.0,8.0,8.0
4039050,Devin Duvernay,BAL,WR,10,0,0,148.1,168.8,89.4,QUESTIONABLE,6.3,6.7,6.1,6.8,9.8,11.2,9.5,9.1,10.3,,10.3,10.3,10.3,10.3,10.3,10.3,10.3
4372485,Rondale Moore,ARI,WR,13,0,0,146.1,169.3,79.6,QUESTIONABLE,,,,7.0,10.2,12.4,11.5,10.0,11.9,11.9,11.9,11.9,,11.9,11.9,11.9,11.9
4052042,James Robinson,NE,RB,10,0,0,142.6,155.6,84.6,ACTIVE,8.6,11.4,12.0,13.7,13.0,9.3,10.0,5.4,7.4,,7.4,7.4,7.4,7.4,7.4,7.4,7.4
4035004,Mecole Hardman,KC,WR,8,0,0,142.0,165.2,85.9,QUESTIONABLE,9.8,11.2,11.3,8.4,7.2,7.8,6.8,,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8
3924365,Hayden Hurst,CAR,TE,13,0,0,140.8,165.2,93.7,ACTIVE,7.9,7.8,8.4,8.2,7.8,8.2,7.7,9.4,9.4,9.4,9.4,9.4,,9.4,9.4,9.4,9.4
3051876,Evan Engram,JAX,TE,11,0,0,139.3,168.7,94.3,ACTIVE,8.2,7.1,8.5,8.1,6.6,7.5,7.9,7.6,9.7,9.7,,9.7,9.7,9.7,9.7,9.7,9.7
3051909,Daniel Carlson,LV,K,6,0,0,138.4,109.1,89.0,ACTIVE,7.9,8.5,8.2,8.1,8.6,,9.4,7.8,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
3125116,D'Onta Foreman,CHI,RB,14,0,0,135.4,166.2,78.5,ACTIVE,3.0,3.0,2.3,1.1,0.8,0.8,8.2,12.1,13.0,13.0,13.0,13.0,13.0,,13.0,13.0,13.0
2991662,Mack Hollins,LV,WR,6,0,0,135.4,169.5,86.3,ACTIVE,4.3,6.1,9.2,10.8,9.7,,9.4,8.1,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7
2975674,Robert Tonyan,CHI,TE,14,0,0,135.0,168.5,92.4,ACTIVE,8.7,7.8,6.9,8.3,7.7,7.2,8.5,8.6,8.9,8.9,8.9,8.9,8.9,,8.9,8.9,8.9
3122976,Jeff Wilson Jr.,MIA,RB,11,0,0,133.7,169.1,85.2,ACTIVE,2.7,11.5,12.1,14.7,14.9,14.3,11.9,4.3,5.9,5.9,,5.9,5.9,5.9,5.9,5.9,5.9
4240455,Deon Jackson,IND,RB,14,0,0,133.0,170.0,72.5,ACTIVE,0.9,,,,6.4,11.5,,0.4,14.2,14.2,14.2,14.2,14.2,,14.2,14.2,14.2
15072,Marvin Jones Jr.,JAX,WR,11,0,0,132.1,168.3,78.9,ACTIVE,10.1,9.1,10.0,10.9,9.1,,9.0,8.4,8.2,8.2,,8.2,8.2,8.2,8.2,8.2,8.2
3917792,Daniel Jones,NYG,QB,9,0,0,131.0,161.2,92.1,ACTIVE,16.7,16.7,15.7,16.4,15.4,16.6,15.1,18.5,,,,,,,,,
4035886,Khalil Herbert,CHI,RB,14,0,0,131.0,166.5,90.1,ACTIVE,6.2,5.6,6.3,14.8,9.5,7.3,6.5,6.6,8.5,8.5,8.5,8.5,8.5,,8.5,8.5,8.5
3915486,Tyler Conklin,NYJ,TE,10,0,0,130.4,169.8,96.8,ACTIVE,5.8,6.5,8.0,8.7,9.0,7.2,6.1,7.1,9.0,,9.0,9.0,9.0,9.0,9.0,9.0,9.0
15807,Cordarrelle Patterson,ATL,RB,14,0,0,129.7,157.6,81.3,ACTIVE,11.1,12.9,12.0,13.2,,,,,10.1,10.1,10.1,10.1,10.1,,10.1,10.1,10.1
4241389,CeeDee Lamb,DAL,WR,9,0,0,128.9,25.3,96.8,ACTIVE,17.0,13.7,13.3,16.2,17.8,17.1,18.5,15.3,,,,,,,,,
15683,Justin Tucker,BAL,K,10,0,0,128.8,53.9,97.2,ACTIVE,8.4,8.7,8.3,8.0,7.9,7.8,8.4,8.1,7.9,,7.9,7.9,7.9,7.9,7.9,7.9,7.9
3121410,Parris Campbell,NYG,WR,9,0,0,128.6,169.5,84.5,ACTIVE,6.3,9.7,5.9,3.5,5.0,6.7,8.0,9.7,,9.2,9.2,9.2,9.2,9.2,9.2,9.2,9.2
3049899,Younghoe Koo,ATL,K,14,0,0,128.1,164.4,83.5,ACTIVE,7.2,6.9,7.6,8.5,8.0,7.0,7.2,7.9,8.5,8.5,8.5,8.5,8.5,,8.5,8.5,8.5
3128720,Nick Chubb,CLE,RB,9,0,0,128.0,30.2,98.9,ACTIVE,13.9,14.9,14.8,16.4,18.1,17.2,16.3,16.3,,,,,,,,,
4360234,Evan McPherson,CIN,K,10,0,0,128.0,67.4,67.0,ACTIVE,9.0,8.4,8.2,8.1,7.9,7.1,8.0,7.6,8.0,,8.0,8.0,8.0,8.0,8.0,8.0,8.0
3116365,Mark Andrews,BAL,TE,10,0,0,127.8,24.2,99.4,ACTIVE,14.4,13.7,15.7,16.7,15.8,17.1,18.5,15.9,,,,,,,,,
2580216,DeAndre Carter,LAC,WR,8,0,0,126.9,169.6,76.0,QUESTIONABLE,0.2,7.7,7.6,8.1,8.4,8.2,7.0,,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
4362628,Ja'Marr Chase,CIN,WR,10,0,0,126.8,12.0,98.2,ACTIVE,17.0,16.8,18.1,19.5,18.2,17.9,19.3,,,,,,,,,,
12731,Ryan Succop,TB,K,11,0,0,126.7,161.3,91.8,ACTIVE,7.5,7.7,7.9,7.7,7.7,7.9,8.2,8.1,8.0,8.0,,8.0,8.0,8.0,8.0,8.0,8.0
3135321,Hunter Renfrow,LV,WR,6,0,0,126.6,149.2,70.8,ACTIVE,12.6,11.7,,,12.1,,10.5,9.6,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8,7.8
14881,Russell Wilson,DEN,QB,9,0,0,124.1,156.5,81.2,ACTIVE,19.1,20.1,17.8,18.0,17.4,16.9,,14.7,,,,,,,,,
3051308,PJ Walker,CHI,QB,14,0,0,124.0,169.6,64.4,ACTIVE,,,,,,11.8,10.3,12.6,11.2,11.2,11.2,11.2,11.2,,11.2,11.2,11.2
3916430,Nyheim Hines,BUF,RB,7,0,0,123.9,166.5,79.7,ACTIVE,8.3,9.6,9.1,9.5,12.5,,,8.5,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
10621,Nick Folk,NE,K,10,0,0,123.8,156.0,80.8,ACTIVE,8.3,8.0,8.3,7.4,7.6,6.9,7.9,7.1,7.8,,7.8,7.8,7.8,7.8,7.8,7.8,7.8
3930086,Dawson Knox,BUF,TE,7,0,0,123.1,148.5,86.1,ACTIVE,9.4,8.6,8.8,8.5,,9.3,,7.7,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9
2473037,Jason Myers,SEA,K,11,0,0,123.1,166.6,100.0,ACTIVE,7.4,7.1,7.9,7.4,7.0,7.8,7.7,8.0,7.8,7.8,,7.8,7.8,7.8,7.8,7.8,7.8
3917232,Tyler Bass,BUF,K,7,0,0,122.7,151.2,56.0,ACTIVE,7.5,8.2,7.9,7.4,7.9,7.4,,7.8,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
3975763,Greg Joseph,MIN,K,7,0,0,122.5,165.8,36.8,ACTIVE,8.0,7.9,8.4,7.5,8.4,7.7,,7.9,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
4360078,Alec Pierce,IND,WR,14,0,0,122.4,169.3,83.4,ACTIVE,8.5,,5.1,7.2,8.8,10.7,10.1,7.2,8.1,8.1,8.1,8.1,8.1,,8.1,8.1,8.1
4241820,Sam Ehlinger,IND,QB,14,0,0,120.4,169.8,60.4,ACTIVE,,,,,,,,14.0,13.3,13.3,13.3,13.3,13.3,,13.3,13.3,13.3
4242335,Jonathan Taylor,IND,RB,14,0,0,120.0,7.1,83.5,QUESTIONABLE,21.8,21.7,19.7,21.2,,,18.4,17.2,,,,,,,,,
