id,name,team,position,bye_week,drafted,locked,fantasy_points,average_draft_position,player_rating,injury_status,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
3040151,George Kittle,SF,TE,9,0,0,231.9,43.5,99.3,ACTIVE,8.0,20.6,,14.5,20.4,22.8,15.2,24.8,,14.7,,20.2,1.7,21.1,10.1,18.6,19.2
4036378,Jordan Love,GB,QB,10,0,0,231.1,116.9,85.2,ACTIVE,16.4,,,28.2,16.0,25.6,16.8,5.7,10.9,,20.2,14.7,19.0,14.5,17.6,11.5,14.0
4361307,Trey McBride,ARI,TE,11,0,0,230.3,50.0,98.7,ACTIVE,8.0,18.7,5.5,,11.3,17.6,10.1,21.4,12.7,11.1,,25.3,21.6,14.0,17.7,5.0,30.3
3042519,Aaron Jones,MIN,RB,6,0,0,229.1,41.9,92.3,ACTIVE,18.9,9.8,25.8,17.9,6.3,,20.6,11.5,12.2,12.1,5.3,19.9,9.8,16.4,18.6,12.3,11.7
4241463,Jerry Jeudy,CLE,WR,10,0,0,228.6,139.2,96.5,ACTIVE,11.5,12.3,8.7,13.2,2.6,4.5,2.8,12.9,14.3,,26.2,14.5,40.5,17.4,21.8,4.0,21.4
4596448,Bucky Irving,TB,RB,11,0,0,228.0,117.5,91.8,ACTIVE,9.6,2.2,11.4,12.5,5.6,18.5,16.7,15.4,6.4,17.7,,27.2,27.5,2.8,13.3,18.2,23.0
4612826,Ladd McConkey,LAC,WR,5,0,0,224.4,112.8,96.1,ACTIVE,14.9,4.6,7.4,17.7,,8.3,9.6,29.1,11.4,7.2,18.3,14.3,20.7,,16.8,14.7,29.4
4427366,Breece Hall,NYJ,RB,12,0,0,222.7,23.1,91.2,ACTIVE,18.3,24.4,18.3,3.8,6.7,21.9,26.1,9.9,10.5,12.3,31.1,,6.0,,13.1,14.0,6.3
16737,Mike Evans,TB,WR,11,0,0,222.5,44.8,95.7,ACTIVE,23.1,7.2,3.7,23.4,23.2,5.4,9.5,,,,,11.8,25.8,10.9,36.9,11.9,29.7
4035538,David Montgomery,DET,RB,5,0,0,221.7,57.9,90.6,ACTIVE,16.3,17.0,21.2,15.0,,21.0,8.0,14.9,12.6,12.6,24.5,16.3,15.4,19.4,7.5,,
16800,Davante Adams,LAR,WR,6,0,0,220.5,52.3,95.4,ACTIVE,10.9,26.0,8.0,,,,6.0,9.4,22.1,9.1,13.2,,17.6,25.9,42.8,19.8,9.7
4242335,Jonathan Taylor,IND,RB,14,0,0,219.7,14.4,90.0,ACTIVE,10.8,15.5,26.5,19.8,,,,18.7,8.9,14.2,7.0,3.5,17.3,,10.1,39.8,27.6
3128429,Courtland Sutton,DEN,WR,14,0,0,219.5,104.7,95.0,ACTIVE,7.8,3.6,13.8,15.0,5.2,15.3,,17.1,23.3,19.0,14.8,29.7,16.2,,12.2,10.0,16.5
4047646,A.J. Brown,PHI,WR,5,0,0,216.9,19.4,94.7,ACTIVE,22.9,,,,,23.6,19.9,13.4,5.6,15.9,11.5,22.9,11.6,8.3,25.0,23.7,12.6
3915416,DJ Moore,CHI,WR,7,0,0,216.0,64.1,94.3,ACTIVE,10.0,11.3,15.2,11.2,27.5,6.0,,5.4,7.3,5.7,13.7,26.9,23.7,10.9,15.0,14.0,12.2
12483,Matthew Stafford,LAR,QB,6,0,0,214.6,165.8,84.2,ACTIVE,14.7,6.6,12.8,4.9,12.4,,4.0,24.8,17.9,9.7,27.8,19.2,15.6,20.8,8.2,6.0,9.2
4432577,C.J. Stroud,HOU,QB,14,0,0,214.4,93.9,83.2,ACTIVE,18.7,14.3,9.8,23.5,15.9,18.4,5.3,12.4,11.5,9.8,10.9,15.7,14.4,,11.6,16.1,6.1
3116406,Tyreek Hill,MIA,WR,6,0,0,214.2,14.3,94.0,QUESTIONABLE,26.0,6.6,7.0,8.2,12.9,,2.3,13.2,12.0,11.7,19.1,9.8,20.3,28.1,5.6,11.9,19.5
4239993,Tee Higgins,CIN,WR,12,0,0,212.8,87.3,93.6,ACTIVE,,,6.9,12.0,29.3,14.7,18.2,,,,29.8,,17.9,4.3,19.8,19.8,40.1
4429205,Jordan Addison,MIN,WR,6,0,0,211.5,125.0,93.3,ACTIVE,6.5,,,22.9,6.6,,9.6,4.2,16.1,4.9,15.1,30.2,9.4,39.3,13.3,14.5,18.9
4426515,Puka Nacua,LAR,WR,6,0,0,206.6,30.9,92.9,ACTIVE,8.2,,,,,,,18.1,2.1,18.8,25.3,20.7,17.3,41.8,17.8,13.6,22.9
4429615,Zay Flowers,BAL,WR,14,0,0,206.4,83.9,92.5,QUESTIONABLE,11.1,22.1,5.3,2.0,19.0,22.4,4.0,18.5,29.7,7.4,11.9,11.2,10.1,,11.3,15.3,5.1
3054212,Jonnu Smith,MIA,TE,6,0,0,203.7,144.4,98.0,ACTIVE,1.7,11.3,3.8,,11.1,,22.6,6.0,9.6,7.5,28.1,23.7,21.3,13.4,19.8,12.2,11.6
4426388,Jameson Williams,DET,WR,5,0,0,202.8,127.0,92.2,ACTIVE,24.4,14.4,1.2,16.0,,17.7,0.6,,,8.3,22.6,11.8,9.6,13.0,12.7,26.0,24.5
4259545,D'Andre Swift,CHI,RB,7,0,0,202.0,70.5,89.4,ACTIVE,5.0,8.2,6.2,29.5,20.0,21.9,,18.9,14.2,7.5,16.4,9.5,9.4,5.0,9.9,8.3,12.1
4697815,Rachaad White,TB,RB,11,0,0,199.6,107.7,88.8,ACTIVE,16.6,3.3,8.5,10.4,9.6,,29.1,15.7,12.5,19.0,,11.7,8.8,24.9,14.1,11.0,4.4
4241478,DeVonta Smith,PHI,WR,5,0,0,199.4,78.1,91.8,ACTIVE,15.4,20.6,14.9,,,15.4,0.8,20.5,18.7,3.4,6.9,,,13.7,28.0,11.1,30.0
3886598,Jauan Jennings,SF,WR,9,0,0,198.3,157.7,91.5,ACTIVE,11.4,5.7,46.5,11.8,2.3,5.7,,,,16.3,25.1,9.0,8.6,28.0,5.1,9.1,13.7
4258173,Nico Collins,HOU,WR,14,0,0,195.8,16.2,91.1,ACTIVE,17.7,27.5,12.6,33.1,15.8,,,,,,9.4,20.2,19.9,,17.7,13.0,8.9
15847,Travis Kelce,KC,TE,6,0,0,195.4,49.2,97.4,ACTIVE,6.4,1.6,7.0,15.9,16.0,,5.7,25.0,22.0,20.4,2.8,12.2,13.8,9.5,6.7,8.0,22.4
3916148,Tony Pollard,TEN,RB,5,0,0,194.5,55.9,88.2,ACTIVE,18.4,15.2,5.9,18.8,,17.8,8.5,14.7,18.4,10.3,4.9,21.9,8.8,14.4,8.5,8.0,
4040655,Darnell Mooney,ATL,WR,12,0,0,193.2,110.4,90.8,QUESTIONABLE,2.5,17.8,14.6,8.6,31.5,6.8,9.6,18.6,19.8,14.6,4.7,,5.0,20.2,,13.2,5.7
4362249,Jayden Reed,GB,WR,10,0,0,191.9,84.3,90.4,QUESTIONABLE,33.1,6.6,10.9,27.1,13.7,14.8,3.0,7.5,16.3,,9.8,5.6,19.7,,11.1,11.1,1.6
3916433,Jakobi Meyers,LV,WR,10,0,0,190.7,152.7,90.1,ACTIVE,9.4,6.9,21.2,9.9,13.2,,,17.2,18.5,,8.8,22.1,15.7,13.7,10.9,6.1,17.1
3925357,Calvin Ridley,TEN,WR,5,0,0,188.9,139.1,89.7,ACTIVE,8.0,24.7,1.9,2.5,,0.9,7.2,22.6,12.3,25.4,9.8,14.3,6.5,12.9,9.0,16.8,14.1
4683062,Xavier Worthy,KC,WR,6,0,0,188.2,121.8,89.4,ACTIVE,20.8,4.2,5.0,16.3,11.8,,5.4,13.7,,2.1,16.8,9.1,10.4,9.6,19.6,20.5,22.9
4373678,Khalil Shakir,BUF,WR,12,0,0,182.5,130.7,89.0,ACTIVE,13.2,10.6,19.2,10.2,,3.9,13.5,19.9,11.0,11.8,15.0,,7.0,21.6,15.9,4.2,5.5
4241479,Tua Tagovailoa,MIA,QB,6,0,0,181.6,148.0,82.2,QUESTIONABLE,18.6,5.5,,,,,,14.7,17.5,8.2,23.5,28.5,25.2,23.5,3.8,12.5,
4241985,J.K. Dobbins,LAC,RB,5,0,0,181.3,83.3,86.4,ACTIVE,22.9,20.1,8.4,9.2,,18.2,9.6,16.8,24.5,8.5,18.9,8.9,,,,,15.3
4567048,Kenneth Walker III,SEA,RB,10,0,0,181.2,42.6,85.9,QUESTIONABLE,18.9,,,33.6,14.6,20.9,23.3,8.5,13.7,,13.9,13.3,6.6,,,13.9,
17372,Chris Boswell,PIT,K,9,0,0,181.0,119.0,100.0,ACTIVE,26.0,9.0,7.0,8.0,6.0,17.0,14.0,14.0,,4.0,24.0,7.0,15.0,11.0,8.0,7.0,4.0
15818,Keenan Allen,CHI,WR,7,0,0,180.9,139.3,88.6,ACTIVE,6.9,,,4.9,6.3,21.1,,5.9,7.6,9.4,8.1,23.6,24.3,6.0,20.2,29.1,7.5
4241457,Najee Harris,LAC,RB,5,0,0,179.3,101.8,87.6,ACTIVE,8.9,8.4,13.6,10.3,,20.2,16.2,16.1,,11.3,13.3,7.4,24.9,11.3,3.1,4.2,10.1
4432708,Marvin Harrison Jr.,ARI,WR,11,0,0,179.2,25.5,88.3,ACTIVE,1.4,29.0,17.4,15.5,5.6,,5.1,23.1,3.4,16.4,,7.7,17.0,8.9,5.2,7.9,15.6
4426385,Zach Charbonnet,SEA,RB,10,0,0,177.8,163.0,85.3,ACTIVE,12.1,17.9,25.7,10.4,6.0,4.5,1.9,11.4,5.3,,2.5,2.2,12.1,38.3,13.6,3.3,10.6
4431452,Drake Maye,NE,QB,14,0,0,177.1,168.5,81.2,ACTIVE,,,2.1,,,19.5,20.8,11.5,15.7,11.8,18.0,13.5,19.4,,17.5,17.4,9.9
4047650,DK Metcalf,PIT,WR,9,0,0,176.9,37.8,87.9,ACTIVE,5.9,28.9,20.4,15.4,7.5,7.8,19.9,,,,14.0,9.9,10.6,8.9,5.8,14.7,7.2
14880,Kirk Cousins,ATL,QB,12,0,0,176.3,163.0,80.2,ACTIVE,6.2,17.5,11.1,7.5,34.4,12.5,7.2,28.6,17.8,10.2,4.9,,2.1,9.8,6.5,,
4038815,Rico Dowdle,CAR,RB,11,0,0,176.0,119.7,87.0,ACTIVE,4.2,9.9,8.6,13.1,19.4,10.5,,,21.7,8.6,,10.8,21.3,15.1,14.9,8.1,9.8
4569173,Rhamondre Stevenson,NE,RB,14,0,0,175.9,103.0,84.7,ACTIVE,21.6,17.0,0.3,8.2,19.2,,4.5,23.5,22.4,8.7,12.9,3.3,12.4,,9.5,12.3,0.1
4360516,Tyrone Tracy Jr.,NYG,RB,11,0,0,173.7,151.1,84.1,ACTIVE,1.7,0.2,6.0,3.1,14.0,22.7,6.2,23.0,7.9,15.4,,9.0,14.5,19.3,4.5,16.9,9.3
3116365,Mark Andrews,BAL,TE,14,0,0,173.4,145.7,96.7,ACTIVE,3.4,9.1,,,9.5,15.6,20.1,14.6,4.6,18.8,4.2,15.6,18.9,,10.4,13.8,14.8
3953687,Brandon Aubrey,DAL,K,7,0,0,173.0,91.7,97.5,QUESTIONABLE,21.0,17.0,12.0,11.0,9.0,12.0,,6.0,9.0,7.0,5.0,10.0,9.0,9.0,15.0,21.0,
4569587,Wan'Dale Robinson,NYG,WR,11,0,0,168.4,126.0,87.2,ACTIVE,11.8,9.8,13.1,18.1,16.0,10.0,8.3,8.0,4.0,10.1,,9.7,2.6,7.8,7.8,13.2,18.1
4688813,Josh Downs,IND,WR,14,0,0,164.1,138.3,86.9,ACTIVE,,,5.2,22.2,15.9,19.5,1.3,22.2,12.0,14.2,19.4,5.7,,,6.2,15.1,5.2
4426354,George Pickens,PIT,WR,9,0,0,163.4,61.2,86.5,ACTIVE,13.5,4.9,10.7,16.3,5.6,8.3,22.1,11.4,,20.5,16.9,8.8,16.4,,,,8.0
4429084,Anthony Richardson,IND,QB,14,0,0,163.4,149.0,79.2,QUESTIONABLE,26.1,9.9,5.1,5.2,,,8.8,11.5,,,28.1,13.0,21.2,,14.4,20.2,
4362081,Cameron Dicker,LAC,K,5,0,0,162.0,160.6,95.0,ACTIVE,12.0,10.0,4.0,5.0,,12.0,21.0,9.0,2.0,9.0,12.0,16.0,12.0,5.0,6.0,10.0,17.0
15835,Zach Ertz,WSH,TE,14,0,0,162.0,157.7,96.1,ACTIVE,5.8,10.2,8.8,7.2,3.0,10.8,14.0,14.7,1.5,7.1,18.7,15.8,12.5,,4.5,2.2,25.2
4430027,Sam LaPorta,DET,TE,5,0,0,161.3,86.6,95.4,ACTIVE,8.5,3.3,5.6,9.3,,12.2,3.5,16.8,4.8,15.6,,4.9,15.6,10.4,18.1,14.3,18.4
14881,Russell Wilson,PIT,QB,9,0,0,161.3,168.3,78.2,ACTIVE,,,,,,,24.9,13.8,,18.1,6.3,13.8,26.9,16.0,8.4,15.4,17.7
2971573,Ka'imi Fairbairn,HOU,K,14,0,0,161.0,135.8,92.6,ACTIVE,17.0,20.0,,6.0,16.0,11.0,12.0,11.0,7.0,12.0,10.0,10.0,13.0,,9.0,7.0,
2977187,Cooper Kupp,SEA,WR,10,0,0,160.0,30.9,87.6,ACTIVE,32.0,7.7,,,,,,16.1,21.4,,28.6,20.0,4.7,20.2,,5.4,3.9
4685720,Bryce Young,CAR,QB,11,0,0,158.7,168.6,77.2,ACTIVE,9.6,2.0,,,3.1,,,13.6,9.7,12.0,,16.5,23.6,12.5,12.0,27.1,16.9
4241474,Brian Robinson Jr.,WSH,RB,14,0,0,157.2,59.7,83.5,ACTIVE,17.9,14.6,10.7,20.3,13.8,,13.1,8.6,,,14.2,3.4,17.9,,11.7,2.1,8.9
4360939,Rashod Bateman,BAL,WR,14,0,0,156.0,167.3,86.2,ACTIVE,7.3,7.0,11.8,3.3,15.8,11.1,22.1,3.8,5.5,17.4,5.0,12.3,,,23.0,8.4,2.2
4572680,Tucker Kraft,GB,TE,10,0,0,155.7,138.4,94.8,ACTIVE,5.7,3.6,4.4,17.3,24.8,3.5,12.3,16.8,7.6,,,10.6,13.8,13.1,5.4,9.5,7.3
3059915,Kareem Hunt,KC,RB,6,0,0,155.4,125.5,82.9,ACTIVE,,,,10.5,18.7,,22.3,13.3,18.7,17.0,6.0,11.7,3.5,3.9,5.9,15.9,8.0
3124679,Jason Sanders,MIA,K,6,0,0,154.0,167.5,90.1,ACTIVE,9.0,4.0,2.0,9.0,11.0,,3.0,11.0,9.0,15.0,11.0,12.0,3.0,16.0,8.0,21.0,10.0
4035687,Michael Pittman Jr.,IND,WR,14,0,0,152.6,115.0,85.5,QUESTIONABLE,7.1,5.1,7.6,17.3,14.7,12.5,9.3,2.6,2.4,,9.6,15.6,9.2,,9.8,3.9,25.9
3150744,Chase McLaughlin,TB,K,11,0,0,151.0,154.2,87.6,ACTIVE,15.0,10.0,1.0,11.0,16.0,9.0,4.0,8.0,7.0,8.0,,6.0,15.0,4.0,18.0,7.0,12.0
-16007,Broncos D/ST,DEN,DST,14,0,0,151.0,92.7,100.0,ACTIVE,10.0,7.0,16.0,12.0,15.0,2.0,21.0,9.0,-3.0,5.0,12.0,8.0,13.0,,19.0,2.0,3.0
16757,Derek Carr,NO,QB,12,0,0,150.9,169.6,76.2,QUESTIONABLE,21.3,21.8,8.0,8.1,12.6,,,,13.4,20.5,18.7,,14.6,12.0,,,
4689936,Jake Bates,DET,K,5,0,0,150.0,119.4,85.2,ACTIVE,8.0,10.0,2.0,6.0,,19.0,8.0,12.0,6.0,12.0,12.0,8.0,11.0,11.0,5.0,9.0,11.0
2985659,Wil Lutz,DEN,K,14,0,0,149.0,167.9,82.7,ACTIVE,11.0,6.0,16.0,4.0,13.0,5.0,18.0,4.0,4.0,,9.0,22.0,11.0,,8.0,12.0,6.0
3123076,David Njoku,CLE,TE,10,0,0,148.5,115.7,94.1,QUESTIONABLE,8.4,,,,2.4,8.1,23.6,17.1,7.9,,19.1,3.9,26.2,17.2,,14.6,
3126486,Deebo Samuel Sr.,WSH,WR,14,0,0,148.1,33.3,85.8,ACTIVE,18.7,18.0,,10.2,3.0,20.7,,12.6,,12.6,6.1,3.1,4.0,,4.9,25.1,9.1
-16016,Vikings D/ST,MIN,DST,6,0,0,148.0,88.3,96.8,ACTIVE,21.0,12.0,14.0,3.0,18.0,,10.0,,12.0,15.0,12.0,6.0,2.0,2.0,9.0,5.0,7.0
4360078,Alec Pierce,IND,WR,14,0,0,147.7,169.6,85.1,ACTIVE,21.5,16.6,5.4,1.9,22.4,,3.5,2.1,7.1,18.1,10.4,4.9,9.6,,,,24.2
4361411,Pat Freiermuth,PIT,TE,9,0,0,145.8,160.8,93.5,ACTIVE,6.7,7.9,7.3,16.7,9.2,3.6,7.1,3.9,,10.7,3.4,9.9,18.8,13.8,11.2,4.6,11.0
3046439,Hunter Henry,NE,TE,14,0,0,145.4,166.8,92.8,QUESTIONABLE,3.8,18.9,2.9,3.2,5.2,13.1,17.2,9.5,12.6,2.4,12.3,9.4,14.5,,6.5,13.9,
4360310,Trevor Lawrence,JAX,QB,12,0,0,145.2,168.5,75.2,QUESTIONABLE,11.3,13.3,9.4,14.8,21.2,17.1,15.0,23.3,19.6,,,,0.2,,,,
4429025,Quentin Johnston,LAC,WR,5,0,0,143.1,153.1,84.4,ACTIVE,6.8,22.1,12.4,2.3,,5.2,,,22.0,10.4,12.8,,3.2,15.8,15.5,4.8,9.8
4427095,DeMario Douglas,NE,WR,14,0,0,141.3,169.1,84.0,ACTIVE,3.2,,14.8,4.3,11.9,21.2,3.4,3.2,10.5,9.0,9.9,11.3,6.0,,10.1,7.9,14.6
4431299,Rome Odunze,CHI,WR,7,0,0,141.1,165.9,83.7,ACTIVE,2.1,5.3,23.4,2.0,9.0,6.0,,8.4,15.4,5.3,12.5,8.9,4.5,20.2,5.9,9.7,2.5
4243331,Cade Otton,TB,TE,11,0,0,141.0,145.8,92.2,ACTIVE,1.5,,9.7,11.2,7.4,9.5,18.0,29.1,21.7,8.5,,4.0,6.0,10.0,4.4,,
4372016,Jaylen Waddle,MIA,WR,6,0,0,140.6,84.2,83.3,ACTIVE,16.2,8.5,6.6,7.6,8.6,,2.1,8.5,7.6,8.6,5.7,28.4,11.3,20.9,,,
4366031,Tank Dell,HOU,WR,14,0,0,140.0,125.2,83.0,QUESTIONABLE,8.9,2.3,11.2,,7.3,18.7,,13.5,18.6,8.3,9.8,10.2,3.3,,6.1,21.8,
4249417,Jalen Tolbert,DAL,WR,7,0,0,138.2,169.0,82.6,ACTIVE,2.2,14.2,13.2,5.4,21.7,8.3,,7.4,10.9,4.4,4.1,10.2,6.1,,8.1,10.0,12.0
3116165,Chris Godwin,TB,WR,11,0,0,137.8,48.9,82.3,QUESTIONABLE,22.3,24.7,17.3,12.9,11.6,35.5,13.5,,,,,,,,,,
3917232,Tyler Bass,BUF,K,12,0,0,137.0,161.8,80.2,ACTIVE,10.0,7.0,12.0,5.0,8.0,4.0,10.0,7.0,15.0,13.0,6.0,,4.0,6.0,14.0,8.0,8.0
