id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
16737,Mike Evans,TB,WR,9,129.56896376000003,QUESTIONABLE,1,0,83.02,79.0,10.1,10.6,13.3,0.0,0.0,0.0,14.78720862,12.59953675,0.0,13.34513205,13.07315694,12.22517931,12.57001019,12.5653511,11.77776308,12.88228632,13.7433394
4038941,Justin Herbert,LAC,QB,12,175.00475648999998,ACTIVE,1,0,109.71,62.5,27.92,18.78,14.6,12.52,14.64,18.76,17.75944467,16.76589832,18.20485043,16.35991277,16.92158172,0.0,17.51939655,17.445267,17.34467075,21.15602979,15.52770449
4429025,Quentin Johnston,LAC,WR,12,144.23569077999997,ACTIVE,1,0,139.06,24.73,24.9,15.9,14.9,23.8,6.9,0.0,14.90288033,14.05308086,14.34061396,13.92759066,14.29341622,0.0,14.11461004,14.21716294,14.88846077,16.16035377,13.33752123
3128429,Courtland Sutton,DEN,WR,12,132.3034243,ACTIVE,1,0,82.5,77.75,18.1,1.6,23.8,19.1,17.9,2.7,12.78814076,14.62262557,12.08976659,12.7182529,13.55000654,0.0,14.1282846,12.74853076,13.14834957,12.93348477,13.57598224
3126486,Deebo Samuel,WSH,WR,12,133.99514402,OUT,1,0,106.11,63.75,22.6,17.4,4.9,20.1,23.6,5.4,0.0,15.06721884,14.75783908,15.23930703,15.90207822,0.0,13.73830742,14.23682713,14.35569446,14.47511748,16.22275436
4035538,David Montgomery,DET,RB,8,117.52984565000001,ACTIVE,1,0,87.77,73.25,8.3,13.1,29.4,1.2,18.22,8.1,11.80270479,0.0,11.63646528,12.03156535,11.56706555,11.99481252,11.92721416,13.67027366,10.47174865,11.11015275,11.31784294
4241416,Chuba Hubbard,CAR,RB,14,109.76114795999999,ACTIVE,1,0,75.18,82.0,17.9,18.7,9.6,9.9,0.0,0.0,8.55608902,12.11247308,11.03340606,11.67507647,10.87943876,11.66910881,10.38363271,0.0,11.4286869,11.36647335,10.6567628
4685472,Tetairoa McMillan,CAR,WR,14,127.78143209000001,ACTIVE,1,0,68.99,79.5,11.8,16.0,7.8,10.2,13.3,17.9,12.57239204,13.15398301,12.93583909,12.67143216,11.63623333,13.29180191,12.10987215,0.0,12.67434757,13.70227551,13.03325532
2577417,Dak Prescott,DAL,QB,10,199.68548006,ACTIVE,1,0,98.31,60.5,7.82,22.14,12.04,30.96,28.28,22.34,21.79266873,17.52226559,19.97614879,0.0,19.42490294,19.78223665,20.12703141,20.56355617,19.11450178,19.72119204,21.66097596
4428331,Rashee Rice,KC,WR,10,140.65148668,ACTIVE,1,0,80.35,76.0,0.0,0.0,0.0,0.0,0.0,0.0,13.72819717,15.04976621,14.41219611,0.0,13.32709358,14.53428752,15.60644736,13.14154572,13.63825995,13.90345645,13.31023661
3121422,Terry McLaurin,WSH,WR,12,112.46228427000001,OUT,1,0,64.75,84.8,4.7,9.8,10.4,0.0,0.0,0.0,0.0,12.75712361,12.46381407,12.84085746,13.18502789,0.0,11.56888812,11.97952732,12.0336663,12.09327937,13.54010013
4697815,Rachaad White,TB,RB,9,89.20773778,ACTIVE,1,0,134.04,52.0,2.6,14.6,2.4,8.6,23.1,17.6,18.05174402,7.88216834,0.0,7.74998427,8.13674243,7.12973125,8.00160192,8.01865567,7.61843274,7.59743592,9.02124122
