id,name,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
5092436,Jude McAtamney,0.0,0.0,0.0,7.39468901,7.86453133,7.23680064,7.36377904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14880,Kirk Cousins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4602667,Jaylin Lane,0.0,0.0,0.0,0.0,4.03996083,3.70323443,4.16767795,3.84295197,3.80101702,3.94484956,4.01551283,0.0,3.56464597,3.68265228,3.70244512,3.76606354,4.14539439
4692590,Jalin Hyatt,0.0,0.61,0.0,0.46,5.43350609,3.21322453,4.20535473,4.4289123,4.64498495,4.67630949,4.51405311,4.75758137,4.78702822,0.0,4.89086641,4.36704542,4.37184684
4432734,Jalen Milroe,0.0,0.0,0.0,0.0,0.16675569,0.31022961,0.31267491,0.0,0.34026618,0.34680024,0.3095424,0.41992434,0.34807434,0.34166883,0.31730584,0.32345469,0.3419996
12460,Graham Gano,7.38365517,6.61,7.13,6.58,0.0,0.0,0.0,7.62995689,8.01793312,7.6254141,7.94797707,7.71118173,7.57437594,0.0,7.88862196,7.51607334,7.73238053
4682652,Devin Neal,2.61,2.67,1.28,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431492,Roman Wilson,4.54,2.55,3.83,3.51,0.0,4.21538286,0.5229099,0.49849137,0.51438135,0.4846815,0.52216316,0.50668102,0.51272986,0.52583956,0.53381578,0.52426001,0.46814678
4360689,Tyler Shough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570037,Terrance Ferguson,1.42,2.69,0.0,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4239944,Hunter Long,0.27329271,0.34,0.55,0.33,2.12480987,2.30451212,5.80711952,0.0,5.92147261,5.62244032,2.09925467,2.15678489,2.16259026,2.25980419,2.13609242,2.05757963,2.26674677
4695193,Efton Chism III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361777,Zamir White,3.75685378,2.15,3.66,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149687,Chris Brooks,3.11824372,1.5,2.56,4.35,0.0,2.21916731,2.18200545,2.14004741,2.18688519,2.15109895,2.17315001,2.15903704,2.27656293,2.28746583,2.07325215,2.29752873,2.28096995
4428085,Luke Musgrave,2.41,2.45,2.45,1.88,0.0,2.15059462,2.08893235,2.06214811,2.12559044,2.06999554,2.07356105,2.05741159,2.22187473,2.17313384,2.0032332,2.18758366,2.20954573
4429299,Tahj Brooks,1.76,0.57,0.0,0.6,0.21116943,0.21627704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243537,Gabe Davis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4722893,Jaleel McLaughlin,0.0,1.43,0.0,2.24,0.0,0.0,2.28858127,2.54478644,2.13389394,2.2751249,2.38064313,0.0,2.46477261,2.27751992,2.27876694,2.29151133,2.38141789
4708486,Jimmy Horn Jr.,0.0,0.5,1.71,1.22,0.0,1.62364944,1.64740973,1.70359875,1.65615803,1.660779,1.50489319,1.71382648,1.54384476,0.0,1.6491008,1.74350509,1.65948239
4243371,Riley Patterson,7.37022514,7.56,6.88,7.4,7.75128979,7.98138538,8.02217778,7.80592085,8.53668499,8.30435485,8.27450276,0.0,8.3587176,8.30704019,7.81428262,8.8175514,8.2187021
4686422,Xavier Hutchinson,5.92844134,0.0,2.83,1.22,5.81290645,0.0,6.17306794,6.28442434,5.65055522,5.98896505,6.00886745,6.21375669,6.27202665,6.27411439,5.98994024,5.91718615,5.84714074
4258620,Andre Szmyt,7.32414369,0.0,0.0,0.0,6.95302436,7.13750163,7.85946436,7.13897968,0.0,7.42992805,7.66973773,7.30141198,7.59672267,7.57638587,7.19136112,7.43015458,7.05301004
4586312,Jaylin Noel,3.36,2.46,1.97,2.39,2.45890706,0.0,2.6400851,2.7230334,2.44840556,2.5882943,2.61286167,2.69342288,2.67961574,2.67990315,2.60616609,2.58689947,2.54161678
3121427,Curtis Samuel,0.0,0.86,1.46,1.42,2.14462313,4.25346517,0.0,0.10235066,0.11413768,0.10975809,0.11293651,0.10358173,0.10771768,0.0880533,0.10999249,0.08690074,0.10567974
4569382,Jordan Whittington,3.28,1.98,1.64,1.58,4.1232082,3.9094171,7.38876888,0.0,2.91084023,3.01581334,2.91652556,3.04128962,2.92262888,2.91213455,3.03997858,2.90511716,2.74602136
2969939,Jameis Winston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037235,Greg Dortch,0.8,3.49,1.53,1.85,4.36882836,3.37141531,4.00496001,0.0,4.44954471,3.97397726,4.17513309,3.99052026,4.13788814,3.78798359,3.71919017,3.77580047,4.30577061
3930066,Van Jefferson,3.52567162,0.66,1.5,1.86,1.74100636,1.32222306,3.46311081,2.94430807,2.75558898,0.0,2.66288234,2.86516843,2.83763187,2.67239854,2.93727132,2.90417045,2.79611369
14163,Tyrod Taylor,0.11186416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372414,Elijah Moore,1.18,0.0,1.36,0.36,3.31576212,3.17790628,0.0,1.72431487,1.76742171,1.91250816,1.81124626,1.56332323,1.63335642,1.8734289,1.7702004,1.6403868,1.70261826
4678008,Jonathon Brooks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569559,Devaughn Vele,5.14,3.5,2.4,1.89,0.93490845,1.98869161,1.50937096,1.56914989,1.39795088,1.49901906,0.0,1.36884238,1.60369656,1.56691212,1.50149354,1.47343177,1.45701881
4686728,Gunnar Helm,2.36,2.42,2.03,2.31,3.43218471,5.00221198,5.58585576,5.49768421,5.06476213,0.0,4.87175373,5.37853474,5.23083277,5.0129236,5.44793679,5.48226055,5.2134622
3915486,Tyler Conklin,3.44,3.14,2.24,2.64,1.80530613,1.7999241,1.7115602,1.63868059,1.67660863,1.69504489,1.65750169,0.0,1.66960654,1.60909997,1.6874268,1.85538358,1.5520857
3043275,Austin Hooper,3.58018952,1.2,2.06,1.73,3.72784486,2.57117898,2.09944464,2.01764822,1.97346636,2.28754741,2.08275575,2.21958992,2.08944283,0.0,2.18149786,2.25532815,2.09258752
4690923,Ben Sinnott,0.4,0.55,0.53,0.55,0.50370383,0.26844905,0.28878996,0.27060496,0.26485697,0.2720005,0.27912024,0.0,0.24582165,0.25507743,0.25607128,0.25607559,0.28611832
5082630,Jalen Royals,0.0,3.6,2.87,3.17,0.54457278,0.58466788,0.01177324,0.01524923,0.01583751,0.0,0.01420323,0.01561268,0.01623422,0.0136601,0.01331056,0.01135121,0.01377061
2973405,Kalif Raymond,1.62976827,1.69,2.96,2.86,4.67751664,4.03875038,1.37196179,0.0,1.31332617,1.40560542,1.32756561,1.30645813,1.31761685,1.44462349,1.27969912,1.30009801,1.31210514
3127292,Will Dissly,3.43,3.59,2.91,3.9,2.47904261,2.47551654,2.4393637,2.29353144,2.32752475,2.27379462,2.33942584,0.0,2.28831188,2.30859909,2.44285198,2.62828569,2.17564391
4212909,David Moore,4.4098579,0.54,1.37,0.85,0.00897456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4240021,Cam Akers,0.0,0.0,4.52323415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431487,Savion Williams,0.72,0.77,1.55,1.44,0.0,4.06686683,1.36354208,1.27859957,1.35808933,1.1308676,1.11162857,1.1061278,1.149541,1.18481099,1.03378755,1.17054627,1.20770155
3122840,Deshaun Watson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360698,Joe Milton III,0.15022745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4428678,Jamari Thrash,3.79104551,1.51,1.15,2.02,3.76969247,2.52026878,3.05164793,2.95837978,0.0,0.92211805,0.98849879,0.8849051,0.96791716,0.91107869,0.95283112,0.96287432,0.90038146
2983509,Dare Ogunbowale,1.27735058,3.03,2.94,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917668,Alec Ingold,1.1,0.0,0.0,0.0,1.56909283,1.47703694,1.57530632,1.54100058,1.71594351,1.68063656,1.77325346,0.0,1.62444124,1.61740908,1.60616362,1.70163193,1.75060581
4430802,Darnell Washington,0.75914585,0.59,0.58,0.58,0.0,2.5312024,5.70501348,5.48645779,5.6646719,5.27619176,5.67879736,5.65020278,5.58534182,5.77626406,5.87724859,5.74438382,5.18109732
4367567,Julius Chestnut,0.2,1.91,0.72,1.81,0.0,0.7472298,0.71670003,0.68385186,0.70607369,0.0,0.64669254,0.72207948,0.71372485,0.66470824,0.70858707,0.72126103,0.70979652
4360405,Jake Bobo,0.0,0.51,0.52,0.53,0.46613274,0.25624203,0.51069561,0.0,0.57987608,0.53180353,0.52005089,0.52024503,0.52289333,0.50587826,0.55658236,0.51798008,0.54163761
16760,Jimmy Garoppolo,0.14738974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430870,KeAndre Lambert-Smith,1.42,1.44,0.93,0.91,0.05536943,0.05812865,0.06435976,0.0552248,0.04731556,0.05891348,0.05747656,0.0,0.04900319,0.05947726,0.06604105,0.06684356,0.05654861
4240703,Kenny Pickett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991662,Mack Hollins,2.43100125,1.2,2.69,3.46,3.84711983,3.21015309,4.46739719,4.28904071,4.18424355,4.82552361,4.44342967,4.73792498,4.42969464,0.0,4.63163073,4.78769704,4.45280241
4372096,Luke Schoonmaker,1.74118273,1.9,1.28,1.81,2.83073435,3.0207922,2.70706105,2.37916448,2.48674796,0.0,2.4692591,2.47575812,2.60473616,2.63579523,2.46000961,2.43261432,2.71287132
4241374,Grant Calcaterra,1.18754264,0.46,1.06,1.22,0.85099094,0.0,1.47929241,1.47289706,0.0,1.50939545,1.57380535,1.66715578,1.55141169,1.45302665,1.45517703,1.62803853,1.54141843
4429955,Will Howard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4567096,John Metchie III,0.48327298,0.7,0.8,0.7,1.20489024,0.41339312,0.41970474,0.41150642,0.0,0.42926265,0.44341187,0.47404428,0.43481267,0.419455,0.41656376,0.46229913,0.4427739
4690070,Mitchell Tinsley,2.81393219,0.39,0.76,0.94,2.91651557,1.78158589,0.48863543,0.51278278,0.52358015,0.0,0.48413963,0.52840651,0.53689975,0.51975443,0.53880045,0.55030324,0.50503754
3916430,Nyheim Miller-Hines,0.0,0.0,0.0,0.0,0.0,1.27759329,0.95582817,0.98805327,1.10073459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242392,Brock Wright,0.57776619,0.0,0.0,0.0,1.12855522,1.67614292,1.82515712,0.0,1.67797482,1.84946094,1.69990709,1.67938646,1.71719223,1.87760042,1.67122369,1.6706399,1.68885269
4242431,Ty Chandler,0.5489478,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429121,Kalel Mullings,1.52,1.66,0.44,1.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4257188,Charlie Jones,0.43135198,0.28,0.0,0.27,0.14244304,0.37324287,0.33897712,0.32175934,0.336847,0.0,0.34171537,0.33814483,0.3404643,0.34961797,0.33739355,0.33032771,0.32917939
3921690,Josh Oliver,2.3827543,2.32,1.79,1.84,1.59006571,0.0,2.35371539,2.28976967,2.47791922,2.49343537,2.43920185,2.38052982,2.41141023,2.54391149,2.6382564,2.323058,2.47445926
3911853,Adam Trautman,1.5,1.86,2.2,1.85,2.26371659,1.73210853,2.23833406,2.52740708,2.1229316,2.22608657,2.3616243,0.0,2.45999044,2.233219,2.28652842,2.2628758,2.36748021
4911851,LeQuint Allen Jr.,0.64986436,0.54,1.35,2.89,1.14669191,1.20688314,1.3969728,0.0,1.47498597,1.35697661,1.48045145,1.47830589,1.50606369,1.50167734,1.49957573,1.3674973,1.49253027
4383396,Hunter Luepke,0.71235002,0.0,0.0,0.0,0.66462861,0.68231724,1.31816089,1.16900926,1.21827362,0.0,1.21278335,1.20938093,1.27602216,1.28011136,1.21605057,1.19800033,1.32257786
4696882,Devontez Walker,0.0,0.59,1.57,0.41,0.94122814,0.58731691,0.0,0.58269708,0.61218617,0.55084576,0.53728253,0.55671283,0.59226542,0.54667458,0.59376008,0.59353317,0.57112845
4361516,Daniel Bellinger,1.04686705,1.36,0.57,0.91,2.81237792,4.41308058,3.19659692,3.33170947,3.45527306,3.50557765,3.37106865,3.56141114,3.58863504,0.0,3.63935612,3.29070932,3.27674157
4685397,Jordan James,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429684,Anthony Gould,0.24306872,0.4,0.26,0.27,0.16144942,0.1641206,0.14349875,0.13282982,0.15576409,0.14996854,0.0,0.15484228,0.14490873,0.14831812,0.15552236,0.15551603,0.14706231
4038524,Gardner Minshew,0.16419403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430191,Skyy Moore,2.02368032,1.12,0.0,0.55,1.85714447,0.12999348,0.12949529,0.12569869,0.12561231,0.12997496,0.13004997,0.12743327,0.12882403,0.0,0.1175629,0.13576511,0.13272442
4362748,Tyler Badie,3.6,4.22,2.63,0.0,2.39889281,2.85437326,2.7368975,3.08333854,2.75181202,2.7796411,2.91917499,0.0,3.13566079,2.81525315,2.87083767,2.86533996,2.95175882
4242512,Malik Willis,0.13530541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116407,Mason Rudolph,0.12075453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4421446,Craig Reynolds,0.0,0.49,0.42,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040612,Luke Farrell,1.4,0.66,2.46,2.12,2.35884092,3.89946769,0.55339547,0.5580488,0.58934021,0.5755898,0.5931607,0.60570868,0.57085683,0.0,0.58889097,0.62254934,0.61771812
4690013,Rasheen Ali,0.5,0.0,0.37,0.0,0.0565037,0.06896399,0.0,0.06174016,0.06595925,0.06110614,0.05289811,0.05517508,0.05355833,0.06305979,0.05529037,0.06436221,0.06805025
4429835,George Holani,0.0,1.34,0.0,0.48,0.08114066,0.0873856,0.08355539,0.0,0.09568136,0.08246479,0.08896357,0.069695,0.08155885,0.08362765,0.0952626,0.08636474,0.08508493
4434153,Tyson Bagent,0.13653858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039050,Devin Duvernay,0.43082862,0.44,0.44,0.44,0.0,0.16832908,0.15216393,0.16360231,0.15666434,0.1527377,0.16356968,0.1639211,0.16540481,0.16362317,0.15277604,0.1621463,0.16593853
4426496,Cade Stover,2.27788859,2.91,0.0,0.0,0.0,0.0,4.03220696,4.07284519,3.71405008,3.91401905,3.90785005,4.03923136,4.0996105,4.10183447,3.90107269,3.85151372,3.81958111
3128444,Matthew Wright,0.0,0.0,0.0,0.0,0.0,7.57964472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035886,Khalil Herbert,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685201,Tanner McKee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045138,Mike Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3051738,Marquez Valdes-Scantling,0.85,0.83,0.46,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16728,Teddy Bridgewater,0.17443103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4573699,Jackson Hawes,3.9,0.65,1.18,0.49,2.15952702,1.47294681,0.0,1.079065,1.10636643,1.13995003,1.13366882,1.00278158,1.04153234,1.09248501,1.12635507,1.01491936,1.04978406
3039707,Mitchell Trubisky,0.11986731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430656,Myles Price,0.0,0.19866317,0.0,0.0,0.14716028,0.0,0.097896,0.08876815,0.09607787,0.09230653,0.09894403,0.09206579,0.0959659,0.09460208,0.09748857,0.09191721,0.09677942
4365395,Julian Hill,5.20190874,1.54,1.8,1.52,2.82388067,2.98902628,4.07808581,3.95169241,4.51145174,4.37093768,4.60664248,0.0,4.24728478,4.21744078,4.13726615,4.48620708,4.55472602
4361259,Zach Wilson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429033,Jermaine Burton,0.0,0.53,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431210,Beaux Collins,0.0,0.0,0.0,0.0,3.24180725,2.88358231,1.75862942,1.86019637,1.91977627,1.90407753,1.85960132,1.9677725,1.94399504,0.0,2.01684726,1.81095986,1.77243348
3044720,Joshua Dobbs,0.13848091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683243,Mitchell Evans,0.26902577,1.07,0.5,0.85,3.29634505,1.13566243,1.49036921,1.55249085,1.52868329,1.50110995,1.39332889,1.56877613,1.44659995,0.0,1.50422918,1.61856971,1.54412026
4429676,Tyler Goodson,0.0,0.22,0.88,0.71,0.21959143,0.21770006,0.43884614,0.43399209,0.45125989,0.42526878,0.0,0.48183788,0.42881023,0.45981195,0.46937546,0.45736207,0.4534262
4241424,Tylan Wallace,0.28655302,0.56,1.71,0.55,2.41988869,2.98660123,0.0,1.74204864,1.82339531,1.66973885,1.62120225,1.69044882,1.77373554,1.66795637,1.77888293,1.77265697,1.72337155
4362477,Derius Davis,0.3,0.46,0.76,0.46,0.65278418,0.56198242,0.54504938,0.58678692,0.63168396,0.54860594,0.5488328,0.0,0.62333478,0.57965074,0.52713511,0.62395857,0.51803223
4565185,Tai Felton,1.13,1.39,0.51,0.31,0.04406499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426485,Jonathan Mingo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715355,Darius Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134353,Tim Patrick,0.0,0.0,0.26,0.43,1.01536847,1.11094172,1.5128174,0.0,1.55514685,1.4619719,1.01727351,1.04392006,1.05076114,1.09457988,1.03909609,0.98823296,1.09599618
4889929,Quinn Ewers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4689334,Malik Heath,0.24424343,0.25,0.82,1.78,0.0,1.08993863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3892775,Jarrett Stidham,0.15008829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14012,Andy Dalton,0.13696828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3123075,Braxton Berrios,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059722,Zay Jones,1.4,1.48,0.74,1.56,2.61676187,3.6171373,4.15372368,0.0,4.68330037,4.2140556,4.29062391,4.09257776,4.43103405,3.91739381,3.7752403,3.76729249,4.41651092
4241476,Tyrell Shavers,0.25415517,0.0,0.0,0.0,0.49245254,0.89139423,0.0,1.96448923,1.99628244,2.06804931,2.05208579,1.84866464,1.89796735,2.00373425,2.02614789,1.83476762,1.93822379
4690143,LaJohntay Wester,0.02008636,0.0,0.0,0.0,0.0553514,0.04444439,0.0,0.05810654,0.04246131,0.06020464,0.06874301,0.06445079,0.06853619,0.05614149,0.06598999,0.05225779,0.04416366
4372716,Nikko Remigio,0.09826658,0.0,0.45,0.0,0.10375409,0.10864062,0.09696488,0.0939417,0.09579914,0.0,0.09442504,0.09716392,0.09668169,0.09021386,0.08875148,0.08882305,0.09497458
3115293,Kyle Allen,0.11100557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3914397,Scotty Miller,0.22684015,0.0,0.0,0.0,0.0,2.89363373,1.62134301,1.54101151,1.5839852,1.47214039,1.61863269,1.58099882,1.56684734,1.62650346,1.66932609,1.60847296,1.44506657
4426553,Davis Allen,0.27022145,0.0,1.49,0.0,1.72080813,2.04105894,2.48145093,0.0,1.84075927,1.91740866,1.89608592,1.98259233,1.8862229,1.84332476,1.94537097,1.90359494,1.73075587
4240391,Tommy DeVito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4035656,Ben Skowronek,0.64934668,0.0,0.0,0.0,0.0,3.66805615,0.51847815,0.49144307,0.50582226,0.46891834,0.51761124,0.50509545,0.49998314,0.51972807,0.53406637,0.51382741,0.46039125
4426844,Elijah Higgins,1.3,1.43,1.86,1.02,1.67249334,1.6869479,2.79529729,0.0,3.11527657,2.85172927,2.87440148,2.77000306,2.98852384,2.67466625,2.59086579,2.57205818,2.93321872
4426875,Sam Howell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048244,Alexander Mattison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048228,John Bates,1.00744402,0.92,0.0,0.93,0.9364856,0.78299977,0.28122633,0.26273634,0.25741936,0.26438935,0.27181858,0.0,0.23844134,0.24763204,0.24873698,0.24868701,0.27869786
4429105,Arian Smith,1.42,0.79,1.73,0.83,2.01641509,1.48900907,5.46184211,5.73499771,0.0,1.83674635,2.01144019,2.06104926,1.77482825,2.15566281,1.89889449,1.92898849,2.01884211
4431466,Jordan Watkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2975417,Patrick Ricard,0.0,0.0,0.0,0.0,0.47030124,0.0,0.0,0.5043767,0.51710896,0.48678439,0.46791727,0.47059571,0.49121615,0.47829539,0.49726112,0.51671736,0.48865115
4259553,Stetson Bennett IV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431562,Phil Mafah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241263,Charlie Kolar,3.75074284,0.79,0.8,0.79,0.51744244,1.18476559,0.0,1.16204465,1.21292894,1.10525895,1.07483565,1.10541766,1.16897372,1.09480438,1.17442731,1.18466665,1.13716414
2576581,Chris Moore,0.0,0.0,0.0,0.62,0.5963408,0.40569006,1.15730479,1.07362362,1.052824,1.08371309,1.11737888,0.0,0.9714138,1.00853485,1.0144309,1.01831375,1.14858943
4043016,Dee Eskridge,1.9,0.0,1.09,1.01,1.6922005,0.05013745,1.68702216,1.66606488,1.88883041,1.84500287,1.93275191,0.0,1.76507861,1.77070745,1.73295951,1.87333301,1.88575054
2998565,Mo Alie-Cox,3.0,0.41,0.82,0.54,0.52736048,0.52163152,1.58377003,1.57967424,1.60754463,1.53033371,0.0,1.71026371,1.53955977,1.63805411,1.6743891,1.65774027,1.6241627
3924327,Drew Lock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039160,Kylen Granson,1.1,0.39,1.05,0.4,0.0,0.42036099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4045305,Ian Thomas,0.0,0.54,0.53,0.56,0.0,0.0,3.83026296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366963,Dylan Laube,0.05956445,0.0,0.0,0.0,1.41717566,0.04050838,0.05359001,0.0,0.04535384,0.0477349,0.05284825,0.03836919,0.04625846,0.04635052,0.04972322,0.04737975,0.04396622
4383351,Trey Lance,0.14559308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4012556,C.J. Ham,0.0,0.0,0.0,0.0,0.0,0.0,0.53325222,0.52832794,0.5625736,0.56647693,0.56668278,0.53755279,0.54559536,0.58093682,0.5998059,0.53710162,0.5612184
4596439,Dominic Lovett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4383429,Jacob Saylors,0.0,0.0,0.0,0.0,0.08133317,0.09411058,0.10439928,0.0,0.09074995,0.10605132,0.10047263,0.08877934,0.10203107,0.10682165,0.09877427,0.0967436,0.09356279
4430637,Ja'Lynn Polk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242557,Colby Parkinson,0.82883326,1.41,0.8,1.46,1.15368643,1.37075698,1.8828471,0.0,1.24566689,1.29582712,1.28153005,1.33892197,1.27506418,1.24643066,1.3140771,1.28621997,1.17109536
4601080,Raheim Sanders,6.3,0.32,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361372,Jeremy Ruckert,0.93132406,2.64,2.03,1.45,1.69379002,2.1093371,2.10016498,2.18309099,0.0,1.98476778,2.24417446,2.24510621,1.92408221,2.29113821,2.09580956,2.09266388,2.23555863
