id,name,team,position,bye_week,drafted,locked,fantasy_points,average_draft_position,player_rating,injury_status,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
2976212,Stefon Diggs,BUF,WR,7,0,0,267.4,16.3,97.3,ACTIVE,15.9,16.0,12.2,18.4,8.9,23.9,,15.0,14.5,30.2,18.3,20.4,9.1,17.8,15.5,15.4,15.9
16757,Derek Carr,LV,QB,8,0,0,263.2,167.8,88.0,ACTIVE,24.0,24.2,21.2,14.4,7.2,21.5,19.0,,10.3,18.2,8.6,21.0,12.4,15.9,15.4,14.3,15.3
3916387,Lamar Jackson,BAL,QB,8,0,0,261.0,67.8,94.4,ACTIVE,18.0,32.3,19.3,19.4,41.9,11.8,23.1,,30.6,15.4,,9.4,17.6,22.2,,,
15807,Cordarrelle Patterson,ATL,RB,6,0,0,260.7,141.5,97.7,ACTIVE,8.7,23.9,16.2,34.6,18.4,,14.1,18.2,19.6,4.9,,27.5,12.6,15.8,16.6,16.5,13.1
2573079,Carson Wentz,IND,QB,14,0,0,258.1,167.4,90.7,ACTIVE,18.3,17.6,7.8,17.9,22.6,17.0,20.3,18.3,24.2,7.1,10.0,20.3,11.1,,14.5,15.5,15.4
3051392,Ezekiel Elliott,DAL,RB,7,0,0,257.6,19.4,97.2,QUESTIONABLE,5.9,17.7,26.6,20.3,25.2,18.9,,11.3,12.6,20.8,12.8,16.9,6.7,17.9,14.5,15.0,14.6
4362628,Ja'Marr Chase,CIN,WR,10,0,0,256.3,52.9,96.6,ACTIVE,20.9,13.4,22.5,13.7,27.9,13.7,34.1,13.1,8.9,,13.0,6.9,10.2,14.7,15.1,13.4,14.8
15818,Keenan Allen,LAC,WR,7,0,0,255.3,34.3,97.6,ACTIVE,19.0,14.8,19.0,10.6,13.5,10.0,,19.7,22.4,17.8,20.2,15.5,22.4,,17.4,16.8,16.3
3115364,Leonard Fournette,TB,RB,9,0,0,253.9,98.9,98.6,ACTIVE,10.9,11.6,6.4,16.9,21.0,30.7,17.0,7.3,,17.2,13.4,44.1,22.2,17.6,17.6,,
14876,Ryan Tannehill,TEN,QB,13,0,0,249.1,159.9,86.1,ACTIVE,14.2,14.6,21.5,18.8,14.0,12.9,19.4,21.2,14.0,18.6,9.2,8.1,,15.8,16.3,15.9,14.5
4241389,CeeDee Lamb,DAL,WR,7,0,0,246.7,42.3,94.6,ACTIVE,23.4,17.4,9.5,3.3,18.8,36.1,,17.2,4.3,28.6,4.4,,19.2,16.1,15.3,16.8,16.3
3116165,Chris Godwin,TB,WR,9,0,0,245.3,57.0,98.3,QUESTIONABLE,23.5,16.2,19.6,8.5,14.0,9.3,25.1,28.0,,12.7,19.2,4.7,30.2,16.0,18.3,,
4241372,Marquise Brown,BAL,WR,8,0,0,242.4,149.7,94.9,ACTIVE,19.4,23.3,8.3,19.1,33.5,7.5,19.0,,20.6,9.7,,13.1,10.5,15.1,15.0,13.9,14.4
3116365,Mark Andrews,BAL,TE,8,0,0,242.0,43.1,99.4,ACTIVE,5.0,10.7,15.9,11.7,41.7,17.8,7.8,,9.4,18.3,15.3,16.5,9.0,14.5,15.9,15.1,17.4
2565969,Taylor Heinicke,WSH,QB,9,0,0,240.2,169.6,87.0,ACTIVE,10.6,20.0,21.4,27.9,9.9,9.3,20.2,11.8,,15.7,23.1,11.2,14.8,16.4,,14.5,13.3
15847,Travis Kelce,KC,TE,12,0,0,238.2,15.7,100.0,ACTIVE,25.6,23.9,17.4,6.3,17.7,17.9,13.5,4.7,17.8,19.9,18.8,,5.7,16.4,15.6,,17.0
16737,Mike Evans,TB,WR,9,0,0,237.6,67.0,96.3,ACTIVE,5.4,24.5,18.6,14.5,29.3,4.7,31.6,12.8,,14.2,20.3,4.6,16.9,14.3,14.1,,11.9
3915416,DJ Moore,CAR,WR,13,0,0,233.3,94.3,94.3,ACTIVE,15.4,21.9,20.5,31.9,8.8,10.9,13.3,9.9,7.6,6.4,16.0,14.3,,14.4,13.0,14.5,14.4
3054850,Alvin Kamara,NO,RB,6,0,0,231.6,15.1,93.9,ACTIVE,18.1,7.0,20.8,12.0,29.2,,33.9,16.6,20.4,,,,,19.3,18.2,18.1,18.0
3135321,Hunter Renfrow,LV,WR,8,0,0,230.6,165.3,93.9,ACTIVE,13.0,10.7,18.7,16.5,11.6,6.6,12.8,,17.9,17.6,7.5,21.6,19.2,14.1,14.6,14.5,13.7
4372016,Jaylen Waddle,MIA,WR,14,0,0,229.2,150.0,97.0,ACTIVE,16.1,8.8,17.8,6.3,5.3,29.0,15.3,6.9,16.3,10.1,20.6,28.7,18.0,,,14.1,15.9
4035687,Michael Pittman Jr.,IND,WR,14,0,0,228.3,135.4,95.6,ACTIVE,5.9,20.3,13.3,11.9,20.9,5.8,20.5,30.6,17.4,12.1,4.3,9.3,17.0,,12.6,13.6,12.8
4047650,DK Metcalf,SEA,WR,9,0,0,225.9,25.0,93.3,QUESTIONABLE,16.0,11.3,22.7,16.5,26.8,11.8,17.6,22.3,,5.6,7.1,2.3,11.0,13.3,15.1,13.2,13.2
3045138,Mike Williams,LAC,WR,7,0,0,224.9,145.9,95.3,ACTIVE,22.2,22.1,33.2,2.1,36.5,4.7,,3.9,7.8,7.3,20.7,7.9,16.0,15.4,13.3,,11.8
3042519,Aaron Jones,GB,RB,13,0,0,224.0,62.0,94.9,ACTIVE,4.2,41.5,17.6,10.9,14.9,21.0,8.9,24.0,5.3,12.6,,2.3,,16.6,14.0,14.7,15.6
3121422,Terry McLaurin,WSH,WR,9,0,0,223.5,41.9,93.6,ACTIVE,10.2,27.7,10.2,30.3,8.6,6.8,25.2,6.5,,11.9,21.3,9.1,5.2,14.2,12.7,12.2,11.4
11237,Matt Ryan,ATL,QB,6,0,0,221.1,167.7,81.5,ACTIVE,7.4,16.3,15.6,29.0,21.6,,17.4,6.1,28.5,0.7,2.1,10.2,12.1,13.0,14.2,14.6,12.2
4360294,Antonio Gibson,WSH,RB,9,0,0,219.5,39.0,95.3,ACTIVE,11.8,9.3,17.4,15.5,21.2,4.4,7.6,8.4,,21.8,7.5,23.6,22.1,16.9,15.3,16.8,
5536,Ben Roethlisberger,PIT,QB,7,0,0,216.5,165.1,80.6,ACTIVE,12.0,13.8,13.2,9.3,16.0,10.9,,14.6,16.2,,22.9,8.5,19.3,16.3,15.1,14.5,13.8
14881,Russell Wilson,SEA,QB,9,0,0,214.7,120.5,79.6,ACTIVE,27.1,23.3,16.6,22.6,9.1,,,,,5.6,8.5,19.5,16.7,16.6,16.7,16.2,16.2
4047365,Josh Jacobs,LV,RB,8,0,0,214.2,98.5,92.5,ACTIVE,17.0,,,10.7,16.7,15.2,15.8,,13.5,8.6,11.1,19.2,24.0,16.0,16.6,14.9,14.9
3128720,Nick Chubb,CLE,RB,13,0,0,213.5,37.9,92.1,ACTIVE,22.1,16.8,8.4,11.5,24.0,,,7.9,30.3,,22.4,5.9,,13.9,18.1,15.9,16.2
16760,Jimmy Garoppolo,SF,QB,6,0,0,213.4,169.4,83.3,QUESTIONABLE,14.8,19.6,14.7,8.6,,,5.2,27.3,19.3,15.4,15.6,11.2,16.0,15.2,15.6,14.9,
3045147,James Conner,ARI,RB,12,0,0,213.3,124.9,95.8,ACTIVE,5.3,2.6,18.3,20.6,10.7,8.1,12.4,14.2,40.3,15.4,20.9,,19.1,12.4,13.0,,
16728,Teddy Bridgewater,DEN,QB,11,0,0,211.7,167.0,85.2,QUESTIONABLE,20.5,21.2,11.8,6.8,18.6,18.3,13.8,12.6,21.9,9.0,,16.2,12.0,14.8,14.4,,
4241464,Mac Jones,NE,QB,14,0,0,211.1,162.8,84.3,ACTIVE,15.2,7.4,11.6,16.9,11.5,14.8,22.2,11.7,6.0,19.9,10.4,21.5,0.5,,14.7,13.1,13.8
2577327,Tyler Lockett,SEA,WR,9,0,0,209.3,49.3,92.9,ACTIVE,26.0,31.8,7.1,6.4,10.7,5.5,3.2,26.2,,4.3,15.5,12.6,19.8,13.1,,13.6,13.5
16460,Adam Thielen,MIN,WR,7,0,0,208.0,56.1,96.0,QUESTIONABLE,30.2,15.9,17.0,7.6,6.0,29.8,,19.8,8.6,11.5,22.2,23.2,1.0,,,15.2,
3116593,Dalvin Cook,MIN,RB,7,0,0,204.3,7.2,90.7,ACTIVE,20.4,16.8,,6.4,,22.3,,7.8,15.2,20.8,22.5,14.3,,18.4,21.5,,18.0
4361579,Javonte Williams,DEN,RB,11,0,0,203.4,158.1,91.6,ACTIVE,5.1,8.4,13.2,8.9,11.6,9.8,17.2,6.8,11.1,6.9,,20.1,29.8,13.3,12.9,14.0,14.3
4259545,D'Andre Swift,DET,RB,9,0,0,203.0,47.2,96.3,ACTIVE,24.4,11.8,23.7,8.9,22.4,17.7,28.4,8.1,,16.5,22.6,3.9,,,,,14.6
4239993,Tee Higgins,CIN,WR,10,0,0,202.9,138.5,91.9,ACTIVE,15.8,16.0,,,10.2,7.4,13.2,13.7,13.8,,3.5,23.4,28.8,14.5,14.4,12.6,15.6
4360310,Trevor Lawrence,JAX,QB,7,0,0,202.0,168.2,78.7,ACTIVE,19.1,6.8,7.5,17.8,21.7,15.9,,12.6,5.1,9.8,8.6,17.0,6.8,13.6,13.7,15.0,11.1
4052042,James Robinson,JAX,RB,7,0,0,201.4,77.7,93.0,QUESTIONABLE,8.4,9.4,25.4,20.6,21.7,19.1,,4.9,,18.4,11.8,12.5,2.5,14.2,15.8,16.7,
16731,Brandin Cooks,HOU,WR,10,0,0,199.9,134.6,92.6,QUESTIONABLE,18.2,22.8,20.7,9.7,5.3,17.9,7.1,20.3,11.6,,3.8,13.5,8.4,12.9,12.9,,14.7
4040655,Darnell Mooney,CHI,WR,10,0,0,199.1,165.9,92.3,ACTIVE,7.6,12.6,1.9,18.5,6.5,15.5,5.9,12.4,20.6,,23.1,17.5,7.7,12.7,12.1,12.4,12.1
3043078,Derrick Henry,TEN,RB,13,0,0,193.3,35.6,96.7,ACTIVE,10.7,47.7,19.4,25.7,31.0,35.6,16.4,6.8,,,,,,,,,
3886818,Myles Gaskin,MIA,RB,14,0,0,192.2,142.9,94.4,ACTIVE,12.6,8.6,10.4,0.3,31.9,3.4,17.7,8.5,15.7,5.5,18.6,19.2,6.9,,14.3,11.1,7.5
2976499,Amari Cooper,DAL,WR,7,0,0,192.0,46.0,90.6,ACTIVE,38.9,5.4,5.6,15.9,15.0,10.5,,26.2,5.7,9.1,,,6.1,13.8,13.4,12.8,13.6
4241479,Tua Tagovailoa,MIA,QB,14,0,0,191.0,162.6,75.9,ACTIVE,16.2,0.5,,,,21.4,26.5,15.2,,12.3,17.5,13.2,17.9,,19.6,15.5,15.2
3040151,George Kittle,SF,TE,6,0,0,190.9,37.5,97.2,ACTIVE,11.8,5.7,17.1,8.0,,,,,20.1,16.0,13.4,2.3,39.6,14.1,14.9,15.2,12.7
3895856,Christian Kirk,ARI,WR,12,0,0,188.4,166.5,90.9,ACTIVE,24.0,9.5,17.4,1.5,10.0,18.5,15.0,8.6,16.4,12.8,4.5,,1.4,9.4,11.8,13.7,13.8
3052587,Baker Mayfield,CLE,QB,13,0,0,187.5,165.2,76.9,QUESTIONABLE,12.6,17.5,16.9,9.3,23.0,12.2,,9.5,16.7,4.9,7.9,12.3,,15.1,,15.0,14.6
2576434,Melvin Gordon III,DEN,RB,11,0,0,187.1,147.1,90.2,ACTIVE,20.8,8.9,15.1,8.7,6.3,10.3,11.2,19.2,17.5,9.3,,9.8,,13.2,12.8,12.5,11.5
4035538,David Montgomery,CHI,RB,10,0,0,180.3,94.4,86.5,ACTIVE,18.8,10.9,7.5,22.6,,,,,10.0,,7.7,10.4,28.1,13.8,15.8,16.6,18.1
4039359,Darrell Henderson Jr.,LAR,RB,11,0,0,179.2,51.2,93.5,ACTIVE,15.7,17.2,,16.6,16.9,24.7,9.4,22.3,8.8,8.1,,17.3,,,12.4,9.8,
3115375,Darrel Williams,KC,RB,12,0,0,179.0,165.2,89.7,ACTIVE,0.4,5.8,5.9,13.8,7.5,23.9,8.0,17.0,10.7,29.4,3.6,,11.0,9.5,9.9,9.4,13.1
3117256,Dalton Schultz,DAL,TE,7,0,0,177.1,165.4,97.7,ACTIVE,10.5,3.8,26.0,17.8,13.9,12.9,,3.1,9.4,2.4,11.3,15.6,9.3,10.1,9.1,10.1,11.8
3930066,Van Jefferson,LAR,WR,11,0,0,174.7,167.0,88.9,ACTIVE,16.0,2.4,8.2,21.0,2.6,4.9,14.3,11.8,7.1,8.4,,18.3,16.1,12.7,10.9,9.8,10.1
4241478,DeVonta Smith,PHI,WR,14,0,0,173.6,121.6,91.2,ACTIVE,19.1,3.6,5.8,19.2,14.7,5.1,11.1,2.5,22.6,22.6,10.1,4.2,3.5,,9.3,9.3,11.0
3045523,Kendrick Bourne,NE,WR,14,0,0,172.7,169.3,91.6,ACTIVE,2.7,4.6,21.6,10.8,6.8,14.5,15.8,5.8,6.4,24.1,8.9,23.1,0.3,,10.2,8.9,8.2
13229,Rob Gronkowski,TB,TE,9,0,0,171.6,130.9,92.6,ACTIVE,29.0,19.9,9.5,,,,,,,,13.1,19.3,21.8,14.0,14.9,15.5,14.6
10621,Nick Folk,NE,K,14,0,0,171.2,146.8,100.0,ACTIVE,11.0,15.0,8.0,4.0,17.0,3.0,14.0,15.0,5.0,9.0,16.0,20.0,7.0,,9.9,9.0,8.3
4360248,Kyle Pitts,ATL,TE,6,0,0,171.0,93.5,95.5,ACTIVE,7.1,12.3,5.5,9.0,26.9,,23.3,3.3,9.2,10.0,5.9,4.6,8.8,10.2,11.3,11.3,12.3
3925347,Damien Harris,NE,RB,14,0,0,169.6,136.2,91.1,ACTIVE,11.7,13.4,3.1,4.6,9.8,17.8,25.3,14.0,10.3,,7.5,12.2,17.1,,,11.5,11.4
4239934,AJ Dillon,GB,RB,13,0,0,169.5,143.3,88.3,QUESTIONABLE,3.6,3.6,4.6,10.7,17.9,5.9,,7.8,13.0,26.8,15.7,20.0,,10.0,9.8,9.8,10.2
3116164,Mike Gesicki,MIA,TE,14,0,0,168.7,155.3,98.3,ACTIVE,,7.1,18.6,16.7,8.3,19.5,21.5,9.8,9.4,,10.0,4.7,11.6,,10.5,10.5,10.4
4240657,Michael Carter,NYJ,RB,6,0,0,168.6,162.7,87.4,ACTIVE,3.0,10.8,4.9,10.4,14.8,,16.4,32.2,9.6,18.2,7.5,,,,13.8,13.7,13.3
3046779,Jared Goff,DET,QB,9,0,0,168.5,169.5,77.8,ACTIVE,28.9,18.4,9.1,16.8,6.1,8.2,11.0,8.9,,4.6,,12.8,19.9,11.5,12.3,,
3917792,Daniel Jones,NYG,QB,10,0,0,167.5,167.8,82.4,QUESTIONABLE,21.4,29.5,16.5,26.8,4.8,4.1,17.5,16.1,8.1,,7.7,15.1,,,,,
3916148,Tony Pollard,DAL,RB,7,0,0,166.8,161.2,88.8,ACTIVE,8.3,23.0,7.5,6.7,14.3,9.3,,3.7,5.3,15.8,9.0,16.8,15.4,,10.7,10.9,10.1
3916433,Jakobi Meyers,NE,WR,14,0,0,164.7,152.1,89.2,ACTIVE,10.4,7.8,18.4,16.8,9.6,11.4,9.4,9.6,1.8,14.9,7.9,14.8,,,10.9,11.0,10.0
3045144,Tyler Boyd,CIN,WR,10,0,0,163.4,163.4,87.2,ACTIVE,6.2,14.3,13.6,20.8,6.4,1.7,7.9,19.7,2.1,,12.3,3.3,13.5,9.8,9.9,10.8,11.1
3930086,Dawson Knox,BUF,TE,7,0,0,162.9,165.3,94.9,ACTIVE,8.1,9.7,14.9,20.7,20.7,7.5,,,,2.7,14.0,18.2,3.4,10.5,11.0,10.8,10.8
4046692,Chase Claypool,PIT,WR,7,0,0,162.7,145.6,86.2,ACTIVE,10.0,9.7,18.6,,24.0,3.7,,10.1,7.3,,14.4,11.2,7.4,12.7,12.5,11.2,9.9
3128429,Courtland Sutton,DEN,WR,11,0,0,159.8,156.2,88.2,ACTIVE,2.4,24.9,8.7,7.7,25.0,23.4,11.8,6.0,3.9,4.9,,3.7,3.5,8.5,7.9,7.1,10.4
3121023,Dallas Goedert,PHI,TE,14,0,0,158.3,157.6,96.0,ACTIVE,14.2,4.4,8.6,16.6,4.8,,12.0,13.2,7.3,4.8,11.2,1.0,28.5,,9.9,10.8,11.0
15835,Zach Ertz,ARI,TE,12,0,0,157.1,164.5,94.3,ACTIVE,5.4,1.6,15.3,12.0,1.7,12.9,16.0,8.2,5.7,8.6,28.8,,2.0,7.8,8.9,10.4,11.8
15072,Marvin Jones Jr.,JAX,WR,7,0,0,157.1,144.4,86.9,ACTIVE,18.7,17.5,12.2,5.4,3.5,23.0,,8.5,5.1,5.5,9.2,8.3,3.1,9.2,9.4,9.4,9.0
15349,Cole Beasley,BUF,WR,7,0,0,156.2,159.7,87.5,ACTIVE,14.0,7.6,20.8,3.6,1.5,21.8,,21.0,11.3,3.5,6.3,9.6,2.1,11.3,11.4,,10.4
4047646,A.J. Brown,TEN,WR,13,0,0,156.1,34.6,88.6,ACTIVE,14.9,7.3,0.3,,6.8,16.1,27.3,31.5,9.2,3.3,9.8,,,,,14.1,15.5
3929630,Saquon Barkley,NYG,RB,10,0,0,154.2,55.5,82.3,ACTIVE,3.7,8.9,21.4,29.6,0.9,,,,,,11.6,9.3,13.4,14.1,14.2,14.1,13.0
16944,Devonta Freeman,BAL,RB,8,0,0,152.6,169.4,86.0,ACTIVE,,2.9,0.8,0.4,6.5,11.3,12.9,,16.3,8.8,20.0,7.0,20.7,11.9,14.3,9.5,9.2
15795,DeAndre Hopkins,ARI,WR,12,0,0,150.4,28.1,89.6,QUESTIONABLE,26.3,15.4,5.1,10.7,20.7,20.5,18.3,8.6,,,,,11.2,13.6,,,
4360438,Brandon Aiyuk,SF,WR,6,0,0,149.9,163.5,84.8,ACTIVE,,1.6,14.5,2.5,5.2,,1.9,10.5,18.7,5.6,21.5,12.5,8.5,11.9,13.2,12.4,9.4
4241555,Elijah Mitchell,SF,RB,6,0,0,149.2,159.8,89.3,ACTIVE,16.4,7.3,,,8.2,,16.7,19.7,12.9,9.1,,27.8,17.4,,,,13.7
4040761,Devin Singletary,BUF,RB,7,0,0,148.7,141.8,82.7,ACTIVE,11.0,17.1,3.6,9.6,3.3,9.3,,3.9,12.9,11.9,7.3,5.8,3.6,9.1,11.9,13.8,14.6
13983,A.J. Green,ARI,WR,12,0,0,148.0,165.6,85.9,ACTIVE,4.5,13.4,16.2,17.7,2.3,18.9,9.6,10.0,,1.4,11.8,,2.4,8.9,10.8,10.6,9.5
4374302,Amon-Ra St. Brown,DET,WR,9,0,0,147.7,169.8,84.2,ACTIVE,4.3,4.8,1.2,13.0,13.5,9.6,,7.6,,10.1,5.8,6.3,24.8,9.5,10.9,12.1,14.1
-16017,Patriots D/ST,NE,DST,14,0,0,147.1,123.8,100.0,ACTIVE,7.0,16.0,5.0,,4.0,-4.0,13.0,12.0,19.0,12.0,26.0,12.0,9.0,,4.7,4.4,7.1
3912547,Sam Darnold,CAR,QB,13,0,0,147.1,170.5,75.0,ACTIVE,19.1,18.9,25.3,31.5,6.1,15.1,2.5,11.8,1.8,,,,,,,5.6,9.6
3051909,Daniel Carlson,LV,K,8,0,0,145.9,169.0,97.8,ACTIVE,11.0,17.0,13.0,1.0,3.0,11.0,9.0,,9.0,2.0,8.0,21.0,11.0,8.0,7.6,7.2,7.1
4036133,T.J. Hockenson,DET,TE,9,0,0,145.3,89.8,98.9,QUESTIONABLE,25.7,20.6,3.0,8.2,4.2,15.4,10.8,18.9,,,11.1,12.5,14.9,,,,
3915486,Tyler Conklin,MIN,TE,7,0,0,145.2,168.4,92.1,ACTIVE,8.1,3.5,20.0,5.8,4.5,10.1,,10.7,9.5,16.1,6.5,4.5,12.6,9.1,8.5,8.2,7.5
4249087,Matt Gay,LAR,K,11,0,0,145.1,75.1,93.2,ACTIVE,12.0,9.0,11.0,8.0,9.0,8.0,9.0,8.0,12.0,4.0,,8.0,15.0,7.8,8.4,7.9,8.0
13295,Emmanuel Sanders,BUF,WR,7,0,0,144.8,160.8,87.9,ACTIVE,9.2,6.8,26.4,13.1,20.4,14.1,,,10.5,7.1,5.6,5.8,5.2,10.5,,10.1,
15683,Justin Tucker,BAL,K,8,0,0,144.2,65.1,95.5,ACTIVE,11.0,7.0,17.0,13.0,3.0,12.0,6.0,,10.0,4.0,11.0,13.0,7.0,8.1,7.9,6.4,7.8
3134353,Tim Patrick,DEN,WR,11,0,0,143.9,169.9,86.5,ACTIVE,13.9,12.7,14.8,6.9,15.9,13.2,3.6,9.4,18.5,4.4,,4.6,1.9,7.6,8.6,8.0,
3119195,Chase Edmonds,ARI,RB,12,0,0,143.4,125.8,81.3,ACTIVE,14.6,12.5,14.5,17.9,4.4,8.0,10.0,15.9,0.3,,,,,,12.5,14.9,17.9
4036131,Noah Fant,DEN,TE,11,0,0,143.4,148.0,91.5,ACTIVE,12.2,13.3,3.5,16.6,5.0,24.7,8.9,2.8,,10.9,,4.2,7.3,8.5,8.1,8.0,9.3
17372,Chris Boswell,PIT,K,7,0,0,142.8,165.6,91.0,ACTIVE,12.0,7.0,3.0,7.0,11.0,13.0,,3.0,16.0,12.0,14.0,5.0,9.0,7.7,7.8,7.6,7.7
4361411,Pat Freiermuth,PIT,TE,7,0,0,141.5,167.7,93.2,ACTIVE,3.4,7.6,11.2,2.1,2.7,12.8,,14.4,21.3,6.1,11.1,14.0,7.6,10.1,8.8,,8.2
3975763,Greg Joseph,MIN,K,7,0,0,141.1,164.5,86.5,ACTIVE,8.0,12.0,13.0,1.0,16.0,8.0,,12.0,7.0,10.0,10.0,2.0,10.0,8.5,8.2,8.4,7.0
3046439,Hunter Henry,NE,TE,14,0,0,139.5,153.2,93.8,ACTIVE,6.1,6.2,8.6,13.2,19.5,10.5,10.3,4.3,9.9,19.7,4.5,3.6,,,7.3,7.7,8.1
4361259,Zach Wilson,NYJ,QB,6,0,0,139.1,170.1,72.2,ACTIVE,18.3,2.3,2.6,17.7,8.0,,2.0,,,,,10.1,21.0,14.4,14.2,14.6,13.9
4372414,Elijah Moore,NYJ,WR,6,0,0,138.2,167.2,90.2,OUT,0.7,8.7,5.2,,,,10.2,13.1,27.4,13.4,29.6,9.3,20.6,,,,
4035170,Marquez Callaway,NO,WR,6,0,0,137.6,167.1,85.2,ACTIVE,2.4,2.8,14.1,9.4,24.5,,6.2,6.0,11.5,11.7,9.6,4.4,2.3,7.6,7.6,8.9,8.7
15880,Robert Woods,LAR,WR,11,0,0,137.2,95.9,89.9,QUESTIONABLE,12.4,12.0,6.8,14.8,27.0,11.1,15.0,20.7,17.4,,,,,,,,
-16002,Bills D/ST,BUF,DST,7,0,0,136.9,81.1,96.8,ACTIVE,4.0,19.0,9.0,21.0,15.0,,,13.0,9.0,11.0,-4.0,11.0,5.0,3.6,7.4,5.8,7.2
