id,name,team,position,bye_week,drafted,locked,fantasy_points,average_draft_position,player_rating,injury_status,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
3139477,Patrick Mahomes,KC,QB,10,0,0,285.7,170.0,99.0,INJURY_RESERVE,26.0,22.1,13.2,27.3,26.7,31.5,26.2,23.0,10.5,,13.3,17.1,29.4,6.3,13.1,,
4362628,Ja'Marr Chase,CIN,WR,10,0,0,284.6,170.0,98.4,ACTIVE,4.6,36.5,8.9,7.3,29.0,25.1,38.1,21.1,17.1,,6.0,,18.0,10.2,23.2,18.9,20.6
4426354,George Pickens,DAL,WR,10,0,0,282.9,170.0,98.8,ACTIVE,6.0,17.8,17.8,33.4,13.7,31.8,12.2,14.8,13.9,,29.4,29.6,16.8,8.7,6.3,14.0,16.7
4038941,Justin Herbert,LAC,QB,12,0,0,275.1,170.0,90.0,ACTIVE,27.9,18.8,14.6,12.5,14.6,18.8,27.9,25.3,27.7,14.7,3.3,,12.8,12.2,10.4,18.6,14.9
4047365,Josh Jacobs,GB,RB,5,0,0,264.6,170.0,96.4,QUESTIONABLE,14.0,14.4,12.4,31.7,,32.0,18.8,13.5,20.0,19.7,4.0,,10.1,17.2,23.2,18.9,14.7
3052587,Baker Mayfield,TB,QB,9,0,0,260.4,170.0,88.0,ACTIVE,22.6,19.9,17.7,18.9,26.7,19.6,11.1,4.1,,22.9,16.8,3.5,14.5,11.1,19.2,16.6,15.2
4361579,Javonte Williams,DAL,RB,10,0,0,256.7,170.0,95.9,ACTIVE,20.4,25.0,12.2,19.0,26.9,8.4,18.8,17.9,7.3,,10.3,12.1,17.0,14.7,15.1,15.1,16.4
4430737,Kyren Williams,LAR,RB,8,0,0,252.0,170.0,95.3,QUESTIONABLE,13.9,10.0,19.2,10.4,31.1,16.7,8.5,,17.4,22.4,16.6,5.8,13.2,17.7,21.8,12.0,15.3
4239996,Travis Etienne Jr.,JAX,RB,8,0,0,250.9,170.0,94.7,ACTIVE,18.6,16.9,11.6,19.5,8.8,9.5,6.5,,16.5,15.7,19.3,20.6,5.1,21.2,31.5,13.9,15.8
4036378,Jordan Love,GB,QB,5,0,0,248.7,170.0,89.0,QUESTIONABLE,15.9,20.9,11.1,26.3,,15.0,13.4,28.3,9.0,7.8,17.7,7.1,25.8,19.3,13.9,17.3,
3929630,Saquon Barkley,PHI,RB,9,0,0,241.3,170.0,94.1,ACTIVE,18.4,17.4,9.5,17.4,17.8,8.7,5.2,33.4,,13.1,10.0,12.4,5.6,18.2,17.2,19.1,18.0
4258173,Nico Collins,HOU,WR,6,0,0,239.5,170.0,97.7,ACTIVE,5.5,14.2,22.4,11.9,16.0,,6.7,,14.5,22.6,24.2,8.5,21.5,16.1,23.5,16.7,15.3
4361370,Chris Olave,NO,WR,11,0,0,236.6,170.0,97.3,QUESTIONABLE,12.4,11.4,15.7,9.0,12.9,15.8,26.8,14.0,8.7,21.4,,16.0,14.7,6.0,20.5,14.2,17.1
4362238,Chase Brown,CIN,RB,10,0,0,232.9,170.0,93.5,QUESTIONABLE,13.1,8.5,6.0,10.1,11.8,8.9,12.0,25.5,19.2,,18.7,15.0,18.3,18.5,16.0,14.9,16.4
3912547,Sam Darnold,SEA,QB,8,0,0,230.9,170.0,86.0,ACTIVE,5.4,15.8,16.7,16.1,27.6,20.0,8.6,,27.2,4.9,4.3,17.7,3.1,22.3,11.3,13.9,16.0
4689114,Jaxson Dart,NYG,QB,14,0,0,230.8,170.0,85.0,ACTIVE,,,0.3,19.8,15.6,23.6,28.4,19.4,27.2,26.3,,,13.6,,22.1,17.9,16.6
4890973,Ashton Jeanty,LV,RB,8,0,0,227.3,170.0,91.1,ACTIVE,12.0,7.4,6.3,33.5,15.9,16.6,4.4,,19.9,15.3,9.4,24.8,12.1,5.8,8.2,15.1,20.6
3917792,Daniel Jones,IND,QB,11,0,0,226.4,170.0,87.0,INJURY_RESERVE,29.5,22.8,15.8,10.4,16.7,22.5,22.2,23.2,14.1,15.5,,16.8,16.1,0.8,,,
3043078,Derrick Henry,BAL,RB,7,0,0,226.1,170.0,92.9,ACTIVE,29.2,2.3,10.7,7.8,9.3,14.0,,19.1,13.1,11.4,20.2,22.8,17.4,11.2,10.0,14.3,13.3
4038815,Rico Dowdle,CAR,RB,14,0,0,223.8,170.0,92.3,ACTIVE,3.6,2.9,10.8,4.0,32.4,33.9,10.6,5.4,28.1,15.3,15.0,11.4,9.9,,12.4,15.2,12.9
2578570,Jacoby Brissett,ARI,QB,8,0,0,223.7,170.0,82.0,ACTIVE,,0.2,,,,20.7,19.8,,24.8,19.4,21.9,18.7,19.6,19.0,20.6,18.7,20.3
4047646,A.J. Brown,PHI,WR,9,0,0,223.1,170.0,96.5,ACTIVE,1.8,7.7,22.9,2.7,9.3,14.0,28.1,,,3.3,11.9,25.0,35.2,16.0,12.1,17.4,15.7
16800,Davante Adams,LAR,WR,8,0,0,222.9,170.0,98.0,QUESTIONABLE,9.1,22.6,14.6,15.6,13.8,7.9,26.5,,23.0,19.7,7.1,23.2,21.8,6.9,11.1,,
4259545,D'Andre Swift,CHI,RB,5,0,0,218.8,170.0,91.7,ACTIVE,9.5,13.9,10.8,16.0,,25.5,20.8,15.1,,14.8,9.0,1.9,20.8,11.2,22.6,13.0,13.9
4426388,Jameson Williams,DET,WR,8,0,0,218.1,170.0,95.7,ACTIVE,6.6,18.8,6.3,5.7,2.0,18.6,,,16.6,23.9,19.7,,26.9,17.3,26.4,15.9,13.4
3128429,Courtland Sutton,DEN,WR,12,0,0,217.1,170.0,96.1,ACTIVE,18.1,1.6,23.8,19.1,17.9,2.7,16.7,10.7,10.0,5.4,9.9,,17.2,12.2,24.3,13.1,14.4
4569587,Wan'Dale Robinson,NYG,WR,14,0,0,216.4,170.0,96.9,QUESTIONABLE,11.5,28.2,3.6,4.4,8.2,20.4,15.5,7.8,13.6,12.2,7.6,30.6,10.4,,16.4,13.5,12.5
8439,Aaron Rodgers,PIT,QB,5,0,0,214.0,170.0,83.0,ACTIVE,25.7,10.4,11.7,12.8,,17.5,22.6,16.8,12.1,6.4,9.4,,2.7,21.5,17.0,14.8,12.7
4241389,CeeDee Lamb,DAL,WR,10,0,0,213.2,170.0,93.0,ACTIVE,18.0,20.2,,,,,22.0,14.6,15.5,,17.6,11.5,24.2,18.1,17.1,16.9,17.5
4035687,Michael Pittman Jr.,IND,WR,11,0,0,212.6,170.0,95.3,ACTIVE,20.0,8.0,19.3,15.1,14.9,4.0,20.8,23.5,20.5,3.9,,13.7,2.3,16.9,5.6,12.6,11.5
4426502,Drake London,ATL,WR,5,0,0,210.9,170.0,92.6,ACTIVE,13.5,5.9,10.5,25.0,,31.8,8.2,,38.8,24.4,18.9,,,,,18.0,15.8
4372016,Jaylen Waddle,MIA,WR,12,0,0,207.0,170.0,94.5,QUESTIONABLE,7.0,17.8,14.9,7.8,23.0,15.8,2.5,20.9,14.2,19.4,8.2,,7.0,18.1,4.6,12.6,13.2
4432710,TreVeyon Henderson,NE,RB,14,0,0,206.5,170.0,90.5,ACTIVE,11.1,6.0,7.7,12.6,4.7,4.6,0.5,5.5,12.7,28.0,32.3,11.1,11.6,,30.1,14.1,13.9
4427366,Breece Hall,NYJ,RB,9,0,0,206.1,170.0,89.9,QUESTIONABLE,16.5,5.8,9.2,16.1,17.5,5.9,7.2,32.9,,19.5,8.4,13.9,15.6,4.3,5.7,14.4,13.2
3916387,Lamar Jackson,BAL,QB,7,0,0,205.7,170.0,84.0,QUESTIONABLE,29.4,26.3,27.0,10.7,,,,,25.6,16.6,4.7,7.2,6.5,21.1,14.6,16.0,
4685472,Tetairoa McMillan,CAR,WR,14,0,0,205.5,170.0,94.1,ACTIVE,11.8,16.0,7.8,10.2,13.3,17.9,6.3,16.9,8.6,11.0,33.0,11.5,11.3,,4.5,13.1,12.3
4429615,Zay Flowers,BAL,WR,7,0,0,205.0,170.0,93.7,ACTIVE,28.1,14.9,3.3,14.4,12.2,8.6,,14.1,11.4,12.1,11.3,11.9,0.6,20.6,15.8,13.8,11.9
4685720,Bryce Young,CAR,QB,14,0,0,204.3,170.0,81.0,ACTIVE,8.2,21.3,11.6,10.3,12.0,18.5,10.5,,3.0,1.6,31.8,8.3,22.5,,15.4,16.3,13.1
4360248,Kyle Pitts Sr.,ATL,TE,5,0,0,201.5,170.0,98.6,ACTIVE,12.9,7.7,7.9,18.0,,4.8,13.2,14.9,7.8,5.8,3.4,4.5,15.2,15.0,45.6,12.1,12.7
4567750,Emeka Egbuka,TB,WR,9,0,0,200.4,170.0,94.9,ACTIVE,23.6,12.9,14.5,20.1,31.3,4.4,9.8,6.5,,23.5,9.0,6.2,8.2,3.5,10.4,11.0,5.5
15847,Travis Kelce,KC,TE,10,0,0,200.2,170.0,99.3,ACTIVE,12.7,10.1,6.6,9.8,19.1,13.8,8.4,21.9,12.6,,24.1,8.4,15.5,1.8,14.0,11.2,10.2
4371733,Kenneth Gainwell,PIT,RB,5,0,0,198.3,170.0,89.3,ACTIVE,5.3,6.6,9.6,31.4,,9.6,3.5,3.5,7.4,2.4,29.5,18.2,6.5,16.2,19.6,14.6,14.4
4432577,C.J. Stroud,HOU,QB,6,0,0,198.1,170.0,80.0,ACTIVE,8.7,15.0,10.4,18.4,28.8,,13.7,21.7,4.4,,,,9.0,12.6,23.4,17.4,14.7
4241478,DeVonta Smith,PHI,WR,9,0,0,197.6,170.0,92.2,ACTIVE,4.6,9.3,20.0,4.9,19.4,8.9,33.3,14.4,,16.9,1.8,14.9,9.8,7.7,7.0,13.1,11.6
4239993,Tee Higgins,CIN,WR,10,0,0,196.8,170.0,91.8,ACTIVE,6.3,14.6,2.5,6.2,11.2,11.2,21.6,11.4,33.1,,15.3,8.1,,27.2,,13.9,14.2
4569987,Jaylen Warren,PIT,RB,5,0,0,194.7,170.0,88.7,ACTIVE,13.9,17.4,13.1,,,8.3,19.8,9.3,16.9,11.1,8.7,12.8,12.4,15.2,7.8,14.3,13.7
4360761,Michael Wilson,ARI,WR,8,0,0,194.3,170.0,91.4,ACTIVE,1.5,8.1,1.5,4.5,3.6,8.4,7.0,,9.1,7.4,33.5,21.8,6.6,37.2,16.4,14.1,13.5
2473037,Jason Myers,SEA,K,8,0,0,193.6,170.0,100.0,ACTIVE,8.0,8.0,17.0,13.0,4.0,10.0,9.0,,9.0,15.0,14.0,13.0,19.0,14.0,24.0,8.1,8.4
4242355,Jake Ferguson,DAL,TE,10,0,0,193.4,170.0,98.0,QUESTIONABLE,7.3,16.8,21.2,17.0,23.9,12.3,21.9,,8.0,,11.6,11.1,8.6,10.8,3.6,9.8,9.4
4047650,DK Metcalf,PIT,WR,5,0,0,192.5,170.0,93.3,SUSPENSION,12.3,11.0,12.2,23.6,,19.5,8.0,16.5,2.6,6.5,9.9,14.4,6.2,21.8,14.5,13.5,
3126486,Deebo Samuel,WSH,WR,12,0,0,190.7,170.0,91.0,ACTIVE,22.6,17.4,4.9,20.1,23.6,5.4,,4.2,9.4,12.9,20.7,,11.1,6.7,7.3,12.4,12.0
4431459,Tyler Warren,IND,TE,11,0,0,189.3,170.0,97.3,ACTIVE,14.9,11.9,6.8,18.3,14.4,18.3,16.9,9.3,7.6,17.9,,9.5,11.2,3.7,4.9,11.6,12.1
4262921,Justin Jefferson,MIN,WR,6,0,0,188.9,170.0,90.2,ACTIVE,14.8,11.1,12.5,22.6,19.3,,12.9,14.4,16.7,7.7,11.1,8.8,2.4,3.1,4.2,14.8,12.5
4568490,RJ Harvey,DEN,RB,12,0,0,188.3,170.0,88.1,ACTIVE,7.9,3.4,4.6,19.8,6.0,6.5,7.2,24.1,16.6,3.8,8.0,,21.2,22.0,10.5,13.1,13.5
4612826,Ladd McConkey,LAC,WR,12,0,0,185.7,170.0,90.6,ACTIVE,13.4,9.8,8.1,2.1,14.9,23.0,15.7,20.8,9.6,20.7,4.3,,13.9,2.2,4.0,12.6,10.6
3121023,Dallas Goedert,PHI,TE,9,0,0,185.1,170.0,96.6,ACTIVE,11.4,,10.3,19.7,10.9,26.0,4.8,17.8,,8.3,4.4,4.0,4.7,15.8,25.0,11.9,10.1
2976212,Stefon Diggs,NE,WR,14,0,0,182.8,170.0,89.0,ACTIVE,11.7,7.2,5.3,16.1,24.6,5.8,13.9,10.4,12.8,15.6,19.5,4.0,5.6,,5.6,11.2,13.5
5083076,Harold Fannin Jr.,CLE,TE,9,0,0,180.4,170.0,95.3,QUESTIONABLE,13.6,9.8,5.5,4.5,11.3,15.1,7.6,18.4,,8.4,4.6,8.4,11.3,25.4,12.0,12.5,12.0
4431280,Troy Franklin,DEN,WR,12,0,0,179.1,170.0,89.8,ACTIVE,8.4,24.0,2.8,9.5,8.5,3.1,12.9,26.9,8.3,15.0,12.4,,4.1,4.1,20.8,7.7,10.6
15818,Keenan Allen,LAC,WR,12,0,0,179.0,170.0,89.4,ACTIVE,19.8,17.1,19.5,8.7,10.8,6.7,28.9,8.4,6.1,3.9,9.3,,7.0,5.2,8.6,10.7,8.3
3916148,Tony Pollard,TEN,RB,10,0,0,178.8,170.0,87.0,ACTIVE,7.9,9.2,13.9,10.6,14.8,6.7,12.1,6.3,7.8,,5.6,8.1,5.3,28.1,18.2,12.3,11.9
3953687,Brandon Aubrey,DAL,K,10,0,0,177.4,170.0,97.3,ACTIVE,11.0,23.0,8.0,8.0,7.0,9.0,18.0,6.0,4.0,,9.0,6.0,12.0,24.0,14.6,8.6,9.2
-16026,Seahawks D/ST,SEA,DST,8,0,0,177.3,170.0,100.0,ACTIVE,7.0,16.0,17.0,12.0,-5.0,12.0,10.0,,11.0,21.0,4.0,6.0,28.0,20.0,6.0,5.6,6.7
15864,Geno Smith,LV,QB,8,0,0,176.8,170.0,78.0,DOUBTFUL,17.5,3.2,26.1,9.8,5.9,8.7,2.8,,26.3,4.4,12.9,14.2,12.0,9.0,,10.1,14.0
3916433,Jakobi Meyers,JAX,WR,8,0,0,176.2,170.0,88.3,ACTIVE,17.7,12.8,9.3,7.0,7.2,7.9,,,6.3,7.1,11.4,15.0,21.3,14.8,12.1,12.6,13.6
4432665,Brock Bowers,LV,TE,8,0,0,175.5,170.0,95.9,INJURY_RESERVE,15.3,8.8,9.8,9.6,,,,,43.3,3.7,14.2,11.5,22.3,14.6,8.8,13.6,
4685702,Quinshon Judkins,CLE,RB,9,0,0,175.2,170.0,87.6,INJURY_RESERVE,,10.1,16.5,21.5,13.8,3.6,26.4,4.7,,10.5,5.9,16.7,15.9,9.4,4.7,15.5,
4035538,David Montgomery,DET,RB,8,0,0,170.7,170.0,86.4,ACTIVE,8.3,13.1,29.4,1.2,18.2,8.1,5.9,,11.0,10.1,4.7,6.7,12.8,14.3,9.2,9.4,8.3
3915416,DJ Moore,CHI,WR,5,0,0,169.9,170.0,86.7,ACTIVE,8.6,9.6,12.8,7.8,,8.2,8.2,11.6,23.0,,3.1,23.4,4.7,0.6,22.9,13.9,11.6
4688380,Cam Ward,TEN,QB,10,0,0,168.7,170.0,75.0,ACTIVE,2.5,9.8,12.0,4.5,8.0,6.9,10.2,12.8,6.4,,13.1,23.9,6.3,11.1,15.0,13.4,12.9
4373678,Khalil Shakir,BUF,WR,7,0,0,168.4,170.0,87.9,ACTIVE,12.4,2.2,14.5,17.9,11.0,6.3,,20.8,11.3,12.8,0.7,17.0,1.5,9.6,11.5,9.6,9.3
4362081,Cameron Dicker,LAC,K,12,0,0,168.2,170.0,94.6,ACTIVE,9.0,8.0,12.0,5.0,6.0,17.0,7.0,14.0,11.0,13.0,8.0,,9.0,20.0,12.0,8.8,8.3
3117256,Dalton Schultz,HOU,TE,6,0,0,166.8,170.0,94.6,ACTIVE,5.8,5.9,8.9,8.0,11.0,,18.8,4.4,13.7,18.3,11.1,1.8,12.5,5.2,21.6,10.1,9.7
4567048,Kenneth Walker III,SEA,RB,8,0,0,165.4,170.0,85.8,ACTIVE,5.4,18.8,18.0,12.0,9.6,4.7,6.6,,8.1,8.0,20.1,13.1,10.4,3.8,2.9,10.8,13.0
4241479,Tua Tagovailoa,MIA,QB,12,0,0,162.1,170.0,79.0,ACTIVE,5.3,18.6,12.8,15.7,22.7,6.6,,24.2,8.5,10.8,6.8,,4.7,9.1,16.2,,
3886598,Jauan Jennings,SF,WR,14,0,0,162.0,170.0,85.1,ACTIVE,3.6,19.9,,6.4,,1.7,7.1,8.5,14.1,17.1,9.4,15.1,13.9,,18.7,12.9,13.6
3929645,Juwan Johnson,NO,TE,11,0,0,161.7,170.0,93.9,ACTIVE,15.6,15.9,11.1,5.8,3.7,1.5,12.9,10.3,12.1,19.2,,10.6,8.9,7.8,7.0,9.1,10.1
3046439,Hunter Henry,NE,TE,14,0,0,159.9,170.0,93.2,QUESTIONABLE,10.6,1.9,29.0,11.9,6.6,5.7,7.3,7.7,9.1,1.9,8.5,24.5,11.3,,2.8,10.4,10.7
-16034,Texans D/ST,HOU,DST,6,0,0,157.6,170.0,96.8,ACTIVE,8.0,5.0,7.0,12.0,12.0,,18.0,7.0,9.0,16.0,10.0,14.0,4.0,13.0,6.0,9.8,6.8
4428718,Tre Tucker,LV,WR,8,0,0,156.7,170.0,86.3,ACTIVE,13.4,4.9,40.9,4.2,11.1,12.0,8.3,,6.8,5.5,14.7,5.8,5.0,4.4,,8.9,10.8
4361432,Romeo Doubs,GB,WR,5,0,0,155.9,170.0,85.9,ACTIVE,8.8,11.8,4.5,29.8,,10.5,13.2,9.4,16.1,1.5,9.3,4.3,12.0,,5.6,9.6,9.5
2971573,Ka'imi Fairbairn,HOU,K,6,0,0,154.0,170.0,92.0,ACTIVE,14.0,9.0,3.0,9.0,18.0,,8.0,14.0,17.0,,,12.0,9.0,8.0,17.0,8.3,7.7
4429025,Quentin Johnston,LAC,WR,12,0,0,153.4,170.0,85.5,ACTIVE,24.9,15.9,14.9,23.8,6.9,,11.0,,15.3,9.2,,,11.3,2.8,,9.1,8.3
3059915,Kareem Hunt,KC,RB,10,0,0,152.5,170.0,84.6,ACTIVE,4.6,4.4,11.4,5.7,18.7,4.4,1.8,17.2,12.5,,13.2,20.0,9.0,9.0,3.0,11.0,6.5
4428331,Rashee Rice,KC,WR,10,0,0,150.1,170.0,88.7,INJURY_RESERVE,,,,,,,23.2,25.5,18.6,,9.8,24.1,29.4,7.4,12.1,,
4432708,Marvin Harrison Jr.,ARI,WR,8,0,0,149.1,170.0,84.3,OUT,18.1,4.7,7.4,18.6,13.8,5.2,7.8,,22.6,14.3,,,12.9,,,12.2,11.5
4032473,Rashid Shaheed,SEA,WR,8,0,0,149.1,170.0,87.1,QUESTIONABLE,9.3,15.2,8.2,9.2,21.4,6.8,8.0,,11.8,3.3,4.9,0.5,2.6,16.7,12.1,9.7,9.4
4429059,Woody Marks,HOU,RB,6,0,0,146.4,170.0,85.2,ACTIVE,0.3,6.1,4.6,27.9,2.4,,12.5,15.1,2.7,16.1,6.1,7.9,7.7,15.6,10.8,,10.6
4431299,Rome Odunze,CHI,WR,5,0,0,146.1,170.0,87.5,QUESTIONABLE,15.7,31.8,15.2,16.9,,5.2,5.1,18.4,,20.6,6.1,8.3,2.8,,,,
4360078,Alec Pierce,IND,WR,11,0,0,146.1,170.0,84.7,ACTIVE,4.6,10.8,10.7,,,6.8,14.8,8.9,17.5,18.4,,3.6,17.8,13.0,2.6,8.1,8.5
11252,Joe Flacco,CIN,QB,10,0,0,145.1,170.0,77.0,ACTIVE,12.2,8.8,3.7,1.3,,18.8,26.0,24.3,30.7,,9.9,9.6,,,,,
3040151,George Kittle,SF,TE,14,0,0,144.2,170.0,92.5,QUESTIONABLE,12.5,,,,,,,14.3,6.9,23.4,24.7,13.8,10.7,,22.8,15.1,
3150744,Chase McLaughlin,TB,K,9,0,0,143.0,170.0,89.3,ACTIVE,5.0,1.0,20.0,17.0,12.0,6.0,5.0,17.0,,5.0,8.0,1.0,10.0,9.0,11.0,8.0,8.0
4362887,Justin Fields,NYJ,QB,9,0,0,142.7,170.0,76.0,INJURY_RESERVE,29.5,4.0,,27.1,25.9,4.9,4.0,20.9,,7.0,19.3,,,,,,
4360516,Tyrone Tracy Jr.,NYG,RB,14,0,0,142.5,170.0,81.0,ACTIVE,5.5,9.1,5.6,,,0.6,10.6,7.3,6.7,8.1,17.9,16.0,4.3,,24.7,12.8,13.3
4432773,Brian Thomas Jr.,JAX,WR,8,0,0,142.4,170.0,83.2,ACTIVE,9.0,8.9,7.5,10.6,12.0,23.0,6.1,,8.5,,,,4.8,11.7,17.1,11.8,11.5
4596448,Bucky Irving,TB,RB,9,0,0,142.2,170.0,78.7,ACTIVE,14.5,18.1,13.9,25.5,,,,,,,,,16.1,16.1,8.1,15.2,14.7
4608686,Kyle Monangai,CHI,RB,5,0,0,142.1,170.0,82.8,ACTIVE,2.1,4.6,3.0,1.8,,5.4,17.4,2.4,22.8,8.8,10.7,10.8,19.0,8.7,3.3,11.0,10.3
4361741,Brock Purdy,SF,QB,14,0,0,141.4,170.0,69.0,ACTIVE,16.8,,,17.7,,,,,,,19.3,7.3,17.1,,26.2,17.5,19.5
4686361,Cam Little,JAX,K,8,0,0,138.8,170.0,86.6,ACTIVE,15.0,10.0,4.0,8.0,9.0,,,,16.0,13.0,5.0,13.0,6.0,11.0,12.0,8.1,8.6
2576980,Marcus Mariota,WSH,QB,12,0,0,138.8,170.0,73.0,DOUBTFUL,,,20.3,16.2,,,3.9,11.3,,18.7,15.4,,23.3,,14.7,14.9,
4689936,Jake Bates,DET,K,8,0,0,138.1,170.0,83.9,ACTIVE,7.0,9.0,8.0,13.0,5.0,5.0,7.0,,6.0,13.0,5.0,12.0,6.0,15.0,10.0,8.8,8.3
4241372,Hollywood Brown,KC,WR,10,0,0,138.0,170.0,84.0,ACTIVE,19.9,8.0,8.2,12.8,8.8,20.5,9.4,,9.3,,8.0,2.0,10.0,4.5,,9.5,7.1
4697815,Rachaad White,TB,RB,9,0,0,137.2,170.0,83.4,ACTIVE,2.6,14.6,2.4,8.6,23.1,17.6,8.4,8.1,,10.4,8.2,5.2,5.9,6.5,3.6,5.6,6.4
4426385,Zach Charbonnet,SEA,RB,8,0,0,137.0,170.0,82.2,ACTIVE,10.7,1.0,,12.4,11.8,4.7,19.5,,5.6,14.3,6.7,9.5,11.2,8.6,3.1,8.1,9.9
17372,Chris Boswell,PIT,K,5,0,0,136.8,170.0,81.3,ACTIVE,15.0,12.0,3.0,5.0,,14.0,8.0,20.0,10.0,5.0,10.0,4.0,1.0,9.0,4.0,8.6,8.3
4569923,Andy Borregales,NE,K,14,0,0,136.8,170.0,78.6,ACTIVE,7.0,9.0,2.0,6.0,13.0,5.0,7.0,13.0,6.0,4.0,9.0,18.0,14.0,,7.0,8.1,8.7
4429148,Theo Johnson,NYG,TE,14,0,0,136.6,170.0,91.9,QUESTIONABLE,1.5,7.4,2.0,10.7,21.3,4.7,15.6,5.0,11.7,14.5,6.6,10.7,5.9,,10.2,8.8,
4429205,Jordan Addison,MIN,WR,6,0,0,135.8,170.0,82.4,ACTIVE,,,,15.4,15.1,,21.8,11.6,8.4,6.5,10.0,,8.6,10.2,8.6,10.5,9.1
