id,name,team,position,bye_week,drafted,locked,fantasy_points,average_draft_position,player_rating,injury_status,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4569618,Garrett Wilson,NYJ,WR,7,0,0,233.2,44.6,89.5,ACTIVE,,14.0,14.3,13.9,17.1,14.8,,14.5,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1,16.1
16460,Adam Thielen,CAR,WR,7,0,0,230.1,43.2,97.5,ACTIVE,,8.0,9.7,13.1,14.1,15.8,,17.2,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9
3054850,Alvin Kamara,NO,RB,11,0,0,229.5,21.3,97.2,QUESTIONABLE,,,,14.5,16.8,17.9,16.7,17.9,18.2,18.2,,18.2,18.2,18.2,18.2,18.2,18.2
4036378,Jordan Love,GB,QB,6,0,0,229.4,166.3,88.0,ACTIVE,,15.3,14.0,16.8,18.2,,17.8,14.9,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
16737,Mike Evans,TB,WR,5,0,0,229.0,33.5,95.4,ACTIVE,,13.6,14.6,14.1,,16.9,15.9,16.9,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2
4426515,Puka Nacua,LAR,WR,10,0,0,227.8,44.0,98.9,ACTIVE,,12.2,16.2,14.5,14.6,15.5,16.1,17.2,15.2,,15.2,15.2,15.2,15.2,15.2,15.2,15.2
3116385,Joe Mixon,HOU,RB,7,0,0,227.1,56.0,89.4,ACTIVE,,16.0,16.9,14.7,14.8,14.2,,13.6,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2
15864,Geno Smith,SEA,QB,5,0,0,224.0,166.4,79.6,ACTIVE,,17.6,16.5,17.4,,16.3,16.8,13.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
4361370,Chris Olave,NO,WR,11,0,0,223.9,83.9,91.2,ACTIVE,,14.5,15.5,16.8,15.0,14.3,14.2,14.8,14.9,14.9,,14.9,14.9,14.9,14.9,14.9,14.9
3043078,Derrick Henry,BAL,RB,13,0,0,222.0,41.0,93.9,ACTIVE,,17.8,16.8,16.9,14.8,13.8,,13.7,16.0,16.0,16.0,16.0,,16.0,16.0,16.0,16.0
4427366,Breece Hall,NYJ,RB,7,0,0,220.5,57.1,92.2,ACTIVE,,10.5,10.7,11.4,13.1,13.3,,15.7,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2
4372016,Jaylen Waddle,MIA,WR,10,0,0,219.3,36.6,91.9,ACTIVE,,14.5,,14.7,13.5,14.9,16.6,15.5,16.2,,16.2,16.2,16.2,16.2,16.2,16.2,16.2
16757,Derek Carr,NO,QB,11,0,0,216.1,169.6,81.5,ACTIVE,,14.6,14.3,14.5,13.5,14.6,14.2,14.2,14.5,14.5,,14.5,14.5,14.5,14.5,14.5,14.5
4259545,D'Andre Swift,CHI,RB,13,0,0,215.7,45.2,97.8,ACTIVE,,12.1,10.4,14.3,15.8,15.9,15.8,15.7,14.5,14.5,14.5,14.5,,14.5,14.5,14.5,14.5
3929630,Saquon Barkley,PHI,RB,10,0,0,215.6,35.8,86.7,ACTIVE,,18.6,,,,15.8,18.2,16.8,18.3,,18.3,18.3,18.3,18.3,18.3,18.3,18.3
4361529,Isiah Pacheco,KC,RB,10,0,0,215.2,45.5,95.0,ACTIVE,,12.6,14.4,13.3,14.9,17.5,16.2,17.1,13.7,,13.7,13.7,13.7,13.7,13.7,13.7,13.7
3915416,DJ Moore,CHI,WR,13,0,0,214.9,56.7,97.9,ACTIVE,,12.2,12.7,12.3,14.5,17.0,13.7,16.9,14.5,14.5,14.5,14.5,,14.5,14.5,14.5,14.5
4361259,Zach Wilson,NYJ,QB,7,0,0,214.8,169.9,76.9,ACTIVE,,13.2,13.4,12.2,17.4,13.6,,12.6,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
4036133,T.J. Hockenson,MIN,TE,13,0,0,212.9,32.3,99.4,QUESTIONABLE,12.5,13.5,14.5,14.1,14.3,14.6,14.3,15.2,12.5,12.5,12.5,12.5,,12.5,12.5,12.5,12.5
4035687,Michael Pittman Jr.,IND,WR,11,0,0,212.6,124.0,96.1,ACTIVE,,13.4,15.6,15.0,13.0,14.7,14.0,13.2,14.2,14.2,,14.2,14.2,14.2,14.2,14.2,14.2
4569173,Rhamondre Stevenson,NE,RB,11,0,0,212.2,92.6,87.2,QUESTIONABLE,,14.7,14.5,12.8,12.9,12.2,12.6,13.9,14.8,14.8,,14.8,14.8,14.8,14.8,14.8,14.8
4240703,Kenny Pickett,PHI,QB,10,0,0,211.4,168.7,75.0,ACTIVE,,13.8,16.1,16.4,12.7,,14.8,14.1,15.4,,15.4,15.4,15.4,15.4,15.4,15.4,15.4
2977187,Cooper Kupp,LAR,WR,10,0,0,210.1,27.6,81.0,ACTIVE,,,,,17.1,20.2,20.7,19.1,16.6,,16.6,16.6,16.6,16.6,16.6,16.6,16.6
3121422,Terry McLaurin,WSH,WR,14,0,0,210.1,128.6,94.7,ACTIVE,,13.0,12.4,12.8,13.2,11.6,13.1,14.4,14.9,14.9,14.9,14.9,14.9,,14.9,14.9,14.9
15795,DeAndre Hopkins,TEN,WR,7,0,0,210.0,72.0,90.2,ACTIVE,,12.9,13.7,13.1,13.0,14.8,,12.7,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4
4241478,DeVonta Smith,PHI,WR,10,0,0,209.0,115.1,92.6,ACTIVE,,15.0,15.2,14.4,15.1,14.3,14.7,12.9,13.4,,13.4,13.4,13.4,13.4,13.4,13.4,13.4
4429615,Zay Flowers,BAL,WR,13,0,0,205.6,82.2,89.1,ACTIVE,,12.2,12.7,13.1,12.1,13.6,14.1,14.6,14.1,14.1,14.1,14.1,,14.1,14.1,14.1,14.1
4258173,Nico Collins,HOU,WR,7,0,0,205.3,130.3,93.7,ACTIVE,,10.2,12.6,12.2,13.9,15.0,,13.5,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
4047650,DK Metcalf,SEA,WR,5,0,0,203.3,52.8,84.9,ACTIVE,,15.4,14.1,14.4,,13.8,,13.4,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
3068267,Austin Ekeler,WSH,RB,14,0,0,203.0,10.5,84.4,ACTIVE,,,,,,19.0,18.7,18.5,18.3,18.3,18.3,18.3,18.3,,18.3,18.3,18.3
4426354,George Pickens,PIT,WR,6,0,0,202.4,144.1,90.5,ACTIVE,,11.4,14.0,14.2,13.1,,12.4,13.1,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8
4685720,Bryce Young,CAR,QB,7,0,0,201.7,168.9,75.9,ACTIVE,,12.7,,15.4,12.3,14.9,,14.1,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
4379399,James Cook,BUF,RB,13,0,0,201.5,104.7,91.1,ACTIVE,,14.9,14.2,14.9,14.8,14.5,12.8,13.3,12.8,12.8,12.8,12.8,,12.8,12.8,12.8,12.8
3116165,Chris Godwin,TB,WR,5,0,0,199.7,142.6,88.1,ACTIVE,,13.8,13.4,12.7,,13.9,12.2,14.0,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3
4241464,Mac Jones,JAX,QB,9,0,0,198.7,169.5,78.7,ACTIVE,,14.2,13.3,13.6,12.8,13.0,11.0,13.4,,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4
4697815,Rachaad White,TB,RB,5,0,0,197.1,95.3,88.3,ACTIVE,,15.1,12.7,12.9,,12.0,11.8,12.7,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3
2577327,Tyler Lockett,SEA,WR,5,0,0,196.4,151.8,87.7,ACTIVE,,13.0,13.0,13.3,,13.8,14.8,11.7,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
4241372,Marquise Brown,KC,WR,10,0,0,195.4,93.5,93.0,QUESTIONABLE,,12.1,12.5,13.3,14.2,14.6,14.9,13.4,12.5,,12.5,12.5,12.5,12.5,12.5,12.5,12.5
4242335,Jonathan Taylor,IND,RB,11,0,0,189.3,47.5,75.5,ACTIVE,,,,,12.9,11.9,13.2,18.6,16.6,16.6,,16.6,16.6,16.6,16.6,16.6,16.6
3122840,Deshaun Watson,CLE,QB,5,0,0,189.2,169.5,71.3,QUESTIONABLE,,17.0,17.4,,,,16.3,,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4
4429205,Jordan Addison,MIN,WR,13,0,0,186.6,134.8,96.5,ACTIVE,,11.7,10.9,11.1,10.4,13.3,13.9,14.9,12.5,12.5,12.5,12.5,,12.5,12.5,12.5,12.5
3116365,Mark Andrews,BAL,TE,13,0,0,186.3,74.1,98.1,ACTIVE,,12.4,13.7,12.2,12.5,13.0,12.5,12.9,12.2,12.2,12.2,12.2,,12.2,12.2,12.2,12.2
4239993,Tee Higgins,CIN,WR,7,0,0,183.5,133.2,80.0,ACTIVE,,14.7,14.6,14.4,,14.0,,13.1,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
2976316,Michael Thomas,NO,WR,11,0,0,182.4,164.3,86.7,QUESTIONABLE,12.2,11.4,12.8,11.9,11.3,12.7,12.0,11.2,10.9,10.9,,10.9,10.9,10.9,10.9,10.9,10.9
4048244,Alexander Mattison,LV,RB,13,0,0,179.5,139.0,86.1,ACTIVE,,13.6,14.5,15.2,13.7,13.6,12.6,12.3,10.5,10.5,10.5,10.5,,10.5,10.5,10.5,10.5
4035676,Zack Moss,CIN,RB,7,0,0,178.7,143.7,98.3,ACTIVE,,10.2,13.9,14.3,6.9,10.4,,8.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7
3916433,Jakobi Meyers,LV,WR,13,0,0,178.5,62.1,93.3,ACTIVE,,,12.4,12.2,12.2,14.0,13.4,15.8,12.3,12.3,12.3,12.3,,12.3,12.3,12.3,12.3
3917792,Daniel Jones,NYG,QB,13,0,0,178.3,170.1,72.2,QUESTIONABLE,,18.1,15.8,17.6,15.8,,,,13.9,13.9,13.9,13.9,,13.9,13.9,13.9,13.9
4243537,Gabe Davis,JAX,WR,9,0,0,177.5,158.6,91.6,ACTIVE,,11.6,11.5,10.6,9.6,10.9,9.7,9.9,,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9
2976499,Amari Cooper,CLE,WR,5,0,0,175.5,146.8,85.6,ACTIVE,,,13.3,12.0,,13.4,12.8,11.9,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
3051926,Gus Edwards,LAC,RB,5,0,0,170.4,157.9,90.0,ACTIVE,,5.6,12.9,6.9,,9.8,8.7,11.8,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7
4038524,Gardner Minshew,LV,QB,13,0,0,167.3,170.1,77.8,ACTIVE,,,15.2,,,13.9,11.5,13.1,14.2,14.2,14.2,14.2,,14.2,14.2,14.2,14.2
4372019,Jerome Ford,CLE,RB,5,0,0,164.9,140.7,88.9,ACTIVE,,6.1,13.2,11.9,,12.6,12.1,9.8,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
4241457,Najee Harris,PIT,RB,6,0,0,161.2,146.8,82.8,ACTIVE,,13.2,12.7,11.2,9.8,,8.4,10.2,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6
4361409,Jahan Dotson,WSH,WR,14,0,0,159.4,167.1,82.8,ACTIVE,,11.7,11.1,10.4,10.3,9.2,7.0,9.0,11.3,11.3,11.3,11.3,11.3,,11.3,11.3,11.3
4688813,Josh Downs,IND,WR,11,0,0,159.3,160.7,89.8,ACTIVE,,7.2,9.4,10.4,8.9,11.4,9.7,10.6,11.5,11.5,,11.5,11.5,11.5,11.5,11.5,11.5
3121023,Dallas Goedert,PHI,TE,10,0,0,158.3,133.5,95.6,ACTIVE,,10.4,9.8,9.7,9.4,10.2,12.0,10.7,10.8,,10.8,10.8,10.8,10.8,10.8,10.8,10.8
3117251,Christian McCaffrey,SF,RB,9,0,0,155.1,2.1,100.0,ACTIVE,,22.3,21.1,21.1,22.2,22.7,23.4,22.4,,,,,,,,,
4241474,Brian Robinson Jr.,WSH,RB,14,0,0,154.6,155.0,93.3,ACTIVE,,10.7,12.9,11.3,14.0,10.5,11.6,8.6,9.4,9.4,9.4,9.4,9.4,,9.4,9.4,9.4
4569987,Jaylen Warren,PIT,RB,6,0,0,154.5,154.9,85.0,ACTIVE,,7.3,12.3,10.6,11.7,,10.3,9.6,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3,10.3
3042519,Aaron Jones,MIN,RB,13,0,0,152.1,108.3,75.0,ACTIVE,,,,14.1,,,15.7,13.5,13.6,13.6,13.6,13.6,,13.6,13.6,13.6,13.6
4366031,Tank Dell,HOU,WR,7,0,0,151.8,132.1,82.4,QUESTIONABLE,,6.7,9.8,12.2,11.8,,,12.1,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
3117256,Dalton Schultz,HOU,TE,7,0,0,148.6,133.8,91.8,ACTIVE,,9.1,8.9,7.3,7.4,9.0,,10.2,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8
4248528,Christian Watson,GB,WR,6,0,0,148.1,154.3,69.5,ACTIVE,,,,11.2,12.0,,12.5,12.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1
3045144,Tyler Boyd,CIN,WR,7,0,0,147.8,165.6,82.1,ACTIVE,8.1,8.8,9.3,10.4,11.7,9.9,,9.8,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9,8.9
4361418,Will Levis,TEN,QB,7,0,0,145.3,169.8,67.6,QUESTIONABLE,,,,,,,,10.6,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
3123076,David Njoku,CLE,TE,5,0,0,145.1,143.6,90.5,ACTIVE,,9.5,8.4,7.5,,8.8,7.7,9.3,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
4428331,Rashee Rice,KC,WR,10,0,0,144.1,156.8,85.3,ACTIVE,,6.0,5.0,6.8,10.3,9.8,10.0,10.6,10.7,,10.7,10.7,10.7,10.7,10.7,10.7,10.7
4372414,Elijah Moore,CLE,WR,5,0,0,142.4,162.0,78.9,ACTIVE,,9.7,10.5,9.9,,11.1,10.8,9.2,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
4385690,Dalton Kincaid,BUF,TE,13,0,0,140.4,141.5,91.2,ACTIVE,,8.3,7.8,8.1,8.2,,6.4,10.3,11.4,11.4,11.4,11.4,,11.4,11.4,11.4,11.4
4241416,Chuba Hubbard,CAR,RB,7,0,0,138.4,168.2,81.1,ACTIVE,,7.5,8.7,6.4,6.5,12.1,,8.0,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
4239934,AJ Dillon,GB,RB,6,0,0,138.2,165.5,78.9,ACTIVE,,15.4,14.0,8.0,7.1,,9.0,7.2,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
4361432,Romeo Doubs,GB,WR,6,0,0,138.0,169.3,86.0,ACTIVE,,10.0,9.4,9.0,10.9,,9.8,8.3,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
3932905,Diontae Johnson,CAR,WR,7,0,0,137.9,154.8,71.6,ACTIVE,,,,,,,,12.7,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
3916566,K.J. Osborn,NE,WR,11,0,0,137.6,167.6,84.6,ACTIVE,,8.6,8.4,6.1,6.8,12.9,12.1,11.2,8.9,8.9,,8.9,8.9,8.9,8.9,8.9,8.9
4258595,Cole Kmet,CHI,TE,13,0,0,136.6,163.5,96.2,QUESTIONABLE,,8.2,9.2,7.6,9.6,10.7,9.6,8.8,9.1,9.1,9.1,9.1,,9.1,9.1,9.1,9.1
3050478,Jake Elliott,PHI,K,10,0,0,136.0,120.6,100.0,ACTIVE,8.3,8.8,8.5,8.7,8.7,8.7,8.6,8.6,8.4,,8.4,8.4,8.4,8.4,8.4,8.4,8.4
4036348,Michael Gallup,DAL,WR,7,0,0,135.3,163.5,75.1,ACTIVE,9.4,9.6,6.5,6.1,7.5,9.4,,9.7,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6
3055899,Harrison Butker,KC,K,10,0,0,135.2,121.4,94.6,ACTIVE,8.4,8.6,8.5,8.4,8.6,8.6,8.8,8.7,8.3,,8.3,8.3,8.3,8.3,8.3,8.3,8.3
3917232,Tyler Bass,BUF,K,13,0,0,134.6,160.2,65.2,ACTIVE,8.0,8.8,8.4,8.6,8.6,8.8,8.4,8.4,8.3,8.3,8.3,8.3,,8.3,8.3,8.3,8.3
16731,Brandin Cooks,DAL,WR,7,0,0,134.1,161.4,76.1,ACTIVE,,,9.2,8.5,8.4,9.2,,9.6,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.9
15683,Justin Tucker,BAL,K,13,0,0,133.7,92.7,67.9,ACTIVE,8.8,8.4,8.7,7.4,8.2,8.5,8.0,8.7,8.4,8.4,8.4,8.4,,8.4,8.4,8.4,8.4
16813,Logan Thomas,WSH,TE,14,0,0,133.2,166.6,94.3,QUESTIONABLE,7.1,8.0,,8.5,6.8,9.2,8.7,9.1,9.5,9.5,9.5,9.5,9.5,,9.5,9.5,9.5
4045163,Miles Sanders,CAR,RB,7,0,0,132.9,155.1,73.9,ACTIVE,,13.7,15.7,15.6,13.0,,,11.7,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
4360248,Kyle Pitts,ATL,TE,11,0,0,131.7,150.3,93.1,ACTIVE,,9.2,8.9,9.2,8.4,9.1,9.7,8.4,8.6,8.6,,8.6,8.6,8.6,8.6,8.6,8.6
4362081,Cameron Dicker,LAC,K,5,0,0,131.6,83.6,59.9,ACTIVE,8.0,8.6,8.6,8.6,,8.1,8.0,8.4,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
3124679,Jason Sanders,MIA,K,10,0,0,131.4,165.7,49.2,ACTIVE,7.9,8.1,8.2,8.1,8.3,8.3,8.3,8.3,8.2,,8.2,8.2,8.2,8.2,8.2,8.2,8.2
4242355,Jake Ferguson,DAL,TE,7,0,0,131.0,153.1,89.9,ACTIVE,,8.1,8.5,8.5,10.2,9.8,,9.1,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5
4249087,Matt Gay,IND,K,11,0,0,130.1,163.4,86.6,ACTIVE,8.0,7.8,7.5,8.1,8.4,7.7,6.9,8.1,8.5,8.5,,8.5,8.5,8.5,8.5,8.5,8.5
4360797,Tutu Atwell,LAR,WR,10,0,0,129.3,169.1,86.3,ACTIVE,,10.5,11.6,13.3,10.6,10.5,8.5,6.6,7.2,,7.2,7.2,7.2,7.2,7.2,7.2,7.2
3953687,Brandon Aubrey,DAL,K,7,0,0,128.9,94.0,89.3,ACTIVE,7.9,8.2,8.5,7.8,8.0,8.2,,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
4040761,Devin Singletary,NYG,RB,13,0,0,128.7,159.2,69.4,ACTIVE,,7.7,5.7,6.7,6.4,5.0,,8.8,11.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0
14880,Kirk Cousins,ATL,QB,11,0,0,127.9,149.2,95.4,QUESTIONABLE,,17.9,19.9,19.1,17.8,20.1,15.7,17.4,,,,,,,,,
2971573,Ka'imi Fairbairn,HOU,K,7,0,0,127.6,116.9,73.2,ACTIVE,7.5,7.7,7.1,7.4,8.1,7.9,,8.4,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2,8.2
4032473,Rashid Shaheed,NO,WR,11,0,0,127.0,169.9,88.8,ACTIVE,,9.4,9.7,7.2,8.2,7.6,8.6,8.4,8.5,8.5,,8.5,8.5,8.5,8.5,8.5,8.5
4373626,Tyler Allgeier,ATL,RB,11,0,0,126.7,163.9,83.9,ACTIVE,,13.2,11.6,10.1,9.5,10.0,7.2,8.1,7.1,7.1,,7.1,7.1,7.1,7.1,7.1,7.1
10621,Nick Folk,TEN,K,7,0,0,125.6,163.2,78.6,ACTIVE,7.5,8.1,7.2,7.9,7.7,7.4,,7.0,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1,8.1
4360234,Evan McPherson,CIN,K,7,0,0,125.3,118.5,51.8,ACTIVE,,8.6,8.5,8.3,8.3,8.3,,8.0,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4,8.4
4362249,Jayden Reed,GB,WR,6,0,0,125.3,168.9,83.1,ACTIVE,,9.9,10.9,9.9,9.5,,8.6,7.5,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
4372485,Rondale Moore,ATL,WR,11,0,0,123.9,168.2,79.3,ACTIVE,,8.0,6.0,8.2,7.2,8.1,8.5,8.8,8.6,8.6,,8.6,8.6,8.6,8.6,8.6,8.6
4434153,Tyson Bagent,CHI,QB,13,0,0,123.4,170.1,68.5,ACTIVE,,,,,,,12.0,14.3,12.1,12.1,12.1,12.1,,12.1,12.1,12.1,12.1
4430878,Jaxon Smith-Njigba,SEA,WR,5,0,0,122.8,167.5,80.7,ACTIVE,,11.3,8.8,8.1,,9.1,10.7,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
2473037,Jason Myers,SEA,K,5,0,0,122.5,160.7,57.2,ACTIVE,8.6,8.1,7.7,8.2,,7.9,8.3,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4,7.4
4259619,Blake Grupe,NO,K,11,0,0,121.9,169.5,83.9,ACTIVE,7.5,7.9,7.4,7.5,6.8,7.6,7.0,7.2,7.9,7.9,,7.9,7.9,7.9,7.9,7.9,7.9
2573401,Tyler Higbee,LAR,TE,10,0,0,121.8,165.6,88.0,QUESTIONABLE,11.8,10.0,8.2,8.4,7.9,7.2,7.4,7.2,6.7,,6.7,6.7,6.7,6.7,6.7,6.7,6.7
15965,Dustin Hopkins,CLE,K,5,0,0,121.8,159.3,97.3,QUESTIONABLE,8.0,7.9,8.0,7.0,,7.4,7.7,6.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7,7.7
