id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
3116165,Chris Godwin Jr.,TB,WR,9,160.72698148999996,ACTIVE,1,0,137.1338811630847,62.75,0.0,0.0,0.0,5.6,13.18672953,13.63622287,13.23367032,13.02735199,0.0,12.97511343,12.79482111,12.66501428,12.43389528,13.03071128,12.00541529,12.51867351,13.6193626
4429205,Jordan Addison,MIN,WR,6,156.60409023000003,ACTIVE,1,0,129.3830352063713,64.25,0.0,0.0,0.0,15.4,10.82573005,0.0,11.37660765,10.98299095,12.07318528,12.45012418,12.03676233,11.67554845,11.04750247,12.73827549,12.82715024,11.09671936,12.07349378
3128720,Nick Chubb,HOU,RB,6,124.52296466,ACTIVE,1,0,144.87237673830595,56.0,9.34272836,15.2,11.91590771,12.8179204,9.86418828,0.0,8.40744474,9.19525867,8.85987824,8.93195791,10.58806075,9.488765,9.33848171,9.08355446,9.5085638,10.00268089,8.43620981
4429275,Trey Benson,ARI,RB,8,176.05899848999996,ACTIVE,1,0,142.79369192844953,52.2,8.5,9.86260807,8.89449206,13.71517819,15.49726579,13.53239753,13.46071767,0.0,14.80465008,12.26545141,13.28001603,12.93606266,12.79528073,12.89696474,12.49591987,13.8011915,14.57790229
4431452,Drake Maye,NE,QB,14,251.02586333000002,ACTIVE,1,0,125.60770057533034,61.0,17.97164124,17.71685913,18.01319683,23.22,18.77116604,20.00256452,19.99455287,17.42529407,17.99144691,17.98470445,19.13275266,19.45158049,18.59382318,0.0,19.13284864,20.54890062,18.77622888
2577417,Dak Prescott,DAL,QB,10,213.41363245,ACTIVE,1,0,132.02750379362672,60.5,7.82,22.14,18.46034196,14.08181179,16.70642814,16.66990128,19.3666798,15.36354634,16.36600619,0.0,16.75889751,15.50486258,15.69624204,16.94829073,15.71871643,15.10937958,19.12287004
4385690,Dalton Kincaid,BUF,TE,7,102.09541275000001,ACTIVE,1,0,127.11321112515803,52.6,14.8,7.53867191,8.71978861,9.14934674,7.94321735,7.43422269,0.0,7.69480384,7.66348621,8.15027259,7.83893775,7.29532507,8.00898228,7.74907034,8.02877489,7.34708514,7.79188786
3046779,Jared Goff,DET,QB,8,203.64478455,ACTIVE,1,0,134.729957005564,48.8,15.27788528,33.96,16.42759101,12.72,16.27851639,14.91921148,15.70668115,0.0,15.09981246,18.02542635,14.83925171,15.44306617,15.88480521,18.36363125,15.27077883,16.17289884,14.92070471
4361741,Brock Purdy,SF,QB,14,230.72718146000005,QUESTIONABLE,1,0,118.4692419548587,66.75,16.78,0.0,0.0,17.66,16.89060521,17.58237917,17.34856829,15.91317117,17.49935951,17.44566022,17.49873565,18.53844462,16.6124076,0.0,19.61457737,18.71871655,19.4045561
3886598,Jauan Jennings,SF,WR,14,141.18345133999998,QUESTIONABLE,1,0,138.30132743362833,64.0,3.6,19.9,0.0,6.4,11.7437595,11.44988466,10.77671239,10.45692199,10.91745171,11.45462278,11.18507563,11.20789388,10.64108334,0.0,11.34526389,11.81778298,11.78699859
