id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,data_method,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4242546,Davis Mills,HOU,QB,6,2.27004872,ACTIVE,0,0,seasonal,0.13337071,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883,0.13353227764705883
3059989,Nick Mullens,JAX,QB,8,2.47961832,ACTIVE,0,0,seasonal,0.15715898,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706,0.1458599011764706
4570561,Eric Gray,NYG,RB,14,1.0,OUT,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4369466,Ryan Miller,TB,WR,9,4.958440189999999,ACTIVE,0,0,weekly,0.0,9.0,2.15919284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4590292,Thomas Fidone II,NYG,TE,14,60.0,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4424106,Gunner Olszewski,NYG,WR,14,1.58515454,QUESTIONABLE,0,0,weekly,0.14264514,0.0,0.09993421,0.08808316,0.1150451,0.09565445,0.10099551,0.09212176,0.10726345,0.1114797,0.09672641,0.09346505,0.10875494,0.0,0.0993503,0.12681856,0.11228482
4608362,Shane Zylstra,DET,TE,8,1.5226439266394127,INJURY_RESERVE,0,0,adp,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184,0.0895672898023184
4605841,Nathan Carter,ATL,RB,5,9.65797081,ACTIVE,0,0,seasonal,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593,0.56811593
3061612,Jamal Agnew,ATL,WR,5,3.4856506100000004,OUT,0,0,weekly,0.0,0.0,0.0,0.13866514,0.0,0.13806974,0.14224661,0.13279966,0.14257307,0.14936753,0.13685888,0.14261768,0.14295596,0.14675627,0.13424153,0.14270324,0.13944184
2515270,Michael Burton,DEN,RB,12,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
15168,Case Keenum,CHI,QB,5,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4360763,Brycen Tremayne,CAR,WR,14,24.20984072,ACTIVE,0,0,weekly,0.98197511,1.99085743,2.36805897,2.54129914,1.01018908,1.03947121,0.93557253,0.95394799,0.92329987,0.93716146,0.9303812,0.96901535,0.95447729,0.0,0.93621298,0.98874292,0.92201073
4241961,Connor Heyward,PIT,TE,5,4.05729509,ACTIVE,0,0,weekly,0.24549482,1.6,0.28164874,0.25670466,0.0,0.25748595,0.27567215,0.26434725,0.26862635,0.26491549,0.27524329,0.28440422,0.27164322,0.27822989,0.28290638,0.28121884,0.25782061
4039505,Reggie Gilliam,BUF,RB,7,0.3,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3050481,Tanner Hudson,CIN,TE,10,5.01220371,ACTIVE,0,0,seasonal,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114,0.29483551235294114
4573697,Mason Tipton,NO,WR,11,9.82025371,ACTIVE,0,0,seasonal,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764,0.5776619829411764
4379401,John FitzPatrick,GB,TE,5,8.905457400000001,ACTIVE,0,0,weekly,0.0,0.55744117,0.52211725,0.58464398,0.0,0.55369071,0.53872855,0.55344195,0.54523696,0.54788463,0.54240032,0.51682972,0.56698262,0.56542213,0.53962453,0.56803805,0.560416
4427985,Bub Means,NO,WR,11,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4361088,Colson Yankoff,WSH,TE,12,1.4730937982752224,ACTIVE,0,0,adp,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072,0.08665257636913072
4249030,D.J. Montgomery,IND,WR,11,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4689988,Jason Brownlee,KC,WR,10,2.9277169,ACTIVE,0,0,seasonal,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706,0.1722186411764706
4372070,Ben VanSumeren,PHI,RB,9,1.0,INJURY_RESERVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4039358,Patrick Taylor Jr.,SF,RB,14,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4239944,Hunter Long,JAX,TE,8,15.239037699999997,ACTIVE,0,0,weekly,0.27329271,0.56653269,0.5354233,0.56143581,0.55269064,0.53550845,0.55348121,0.0,0.55363187,0.53637341,0.54096116,0.54344319,0.54180484,0.54790776,0.53995027,0.54699775,0.54942804
2531358,Chris Manhertz,NYG,TE,14,4.35879499,ACTIVE,0,0,seasonal,0.27268243,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765,0.25639970529411765
5097554,Kameron Johnson,TB,WR,9,1.7175595,ACTIVE,1,0,weekly,0.0,0.0,0.11955958,0.11670119,0.12191768,0.12134596,0.11864896,0.11939409,0.0,0.12091867,0.11696979,0.11734427,0.12114279,0.12007974,0.11939813,0.11456051,0.11189378
4427728,Bam Knight,ARI,RB,8,0.7937635599999999,ACTIVE,0,0,weekly,0.0,0.0,0.06045229,0.05179417,0.04860709,0.05758073,0.0596797,0.0,0.06112406,0.05352428,0.05872181,0.05507269,0.06265984,0.05871715,0.05379375,0.05481914,0.05721686
4045305,Ian Thomas,LV,TE,8,9.12382814,ACTIVE,0,0,seasonal,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765,0.5366957729411765
4722908,Drew Ogletree,IND,TE,11,3.63323022,ACTIVE,0,0,weekly,0.0,0.23569548,0.2386896,0.24666467,0.24274669,0.23990593,0.24205208,0.23696643,0.24847277,0.23923453,0.0,0.24648361,0.23678136,0.24141163,0.23874183,0.24794847,0.23991027
4429684,Anthony Gould,IND,WR,11,1.8804349599999999,ACTIVE,0,0,weekly,0.0,0.01309823,0.10971851,0.11772857,0.11987677,0.12157584,0.10923391,0.11003323,0.12279499,0.11941389,0.0,0.11551954,0.1139911,0.11636839,0.12233375,0.12180716,0.11697059
4696700,Tip Reiman,ARI,TE,8,38.35459512,QUESTIONABLE,0,0,weekly,2.0,0.0,2.75278018,2.62427022,2.63929253,2.69368022,2.66342645,0.0,2.89893103,2.63396817,2.74289818,2.65754736,2.79637799,2.70948749,2.629712,2.64137322,2.75271594
4036419,Skylar Thompson,PIT,QB,5,4.28,INJURY_RESERVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2975863,Eric Saubert,SEA,TE,8,5.834533109999999,ACTIVE,0,0,weekly,0.0,0.0,0.24019238,0.2452,0.25650027,0.24528594,0.24035144,0.0,0.25416931,0.24402414,0.2505367,0.24283322,0.23601068,0.24376624,0.24657868,0.24935487,0.24902053
4035693,Velus Jones Jr.,NO,RB,11,0.74998591,ACTIVE,0,0,weekly,0.0,0.0,0.04515126,0.05579129,0.04430645,0.04599445,0.04759094,0.05107112,0.05068623,0.04505347,0.0,0.04618283,0.04695664,0.05245504,0.04366908,0.04330067,0.04259834
4250764,Stone Smartt,NYJ,TE,9,3.73963968,ACTIVE,0,0,seasonal,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235,0.21997880470588235
4427391,Kenny McIntosh,SEA,RB,8,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4567506,Tahj Washington,MIA,WR,12,1.0,OUT,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4035537,Kene Nwangwu,NYJ,RB,9,1.45807838,OUT,0,0,seasonal,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823,0.08576931647058823
3125107,Andrew Beck,NYJ,RB,9,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4401805,Dareke Young,SEA,WR,8,3.37896682,ACTIVE,0,0,weekly,0.0,0.0,0.23651756,0.24025622,0.25230937,0.24032414,0.23527298,0.0,0.24952033,0.23953262,0.24534571,0.23859828,0.23069837,0.23881934,0.24206699,0.24460827,0.24509664
11394,Josh Johnson,WSH,QB,12,0.88,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361100,Jack Westover,NE,TE,14,4.42185024,QUESTIONABLE,0,0,seasonal,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883,0.26010883764705883
4243176,Brady Russell,SEA,RB,8,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4428811,Xavier Weaver,ARI,WR,8,4.38861842,ACTIVE,0,0,seasonal,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824,0.2581540247058824
4427834,Erick All Jr.,CIN,TE,10,28.6,OUT,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4426893,Joshua Cephus,JAX,WR,8,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4034948,Feleipe Franks,ATL,TE,5,4.35697893,ACTIVE,0,0,seasonal,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941,0.2562928782352941
2975674,Robert Tonyan,KC,TE,10,5.05511973,ACTIVE,0,0,seasonal,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471,0.2973599841176471
4383440,Nate Adkins,DEN,TE,12,1.70601914,ACTIVE,0,0,weekly,0.0,0.0,1.70601914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3925347,Damien Harris,BUF,RB,7,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4374045,Teagan Quitoriano,ATL,TE,5,4.5850277,ACTIVE,0,0,seasonal,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059,0.2697075117647059
2576623,DeVante Parker,PHI,WR,9,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4432731,Moliki Matavao,NO,TE,11,11.81759605,ACTIVE,0,0,seasonal,2.08432992,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294,0.6951527088235294
2576581,Chris Moore,WSH,WR,12,4.4,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362018,Blake Whiteheart,CLE,TE,9,8.79483065,ACTIVE,0,0,seasonal,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647,0.5173429794117647
4570409,David Bell,CLE,WR,9,1.0,OUT,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4391845,Cody Schrader,JAX,RB,8,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4040980,Irv Smith Jr.,HOU,TE,6,1.4826841457005717,INJURY_RESERVE,0,0,adp,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481,0.08721671445297481
4034779,Ko Kieft,TB,TE,9,1.5043512269207326,ACTIVE,0,0,adp,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603,0.08849124864239603
4239086,Desmond Ridder,MIN,QB,6,21.479999999999997,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362617,Bryce Oliver,TEN,WR,10,7.01124429,QUESTIONABLE,0,0,weekly,1.8,0.48126072,0.46677992,0.45353981,0.4638048,0.47460672,0.49469056,0.46955563,0.46111838,0.0,0.45566376,0.45635506,0.4646174,0.44828682,0.48083154,0.47324616,0.46312768
4373030,Ben Sims,GB,TE,5,1.4957672739783217,ACTIVE,0,0,adp,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893,0.08798631023401893
4362087,Keaontay Ingram,KC,RB,10,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4362227,Bryce Ford-Wheaton,NYG,WR,14,3.75051664,INJURY_RESERVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4245131,Tim Jones,MIN,WR,6,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
3871102,David Sills V,ATL,WR,5,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4569371,Isaiah Williams,NYJ,WR,9,1.44435569,ACTIVE,0,0,weekly,0.0,0.0,0.09873976,0.09722819,0.107063,0.10269179,0.10189964,0.10579435,0.0,0.11031383,0.10579469,0.09585888,0.10543124,0.09854386,0.10159595,0.10638977,0.10701074
4361112,Devin Culp,TB,TE,9,4.59505945,ACTIVE,0,0,seasonal,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237,0.27029761470588237
16810,AJ McCarron,CIN,QB,10,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4044144,Kenny Yeboah,DET,TE,8,11.7,INJURY_RESERVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040569,Trent Taylor,SF,WR,14,1.0,INJURY_RESERVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4698253,Lan Larison,NE,RB,14,120.0,INJURY_RESERVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430431,Kurtis Rourke,SF,QB,14,225.0,OUT,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241410,Jelani Woods,NYJ,TE,9,1.4588858761636376,ACTIVE,0,0,adp,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987,0.08581681624491987
4426335,Graham Mertz,HOU,QB,6,225.0,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360978,David Martin-Robinson,TEN,TE,10,8.94697048,ACTIVE,0,0,seasonal,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706,0.5262923811764706
11387,Matthew Slater,NE,WR,14,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
3122976,Jeff Wilson Jr.,MIA,RB,12,3.8,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4248425,Carlos Washington Jr.,ATL,RB,5,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4242558,Tucker Fisk,LAC,TE,12,1.4552154962848334,ACTIVE,0,0,adp,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667,0.08560091154616667
4241820,Sam Ehlinger,DEN,QB,12,1.0,ACTIVE,0,0,adp,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.058823529411764705
4373273,British Brooks,HOU,RB,6,0.2,ACTIVE,0,0,weekly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4040774,Harrison Bryant,HOU,TE,6,9.18877517,ACTIVE,0,0,weekly,0.0,0.0,2.10911619,2.09098506,2.20863726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
