id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4047646,A.J. Brown,PHI,WR,9,173.8,ACTIVE,0,0,19.370636550308006,7.5223529411764645,20.4,0.0,0.0,0.0,0.0,20.6,17.4,10.9,4.6,13.4,9.0,19.9,9.1,6.3,21.0,21.2,0.0
4239993,Tee Higgins,CIN,WR,10,145.2,ACTIVE,0,0,87.31437371663245,36.81470588235294,0.0,0.0,5.4,9.0,24.8,11.2,16.2,0.0,0.0,0.0,25.3,0.0,16.9,3.3,17.3,15.8,0.0
3042519,Aaron Jones,MIN,RB,6,196.4,ACTIVE,0,0,41.88870636550308,11.29787234042553,17.9,7.3,23.3,17.4,5.8,0.0,19.1,10.5,10.2,11.1,3.8,19.9,6.3,15.4,17.6,10.8,0.0
3116385,Joe Mixon,HOU,RB,6,220.7,ACTIVE,0,0,36.49712525667351,23.0,25.3,6.5,0.0,0.0,0.0,26.2,25.4,22.9,16.6,16.0,34.3,7.0,19.9,0.0,8.1,7.6,4.9
4430027,Sam LaPorta,DET,TE,8,122.4,ACTIVE,0,0,86.58882727459438,20.879518072289155,6.5,2.3,4.6,7.3,0.0,11.7,3.0,13.8,3.8,17.1,0.0,3.4,14.1,7.9,14.6,12.3,0.0
4426515,Puka Nacua,LAR,WR,8,152.2,ACTIVE,0,0,30.90595482546201,14.976470588235294,6.2,0.0,0.0,0.0,0.0,0.0,0.0,14.6,3.1,15.8,21.8,16.2,14.8,35.8,14.3,9.6,0.0
3121422,Terry McLaurin,WSH,WR,12,212.1,ACTIVE,0,0,50.44866529774127,21.03294117647059,2.7,5.2,18.0,14.7,12.9,20.3,12.8,15.0,14.9,13.8,1.5,19.7,23.3,0.0,22.8,14.5,0.0
4379399,James Cook,BUF,RB,7,228.6,ACTIVE,0,0,41.81088295687885,16.446808510638284,11.8,28.0,16.7,5.3,16.9,0.0,9.2,26.8,9.4,15.0,17.2,0.0,18.5,3.9,25.8,24.1,0.0
4047650,DK Metcalf,PIT,WR,5,145.4,ACTIVE,0,0,37.80513347022588,11.249411764705878,4.4,23.9,18.4,11.9,5.5,6.3,17.9,0.0,0.0,0.0,10.5,7.9,8.6,6.9,4.3,13.2,5.7
4432773,Brian Thomas Jr.,JAX,WR,8,207.8,ACTIVE,0,0,122.41601642710472,38.561764705882354,12.7,10.4,7.3,18.9,22.2,4.2,19.6,13.5,5.2,2.2,11.1,0.0,16.7,12.6,27.5,23.7,0.0
4429615,Zay Flowers,BAL,WR,7,171.4,QUESTIONABLE,0,0,83.89794661190965,31.86470588235294,8.1,18.6,3.8,1.5,15.5,17.9,5.0,15.0,27.2,5.4,10.9,8.7,8.6,0.0,8.3,12.8,4.1
4596448,Bucky Irving,TB,RB,9,185.9,ACTIVE,0,0,117.53572895277208,48.803191489361694,8.6,2.2,9.9,12.0,4.6,19.0,15.2,11.9,4.9,17.2,0.0,22.1,27.0,2.3,12.3,16.7,0.0
3054850,Alvin Kamara,NO,RB,11,230.8,QUESTIONABLE,0,0,8.27618069815195,1.0,19.5,43.0,14.2,21.4,9.6,12.9,5.4,15.2,24.5,13.4,10.9,0.0,13.9,10.4,16.5,0.0,0.0
4430737,Kyren Williams,LAR,RB,8,237.9,ACTIVE,0,0,11.482135523613962,1.4680851063829687,12.9,13.2,30.6,18.4,15.0,0.0,21.1,20.1,8.0,8.7,8.6,9.2,17.8,22.7,12.2,19.4,0.0
4689936,Jake Bates,DET,K,8,142.0,ACTIVE,0,0,119.37657248917304,5.44230769230771,8.0,10.0,-1.0,7.5,0.0,20.5,8.0,12.0,6.0,12.0,12.0,8.0,12.0,11.0,6.0,10.0,0.0
4426354,George Pickens,PIT,WR,5,135.9,ACTIVE,0,0,61.2347022587269,25.458823529411767,10.5,3.9,8.2,12.8,4.1,6.8,19.6,9.4,0.0,19.5,12.9,6.8,14.9,0.0,0.0,0.0,6.5
4362238,Chase Brown,CIN,RB,10,214.9,QUESTIONABLE,0,0,112.28049281314168,49.388297872340424,3.8,3.1,7.9,22.2,14.9,11.4,6.3,10.4,24.2,17.9,16.8,0.0,17.5,21.3,24.8,12.4,0.0
3915416,DJ Moore,CHI,WR,5,174.0,ACTIVE,0,0,64.1217659137577,21.96470588235294,7.5,9.8,11.2,9.7,25.0,4.0,0.0,4.4,5.3,4.2,10.2,23.4,19.7,7.9,11.0,11.5,9.2
15847,Travis Kelce,KC,TE,10,146.4,ACTIVE,0,0,49.19346888478127,6.566265060240964,4.9,1.1,5.0,12.4,11.5,0.0,3.7,18.0,15.0,16.4,3.3,9.2,10.3,7.0,4.7,5.5,18.4
4432708,Marvin Harrison Jr.,ARI,WR,8,139.6,ACTIVE,0,0,25.45975359342916,5.658823529411765,0.9,27.0,14.9,13.0,4.6,0.0,3.6,20.1,2.4,13.9,0.0,6.2,16.0,6.9,4.2,5.9,0.0
3052587,Baker Mayfield,TB,QB,9,295.0,ACTIVE,0,0,114.92887975334018,49.05570291777189,29.66,15.8,8.52,27.88,23.4,25.9,27.0,21.3,18.0,4.74,0.0,17.49,6.97,19.0,28.02,21.32,0.0
4430878,Jaxon Smith-Njigba,SEA,WR,8,204.7,ACTIVE,0,0,85.34496919917865,28.370588235294118,4.4,17.7,5.4,9.1,11.1,5.8,3.8,9.9,35.0,0.0,18.3,16.7,9.9,18.1,14.8,20.0,4.7
4241474,Brian Robinson Jr.,WSH,RB,12,140.4,ACTIVE,0,0,59.657905544147845,16.91489361702127,16.4,14.1,10.2,18.8,13.8,0.0,13.1,8.1,0.0,0.0,13.7,3.5,17.4,0.0,10.2,1.1,0.0
2977187,Cooper Kupp,SEA,WR,8,137.27,ACTIVE,0,0,30.92094455852156,10.783529411764713,25.0,5.7,0.0,0.0,0.0,0.0,0.0,13.6,17.07,11.5,25.6,14.0,3.2,17.7,0.0,3.9,0.0
4259545,D'Andre Swift,CHI,RB,5,177.0,ACTIVE,0,0,70.52135523613963,23.46808510638297,5.0,6.2,5.2,26.0,19.0,17.9,0.0,18.9,9.2,7.0,15.4,8.0,8.4,4.5,9.4,6.8,10.1
4429205,Jordan Addison,MIN,WR,6,167.6,ACTIVE,0,0,124.9523613963039,43.80294117647059,5.0,0.0,0.0,21.4,6.6,0.0,9.6,3.2,13.6,3.9,13.6,26.2,7.4,35.3,9.8,12.0,0.0
3139477,Patrick Mahomes,KC,QB,10,279.52,ACTIVE,0,0,91.92106885919836,71.11405835543768,14.64,12.94,16.38,13.0,13.44,0.0,12.06,18.18,24.54,16.54,15.84,26.76,15.64,14.1,15.76,23.7,26.0
4040715,Jalen Hurts,PHI,QB,9,310.35,ACTIVE,0,0,31.147995889003084,8.877984084880637,14.15,23.82,12.44,14.32,0.0,22.86,22.76,35.14,29.9,29.68,18.74,15.06,16.62,22.22,28.1,4.54,0.0
3917315,Kyler Murray,ARI,QB,8,248.19,ACTIVE,0,0,100.4530318602261,25.159151193633956,14.18,28.54,14.78,9.98,22.1,11.86,20.2,21.18,4.76,27.74,0.0,10.3,14.2,17.96,10.06,20.35,0.0
3116365,Mark Andrews,BAL,TE,7,147.9,ACTIVE,0,0,145.71616348326145,85.14602409638555,2.4,7.1,0.0,0.0,7.5,14.1,18.1,12.1,3.6,15.8,3.2,13.1,15.9,0.0,9.4,11.8,13.8
4426385,Zach Charbonnet,SEA,RB,8,160.4,ACTIVE,0,0,162.9728952772074,55.99999999999999,12.6,15.4,26.3,7.9,4.5,4.0,1.4,9.9,4.3,0.0,1.5,2.2,11.1,34.8,13.1,2.3,9.1
4697815,Rachaad White,TB,RB,9,170.8,ACTIVE,0,0,107.69034907597536,35.053191489361694,13.6,2.8,6.6,9.4,8.1,0.0,26.1,13.2,11.0,16.0,0.0,11.2,8.3,23.9,13.1,7.5,0.0
4241457,Najee Harris,LAC,RB,12,173.0,ACTIVE,0,0,101.84969199178644,27.739361702127656,8.4,7.9,11.1,8.8,8.7,19.2,16.2,14.6,0.0,11.3,11.3,6.4,21.9,11.3,2.6,4.2,9.1
-16021,Eagles D/ST,PHI,DST,9,0.0,ACTIVE,0,0,150.44370997727742,97.53637059724348,4.84575657,4.42501144,3.41443689,2.0,0.0,8.13022241,6.45475868,5.56100405,5.99987737,6.76950553,5.39136263,6.03092592,2.0,6.90489391,7.6755202,6.17683659,6.91252816
3126486,Deebo Samuel Sr.,WSH,WR,12,121.0,ACTIVE,0,0,33.30082135523614,8.919999999999996,16.2,14.0,0.0,8.7,2.5,19.2,1.5,10.6,0.0,10.1,4.1,2.6,2.0,4.5,3.4,21.6,0.0
4241478,DeVonta Smith,PHI,WR,9,139.9,ACTIVE,0,0,78.14250513347022,22.89647058823529,13.4,17.1,11.4,0.0,0.0,13.9,0.3,17.5,16.7,2.4,4.9,0.0,0.0,11.7,22.5,8.1,0.0
4612826,Ladd McConkey,LAC,WR,12,184.9,ACTIVE,0,0,112.77926078028749,37.39705882352941,12.4,3.6,5.9,15.2,0.0,6.3,5.1,26.1,8.9,6.2,16.8,11.3,14.2,0.0,14.3,13.2,25.4
4036133,T.J. Hockenson,MIN,TE,6,54.8,ACTIVE,0,0,96.81947011706716,8.951807228915662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,11.2,2.3,14.9,4.3,6.5,7.7,3.7,0.0
3912547,Sam Darnold,SEA,QB,8,270.75,ACTIVE,0,0,134.91613566289826,39.2738726790451,14.62,17.09,21.24,20.5,5.53,0.0,16.26,18.2,19.0,6.44,23.41,21.1,19.6,34.58,11.24,21.94,0.0
3128429,Courtland Sutton,DEN,WR,12,170.5,ACTIVE,0,0,104.66611909650923,37.688235294117646,7.3,3.1,10.3,13.5,4.2,13.3,0.0,13.12,19.78,16.0,11.3,25.7,13.2,0.0,12.2,7.5,0.0
-16033,Ravens D/ST,BAL,DST,7,0.0,ACTIVE,0,0,100.28630448254494,2.5160796324655648,3.77309108,7.54505866,2.0,3.36481362,5.01726725,3.78718444,5.79263149,6.7652585,5.82233643,4.67262418,5.20609551,4.18995206,4.0,0.0,8.1343008,7.23995873,7.42074853
3916148,Tony Pollard,TEN,RB,10,176.5,ACTIVE,0,0,55.92443531827515,15.978723404255316,16.9,12.7,4.4,17.8,0.0,16.3,8.5,13.2,16.9,8.3,3.9,20.4,6.8,13.4,8.5,8.5,0.0
3953687,Brandon Aubrey,DAL,K,10,175.0,QUESTIONABLE,0,0,91.7366467312848,1.6346153846153935,21.0,17.0,11.0,11.0,9.0,12.0,0.0,6.0,9.0,7.0,6.0,11.0,9.0,9.0,16.0,21.0,0.0
