id,name,team,position,bye_week,drafted,locked,fantasy_points,average_draft_position,player_rating,injury_status,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4361741,Brock Purdy,SF,QB,9,0,0,287.1,94.1,77.2,ACTIVE,16.6,18.0,18.0,18.0,18.0,18.0,18.0,18.0,,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0
12483,Matthew Stafford,LAR,QB,6,0,0,279.7,165.8,88.1,ACTIVE,16.2,17.6,17.6,17.6,17.6,,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6,17.6
3917792,Daniel Jones,IND,QB,14,0,0,277.0,160.3,69.3,ACTIVE,16.7,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,,17.4,17.4,17.4
4241479,Tua Tagovailoa,MIA,QB,6,0,0,276.1,148.0,93.1,QUESTIONABLE,15.3,17.4,17.4,17.4,17.4,,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4
2577417,Dak Prescott,DAL,QB,7,0,0,274.3,65.5,84.2,QUESTIONABLE,16.6,17.2,17.2,17.2,17.2,17.2,,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2,17.2
4429795,Jahmyr Gibbs,DET,RB,5,0,0,270.3,23.3,91.8,ACTIVE,16.6,16.9,16.9,16.9,,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9
4429160,De'Von Achane,MIA,RB,6,0,0,269.4,23.2,98.8,ACTIVE,14.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
4428331,Rashee Rice,KC,WR,6,0,0,269.0,167.7,95.4,QUESTIONABLE,14.0,17.0,17.0,17.0,17.0,,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
4038941,Justin Herbert,LAC,QB,5,0,0,268.9,157.1,78.2,ACTIVE,17.1,16.8,16.8,16.8,,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8
14880,Kirk Cousins,ATL,QB,12,0,0,268.1,163.0,71.3,ACTIVE,15.5,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,,16.8,16.8,16.8,16.8,16.8
4241478,DeVonta Smith,PHI,WR,5,0,0,266.2,78.1,94.0,ACTIVE,14.5,16.8,16.8,16.8,,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8
3054850,Alvin Kamara,NO,RB,12,0,0,265.3,8.3,97.1,QUESTIONABLE,17.7,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,,16.5,16.5,16.5,16.5,16.5
4569618,Garrett Wilson,NYJ,WR,12,0,0,264.6,48.5,90.4,ACTIVE,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,,16.5,16.5,16.5,16.5,16.5
3052587,Baker Mayfield,TB,QB,11,0,0,264.5,114.9,99.0,ACTIVE,17.4,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,16.5,,16.5,16.5,16.5,16.5,16.5,16.5
15864,Geno Smith,LV,QB,10,0,0,263.9,136.7,92.1,ACTIVE,17.2,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,,16.4,16.4,16.4,16.4,16.4,16.4,16.4
4431611,Caleb Williams,CHI,QB,7,0,0,263.6,163.6,73.3,QUESTIONABLE,17.3,16.4,16.4,16.4,16.4,16.4,,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
3116385,Joe Mixon,HOU,RB,14,0,0,262.2,36.5,99.4,ACTIVE,16.3,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,,16.4,16.4,16.4
3046779,Jared Goff,DET,QB,5,0,0,261.6,137.7,83.2,ACTIVE,16.9,16.3,16.3,16.3,,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3,16.3
4361529,Isiah Pacheco,KC,RB,6,0,0,261.4,139.3,88.8,ACTIVE,15.3,16.4,16.4,16.4,16.4,,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4
3043078,Derrick Henry,BAL,RB,14,0,0,260.9,12.7,83.5,ACTIVE,14.7,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,,16.4,16.4,16.4
4360569,Jordan Mason,MIN,RB,6,0,0,254.5,163.4,97.6,QUESTIONABLE,3.1,16.8,16.8,16.8,16.8,,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8
16800,Davante Adams,LAR,WR,6,0,0,254.0,52.3,87.6,ACTIVE,16.4,15.8,15.8,15.8,15.8,,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
4426385,Zach Charbonnet,SEA,RB,10,0,0,248.9,163.0,85.9,ACTIVE,8.9,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,,16.0,16.0,16.0,16.0,16.0,16.0,16.0
3045147,James Conner,ARI,RB,11,0,0,247.2,78.4,95.9,QUESTIONABLE,13.3,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,,15.6,15.6,15.6,15.6,15.6,15.6
16737,Mike Evans,TB,WR,11,0,0,244.6,44.8,98.2,ACTIVE,15.2,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,,15.3,15.3,15.3,15.3,15.3,15.3
4379399,James Cook,BUF,RB,12,0,0,244.0,41.8,87.0,ACTIVE,17.3,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,,15.1,15.1,15.1,15.1,15.1
3915416,DJ Moore,CHI,WR,7,0,0,243.3,64.1,86.2,ACTIVE,13.6,15.3,15.3,15.3,15.3,15.3,,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3
4426502,Drake London,ATL,WR,12,0,0,242.5,32.2,72.7,ACTIVE,14.4,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2,15.2,,15.2,15.2,15.2,15.2,15.2
4242512,Malik Willis,GB,QB,10,0,0,240.2,169.7,46.5,ACTIVE,,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,,16.0,16.0,16.0,16.0,16.0,16.0,16.0
4047365,Josh Jacobs,GB,RB,10,0,0,238.0,62.2,86.4,ACTIVE,15.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,,14.8,14.8,14.8,14.8,14.8,14.8,14.8
4258173,Nico Collins,HOU,WR,14,0,0,237.7,16.2,95.7,ACTIVE,14.5,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,14.9,,14.9,14.9,14.9
4035687,Michael Pittman Jr.,IND,WR,14,0,0,236.6,115.0,80.5,QUESTIONABLE,15.5,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,,14.7,14.7,14.7
4239996,Travis Etienne Jr.,JAX,RB,12,0,0,236.4,98.6,85.3,ACTIVE,14.3,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,,14.8,14.8,14.8,14.8,14.8
4360310,Trevor Lawrence,JAX,QB,12,0,0,236.4,168.5,82.2,QUESTIONABLE,15.5,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,,14.7,14.7,14.7,14.7,14.7
3116165,Chris Godwin,TB,WR,11,0,0,236.2,48.9,97.5,QUESTIONABLE,13.9,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,,14.8,14.8,14.8,14.8,14.8,14.8
4569173,Rhamondre Stevenson,NE,RB,14,0,0,235.8,103.0,96.5,ACTIVE,13.1,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,14.8,,14.8,14.8,14.8
2976212,Stefon Diggs,HOU,WR,14,0,0,234.4,76.8,97.2,QUESTIONABLE,14.3,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,,14.7,14.7,14.7
4432708,Marvin Harrison Jr.,ARI,WR,11,0,0,234.3,25.5,64.9,ACTIVE,15.4,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,,14.6,14.6,14.6,14.6,14.6,14.6
4697815,Rachaad White,TB,RB,11,0,0,234.3,107.7,91.2,ACTIVE,17.1,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,,14.5,14.5,14.5,14.5,14.5,14.5
4372016,Jaylen Waddle,MIA,WR,6,0,0,233.5,84.2,94.7,ACTIVE,13.7,14.7,14.7,14.7,14.7,,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7,14.7
4685720,Bryce Young,CAR,QB,11,0,0,232.6,168.6,76.2,ACTIVE,13.4,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,14.6,,14.6,14.6,14.6,14.6,14.6,14.6
4361370,Chris Olave,NO,WR,12,0,0,229.9,92.2,70.9,QUESTIONABLE,16.3,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,,14.2,14.2,14.2,14.2,14.2
4429615,Zay Flowers,BAL,WR,14,0,0,229.8,83.9,88.3,QUESTIONABLE,14.8,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,,14.3,14.3,14.3
4241474,Brian Robinson Jr.,WSH,RB,14,0,0,228.3,59.7,92.3,ACTIVE,11.7,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,14.4,,14.4,14.4,14.4
4360438,Brandon Aiyuk,SF,WR,9,0,0,225.9,103.7,77.3,QUESTIONABLE,13.5,14.2,14.2,14.2,14.2,14.2,14.2,14.2,,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
4047650,DK Metcalf,PIT,WR,9,0,0,223.5,37.8,78.7,ACTIVE,13.9,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0
2578570,Jacoby Brissett,ARI,QB,11,0,0,223.5,170.0,74.3,ACTIVE,13.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,14.0,14.0,14.0,14.0,14.0,14.0
3925357,Calvin Ridley,TEN,WR,5,0,0,222.4,139.1,82.6,ACTIVE,14.4,13.9,13.9,13.9,,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9
4361418,Will Levis,TEN,QB,5,0,0,221.4,169.7,72.3,ACTIVE,14.6,13.8,13.8,13.8,,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8,13.8
4372019,Jerome Ford,CLE,RB,10,0,0,220.7,168.4,94.1,QUESTIONABLE,11.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,13.9,,13.9,13.9,13.9,13.9,13.9,13.9,13.9
3122840,Deshaun Watson,CLE,QB,10,0,0,220.7,169.3,79.2,QUESTIONABLE,16.5,13.6,13.6,13.6,13.6,13.6,13.6,13.6,13.6,,13.6,13.6,13.6,13.6,13.6,13.6,13.6
3912547,Sam Darnold,SEA,QB,10,0,0,220.6,134.9,87.1,ACTIVE,15.8,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,,13.7,13.7,13.7,13.7,13.7,13.7,13.7
4430027,Sam LaPorta,DET,TE,5,0,0,219.8,86.6,95.4,ACTIVE,14.1,13.7,13.7,13.7,,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7,13.7
15847,Travis Kelce,KC,TE,6,0,0,216.8,49.2,90.9,ACTIVE,14.1,13.5,13.5,13.5,13.5,,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5
4595348,Malik Nabers,NYG,WR,11,0,0,216.4,16.1,89.4,ACTIVE,14.0,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,,13.5,13.5,13.5,13.5,13.5,13.5
16757,Derek Carr,NO,QB,12,0,0,215.4,169.6,95.0,QUESTIONABLE,14.9,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,13.4,,13.4,13.4,13.4,13.4,13.4
4241985,J.K. Dobbins,LAC,RB,5,0,0,210.5,83.3,98.2,ACTIVE,11.8,13.2,13.2,13.2,,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2
4366031,Tank Dell,HOU,WR,14,0,0,210.4,125.2,83.7,QUESTIONABLE,13.4,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,,13.1,13.1,13.1
4040761,Devin Singletary,NYG,RB,11,0,0,210.3,119.8,81.7,ACTIVE,12.0,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,,13.2,13.2,13.2,13.2,13.2,13.2
4038524,Gardner Minshew,KC,QB,6,0,0,208.5,170.0,80.2,QUESTIONABLE,15.3,12.9,12.9,12.9,12.9,,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9,12.9
4361307,Trey McBride,ARI,TE,11,0,0,207.7,50.0,93.5,ACTIVE,12.5,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,,13.0,13.0,13.0,13.0,13.0,13.0
4241457,Najee Harris,LAC,RB,5,0,0,206.6,101.8,81.1,ACTIVE,11.3,13.0,13.0,13.0,,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0
4035538,David Montgomery,DET,RB,5,0,0,204.2,57.9,90.6,ACTIVE,12.7,12.8,12.8,12.8,,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8,12.8
4426338,Bo Nix,DEN,QB,14,0,0,202.2,141.3,81.2,ACTIVE,13.1,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,,12.6,12.6,12.6
3042519,Aaron Jones,MIN,RB,6,0,0,201.8,41.9,95.3,ACTIVE,13.6,12.5,12.5,12.5,12.5,,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
4426354,George Pickens,PIT,WR,9,0,0,199.7,61.2,92.2,ACTIVE,12.8,12.5,12.5,12.5,12.5,12.5,12.5,12.5,,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
2976499,Amari Cooper,BUF,WR,12,0,0,196.3,117.1,73.0,ACTIVE,13.8,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,,12.2,12.2,12.2,12.2,12.2
3916148,Tony Pollard,TEN,RB,5,0,0,193.5,55.9,93.5,ACTIVE,11.0,12.2,12.2,12.2,,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2,12.2
4426388,Jameson Williams,DET,WR,5,0,0,192.3,127.0,98.6,ACTIVE,10.6,12.1,12.1,12.1,,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1
4241416,Chuba Hubbard,CAR,RB,11,0,0,192.3,103.6,62.9,ACTIVE,11.6,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,12.0
4683062,Xavier Worthy,KC,WR,6,0,0,191.2,121.8,96.5,ACTIVE,11.4,12.0,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
3121422,Terry McLaurin,WSH,WR,14,0,0,191.1,50.4,73.4,ACTIVE,13.2,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,,11.9,11.9,11.9
4612826,Ladd McConkey,LAC,WR,5,0,0,190.6,112.8,93.6,ACTIVE,10.8,12.0,12.0,12.0,,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
4259545,D'Andre Swift,CHI,RB,7,0,0,190.5,70.5,75.8,ACTIVE,12.6,11.9,11.9,11.9,11.9,11.9,,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9
3895856,Christian Kirk,HOU,WR,14,0,0,190.0,130.0,74.8,QUESTIONABLE,12.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,,11.8,11.8,11.8
4035676,Zack Moss,CIN,RB,12,0,0,189.8,111.4,87.6,QUESTIONABLE,10.8,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,,11.9,11.9,11.9,11.9,11.9
4432773,Brian Thomas Jr.,JAX,WR,12,0,0,188.3,122.4,93.3,ACTIVE,11.0,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,,11.8,11.8,11.8,11.8,11.8
3932905,Diontae Johnson,BAL,WR,14,0,0,187.1,71.2,74.1,ACTIVE,13.3,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,11.6,,11.6,11.6,11.6
3121023,Dallas Goedert,PHI,TE,5,0,0,186.7,96.2,92.8,ACTIVE,10.0,11.8,11.8,11.8,,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8,11.8
3040151,George Kittle,SF,TE,9,0,0,186.3,43.5,94.1,ACTIVE,11.3,11.7,11.7,11.7,11.7,11.7,11.7,11.7,,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7
4360248,Kyle Pitts,ATL,TE,12,0,0,185.3,152.7,98.0,ACTIVE,10.4,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,,11.7,11.7,11.7,11.7,11.7
4362249,Jayden Reed,GB,WR,10,0,0,184.3,84.3,100.0,QUESTIONABLE,11.8,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,,11.5,11.5,11.5,11.5,11.5,11.5,11.5
4032473,Rashid Shaheed,NO,WR,12,0,0,184.2,118.8,95.0,QUESTIONABLE,9.4,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,11.7,,11.7,11.7,11.7,11.7,11.7
4431299,Rome Odunze,CHI,WR,7,0,0,182.8,165.9,68.1,ACTIVE,9.7,11.5,11.5,11.5,11.5,11.5,,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5
3116365,Mark Andrews,BAL,TE,14,0,0,180.4,145.7,82.4,ACTIVE,13.1,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,,11.2,11.2,11.2
4635008,Keon Coleman,BUF,WR,12,0,0,179.1,165.5,84.7,ACTIVE,11.6,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,,11.2,11.2,11.2,11.2,11.2
3128429,Courtland Sutton,DEN,WR,14,0,0,178.7,104.7,81.9,ACTIVE,11.9,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,,11.1,11.1,11.1
4430878,Jaxon Smith-Njigba,SEA,WR,10,0,0,178.4,85.3,74.5,ACTIVE,12.5,11.1,11.1,11.1,11.1,11.1,11.1,11.1,11.1,,11.1,11.1,11.1,11.1,11.1,11.1,11.1
4361579,Javonte Williams,DAL,RB,7,0,0,177.9,112.3,70.5,ACTIVE,12.3,11.0,11.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
4248528,Christian Watson,GB,WR,10,0,0,177.4,161.8,86.9,QUESTIONABLE,12.3,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,11.0,11.0,11.0,11.0,11.0,11.0,11.0
4242433,Joshua Palmer,BUF,WR,12,0,0,175.0,168.9,72.3,ACTIVE,12.2,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,10.9,,10.9,10.9,10.9,10.9,10.9
3068267,Austin Ekeler,WSH,RB,14,0,0,173.6,130.8,82.9,ACTIVE,12.1,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,,10.8,10.8,10.8
4361777,Zamir White,LV,RB,10,0,0,173.2,145.6,74.7,QUESTIONABLE,13.2,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,,10.7,10.7,10.7,10.7,10.7,10.7,10.7
4040655,Darnell Mooney,ATL,WR,12,0,0,173.0,110.4,69.5,QUESTIONABLE,10.3,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,,10.8,10.8,10.8,10.8,10.8
4722893,Jaleel McLaughlin,DEN,RB,14,0,0,172.9,166.3,77.0,ACTIVE,8.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,,11.0,11.0,11.0
4385690,Dalton Kincaid,BUF,TE,12,0,0,169.6,95.1,76.6,ACTIVE,11.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,10.5,,10.5,10.5,10.5,10.5,10.5
15795,DeAndre Hopkins,BAL,WR,14,0,0,168.5,132.6,67.4,ACTIVE,11.9,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4,,10.4,10.4,10.4
3043116,Demarcus Robinson,SF,WR,9,0,0,165.0,169.6,83.0,ACTIVE,9.0,10.4,10.4,10.4,10.4,10.4,10.4,10.4,,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
3916433,Jakobi Meyers,LV,WR,10,0,0,164.7,152.7,85.8,ACTIVE,11.1,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,,10.2,10.2,10.2,10.2,10.2,10.2,10.2
4432665,Brock Bowers,LV,TE,10,0,0,162.5,66.2,98.7,ACTIVE,9.8,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,,10.2,10.2,10.2,10.2,10.2,10.2,10.2
16460,Adam Thielen,CAR,WR,11,0,0,161.6,165.2,82.3,ACTIVE,11.2,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,,10.0,10.0,10.0,10.0,10.0,10.0
4569587,Wan'Dale Robinson,NYG,WR,11,0,0,161.4,126.0,89.7,ACTIVE,8.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,,10.2,10.2,10.2,10.2,10.2,10.2
