id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4429795,Jahmyr Gibbs,DET,RB,8,68.31806208,ACTIVE,1,0,170.0,96.27819548872179,15.0,19.4,26.9,17.7,16.7,7.5,36.8,0.0,5.8,38.2,19.6,55.4,11.6,37.0,21.70930629,24.10839951,22.50035628
4374302,Amon-Ra St. Brown,DET,WR,8,59.99234864,ACTIVE,1,0,170.0,97.29052631578948,8.5,39.2,20.7,26.0,18.0,13.7,20.6,0.0,18.7,16.8,6.2,29.9,20.71355261,15.2,20.9211008,19.8223558,19.24889204
3117251,Christian McCaffrey,SF,RB,14,77.13891095,QUESTIONABLE,1,0,170.0,100.0,23.2,22.7,24.0,26.1,27.9,24.1,39.1,9.8,34.3,17.6,35.1,27.2,17.4,0.0,26.70402317,23.48094814,26.95393964
4362628,Ja'Marr Chase,CIN,WR,10,60.911372269999994,ACTIVE,1,0,170.0,96.24842105263157,4.6,36.5,8.9,7.3,29.0,25.1,38.1,21.1,17.1,0.0,6.0,0.0,18.0,10.2,20.35862521,19.92844206,20.624305
4430807,Bijan Robinson,ATL,RB,5,62.226205130000004,ACTIVE,1,0,170.0,47.89473684210526,24.4,19.8,16.1,28.1,0.0,35.8,21.2,5.8,17.6,10.8,30.3,14.7,30.3,9.4,17.5,21.96858621,18.79116697
3929630,Saquon Barkley,PHI,RB,9,49.35427796,ACTIVE,1,0,170.0,83.87218045112782,18.4,17.4,9.5,17.4,17.8,8.7,5.2,33.4,0.0,13.1,10.0,12.4,5.6,18.2,16.41666473,17.72762269,15.20999054
3918298,Josh Allen,BUF,QB,7,58.90815386,ACTIVE,1,0,170.0,100.0,38.76,11.82,23.02,24.86,19.42,15.4,0.0,23.22,28.82,19.34,42.68,8.12,16.72,37.84,19.80111195,19.30143277,19.80560914
4426515,Puka Nacua,LAR,WR,8,63.564417219999996,ACTIVE,1,0,170.0,100.0,23.1,27.6,22.8,36.0,24.5,4.8,0.0,0.0,22.8,17.4,14.3,16.7,13.2,35.7,22.2516894,19.93964384,21.37308398
4241389,CeeDee Lamb,DAL,WR,10,54.935404520000006,QUESTIONABLE,1,0,170.0,89.99578947368421,18.0,20.2,20.00302814,0.0,0.0,0.0,22.0,14.6,15.5,0.0,17.6,11.5,24.2,18.1,17.19754196,17.47722169,20.26064087
4242335,Jonathan Taylor,IND,RB,11,60.020111560000004,ACTIVE,1,0,170.0,87.84210526315789,12.8,29.5,32.8,14.6,31.6,23.7,34.2,37.4,7.7,49.6,0.0,8.6,15.1,11.4,17.60514522,22.67303135,19.74193499
4361307,Trey McBride,ARI,TE,8,47.03715012000001,ACTIVE,1,0,170.0,98.48469387755102,12.1,13.8,15.3,12.2,9.1,21.2,29.4,0.0,16.5,27.7,27.5,16.9,22.2,10.8,14.0692676,15.69206035,17.27582217
4429160,De'Von Achane,MIA,RB,12,76.33676309,QUESTIONABLE,1,0,170.0,97.27067669172932,16.5,26.2,16.1,17.1,16.6,31.0,12.8,20.1,16.6,40.5,21.5,0.0,19.4,17.5,23.08261915,28.01181393,25.24233001
4047365,Josh Jacobs,GB,RB,5,56.56781102,QUESTIONABLE,1,0,170.0,87.59398496240601,14.0,14.4,12.4,31.7,0.0,32.0,18.8,13.5,20.0,19.7,4.0,0.0,10.1,17.2,16.56256145,20.89487927,19.1103703
4430878,Jaxon Smith-Njigba,SEA,WR,8,63.377949609999995,ACTIVE,1,0,170.0,99.58315789473684,19.4,18.3,20.6,13.0,27.2,30.2,26.3,0.0,22.0,20.3,20.6,37.1,4.3,28.1,20.63394506,21.29296711,21.45103744
4379399,James Cook III,BUF,RB,7,50.545162829999995,ACTIVE,1,0,170.0,87.09774436090225,21.2,26.5,20.8,22.5,4.9,8.7,0.0,33.6,13.5,10.7,20.4,21.9,18.7,11.1,16.33086978,17.09109441,17.12319864
4040715,Jalen Hurts,PHI,QB,9,62.06352036,ACTIVE,1,0,170.0,97.9047619047619,24.28,11.54,29.04,19.4,19.5,20.62,24.04,25.36,0.0,12.02,14.5,30.86,16.3,0.4,20.16690059,22.57032304,19.32629673
3043078,Derrick Henry,BAL,RB,7,45.40769767,ACTIVE,1,0,170.0,92.55639097744361,29.2,2.3,10.7,7.8,9.3,14.0,0.0,19.1,13.1,11.4,20.2,22.8,17.4,11.2,17.61393454,14.30639854,13.48736459
4262921,Justin Jefferson,MIN,WR,6,45.19094605,ACTIVE,1,0,170.0,76.44842105263157,14.8,11.1,12.5,22.6,19.3,0.0,12.9,14.4,16.7,7.7,11.1,8.8,2.4,3.1,15.67416065,14.72091853,14.79586687
4258173,Nico Collins,HOU,WR,6,47.128522770000004,ACTIVE,1,0,170.0,88.32842105263158,5.5,14.2,22.4,11.9,16.0,0.0,6.7,0.0,14.5,22.6,24.2,8.5,21.5,16.1,16.31640009,15.80988841,15.00223427
16800,Davante Adams,LAR,WR,8,46.84401717,QUESTIONABLE,1,0,170.0,90.62105263157895,9.1,22.6,14.6,15.6,13.8,7.9,26.5,0.0,23.0,19.7,7.1,23.2,21.8,6.9,16.41950723,14.61123395,15.81327599
4432665,Brock Bowers,LV,TE,8,40.84753626,ACTIVE,1,0,170.0,93.93877551020408,15.3,8.8,9.8,9.6,0.0,0.0,0.0,0.0,43.3,3.7,14.2,11.5,22.3,14.6,13.03215984,12.69661388,15.11876254
4047646,A.J. Brown,PHI,WR,9,52.77855812,ACTIVE,1,0,170.0,88.74526315789473,1.8,7.7,22.9,2.7,9.3,14.0,28.1,0.0,0.0,3.3,11.9,25.0,35.2,16.0,16.83470967,18.73331341,17.21053504
3040151,George Kittle,SF,TE,14,44.43854735,ACTIVE,1,0,170.0,100.0,12.5,0.0,0.0,0.0,0.0,0.0,13.0045705,14.3,6.9,23.4,24.7,13.8,10.7,0.0,14.77551533,14.43642744,15.22660458
