id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4242335,Jonathan Taylor,IND,RB,11,175.67285737999998,ACTIVE,1,0,7.53,93.6,12.8,29.5,32.8,14.6,31.6,23.7,34.2,37.4,7.7,23.39349134,0.0,20.16478364,20.5713359,22.30099652,19.59130103,23.34194671,22.94536988
4047365,Josh Jacobs,GB,RB,5,168.20101203,ACTIVE,1,0,20.87,93.2,14.0,14.4,12.4,31.7,0.0,32.0,18.8,13.5,20.0,17.89158236,20.15178432,19.18910846,16.75582865,19.71636674,15.89530005,19.24344242,19.35759903
4361307,Trey McBride,ARI,TE,8,151.04012785,ACTIVE,1,0,25.57,92.0,12.1,13.8,15.3,12.2,9.1,21.2,29.4,0.0,18.7511667,16.21659937,17.4093956,16.43101286,16.85225163,15.69970422,15.39826949,15.86869982,18.41302816
4429160,De'Von Achane,MIA,RB,12,171.84482309,ACTIVE,1,0,16.1,95.6,16.5,26.2,16.1,17.1,16.6,31.0,12.8,20.1,16.6,21.52466822,22.52597146,0.0,20.41871812,21.18062107,20.87509423,23.33808927,19.82575363
3916387,Lamar Jackson,BAL,QB,7,214.50191669,ACTIVE,1,0,30.47,88.4,29.36,26.3,27.02,10.68,0.0,0.0,0.0,0.0,25.56,23.97321077,21.61795121,24.03325644,26.52852976,24.29365341,26.18955829,22.37543774,22.04802532
4040715,Jalen Hurts,PHI,QB,9,186.84524328,ACTIVE,1,0,32.32,86.8,24.28,11.54,29.04,19.4,19.5,20.62,24.04,25.36,0.0,21.72336692,21.65296237,26.19081205,24.08302062,22.25432483,22.99274858,24.95175228,22.99625563
4379399,James Cook III,BUF,RB,7,157.80316882999998,ACTIVE,1,0,26.14,85.6,21.2,26.5,20.8,22.5,4.9,8.7,0.0,33.6,4.2,18.96511411,17.12310698,15.63120668,18.34195296,21.5795942,15.70641972,17.49716628,17.38277956
4430878,Jaxon Smith-Njigba,SEA,WR,8,199.68038963,ACTIVE,2,1,16.84,85.2,19.4,18.3,20.6,13.0,27.2,30.2,26.3,0.0,24.49750639,21.39203412,21.3072927,22.44437048,22.83199288,20.98631037,23.68389145,21.16630296,21.37068828
4426348,Jayden Daniels,WSH,QB,12,175.51283089,ACTIVE,1,0,45.74,87.6,20.12,19.7,0.0,0.0,17.14,21.64,17.74,0.0,19.54092768,20.6511732,22.42010385,0.0,20.05185475,22.73238583,23.11403929,21.89188245,25.11046384
3043078,Derrick Henry,BAL,RB,7,142.72119675,ACTIVE,1,0,24.33,92.8,29.2,2.3,10.7,7.8,9.3,14.0,0.0,19.1,13.1,15.64983451,14.66648835,16.99294586,18.31467553,15.98519729,17.78369717,13.65256301,13.66872062
3139477,Patrick Mahomes,KC,QB,10,183.86154362,ACTIVE,2,1,41.63,75.5,26.02,22.08,13.16,27.3,26.72,31.48,26.24,22.96,1.04,0.0,21.15857952,23.70984173,26.28594074,20.56451134,22.88792056,24.50560643,21.46920196
3953687,Brandon Aubrey,DAL,K,10,73.00815353,ACTIVE,1,0,84.98,36.4,11.0,23.0,8.0,8.0,7.0,9.0,18.0,6.0,9.15283684,0.0,9.2671047,9.15512971,8.84246242,8.9100456,9.28513582,9.15067305,9.24476539
4258173,Nico Collins,HOU,WR,6,150.62839675,ACTIVE,1,0,25.99,95.2,5.5,14.2,22.4,11.9,16.0,0.0,6.7,0.0,14.5,16.50711019,17.41358489,17.36723842,17.86679767,17.35539676,16.32362977,16.55698772,16.73765133
16800,Davante Adams,LAR,WR,8,142.40958674,ACTIVE,1,0,34.47,89.6,9.1,22.6,14.6,15.6,13.8,7.9,26.5,0.0,10.3,17.47572192,16.30710127,16.83620578,16.29503042,16.35227366,16.52239986,16.32030546,16.00054837
4430737,Kyren Williams,LAR,RB,8,120.49307992000001,ACTIVE,1,0,37.56,86.0,13.9,10.0,19.2,10.4,31.1,16.7,8.5,0.0,3.0,15.30444756,13.45759641,14.83783236,15.50768956,15.20179837,14.47906554,13.12206855,15.58258157
4426502,Drake London,ATL,WR,5,151.99241446000002,ACTIVE,1,0,30.42,94.0,13.5,5.9,10.5,25.0,0.0,31.8,8.2,0.0,38.8,18.26937811,16.3149839,16.245998,16.69890454,16.540962,17.23822294,16.51886144,16.05422926
4890973,Ashton Jeanty,LV,RB,8,124.28840513,ACTIVE,2,0,18.05,96.4,12.0,7.4,6.3,33.5,15.9,16.6,4.4,0.0,5.4,12.83807727,17.64767905,15.08244017,14.98819404,13.25308244,14.27847515,12.960646,17.83981101
4362081,Cameron Dicker,LAC,K,12,70.42724765,ACTIVE,1,0,107.81,36.599999999999994,9.0,8.0,12.0,5.0,6.0,17.0,7.0,14.0,11.0,8.98612164,8.69478876,0.0,9.00839953,8.77195572,8.33309505,9.15316693,8.39085199
4428331,Rashee Rice,KC,WR,10,144.91388504,ACTIVE,1,0,53.46,76.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,25.5,3.2,0.0,17.64731278,18.86513915,19.61467095,16.62666297,17.75691487,18.34353714,17.61173284
3040151,George Kittle,SF,TE,14,108.84416352999999,ACTIVE,1,0,42.8,82.4,12.5,0.0,0.0,0.0,0.0,0.0,13.0045705,14.3,6.9,13.08661605,13.40099536,13.27437027,13.17207355,0.0,13.95906868,14.5828098,14.25086576
4047650,DK Metcalf,PIT,WR,5,139.33773921,ACTIVE,1,0,51.46,79.75,12.3,11.0,12.2,23.6,0.0,19.5,8.0,16.5,2.6,14.98305576,16.45676432,15.74646393,15.52264618,16.05857327,15.45714701,14.81375551,14.3408356
4612826,Ladd McConkey,LAC,WR,12,122.51839786,ACTIVE,1,0,36.78,90.0,13.4,9.8,8.1,2.1,14.9,23.0,15.7,20.8,9.6,16.06921391,15.14777468,0.0,14.61420865,15.14820947,15.31043115,16.50502823,13.63421752
4426354,George Pickens,DAL,WR,10,119.63260860999999,ACTIVE,1,0,57.48,74.5,6.0,17.8,17.8,33.4,13.7,31.8,12.2,14.8,14.27449471,0.0,14.45689016,15.01120499,15.22105601,14.54479155,15.30297818,14.62867523,16.19251778
4242355,Jake Ferguson,DAL,TE,10,95.30829995,ACTIVE,1,1,94.6,52.8,7.3,16.8,21.2,17.0,23.9,12.3,21.9,13.14822681,11.32453436,0.0,11.50706452,11.93249782,12.15617976,11.54638245,12.25666811,11.60303824,12.98193469
4047646,A.J. Brown,PHI,WR,9,143.58583824000002,OUT,1,0,31.26,94.4,1.8,7.7,22.9,2.7,9.3,14.0,28.1,0.0,0.0,17.7551338,17.10460887,19.174272,18.07482726,17.32089562,16.90342476,19.21872535,18.03395058
4361579,Javonte Williams,DAL,RB,10,128.03391297,ACTIVE,1,0,72.01,65.5,20.4,25.0,12.2,19.0,26.9,8.4,18.8,17.9,16.19299295,0.0,16.483549,15.64271086,14.77791263,14.71085725,17.11315531,16.21181245,16.90092252
4431459,Tyler Warren,IND,TE,11,104.59203052999999,ACTIVE,1,0,80.02,58.0,14.9,11.9,6.8,18.3,14.4,18.3,16.9,9.3,7.6,12.54051347,0.0,13.7746526,12.34463563,12.9474562,12.92267858,13.55417062,12.86218659
4567750,Emeka Egbuka,TB,WR,9,118.46227200999999,ACTIVE,1,0,64.33,71.0,23.6,12.9,14.5,20.1,31.3,4.4,9.8,6.5,0.0,15.70222066,15.55847091,14.13562378,14.54067046,14.32875348,14.20859155,14.50923123,15.47870994
15847,Travis Kelce,KC,TE,10,94.93837614,ACTIVE,1,0,78.96,69.0,12.7,10.1,6.6,9.8,19.1,13.8,8.4,21.9,12.09785929,0.0,11.57778297,12.37065127,12.85134776,10.85611448,11.59647892,12.04582077,11.54232068
4430027,Sam LaPorta,DET,TE,8,116.16566675000001,ACTIVE,1,0,61.15,75.75,13.9,5.6,7.3,6.9,20.2,16.5,4.5,0.0,21.7,12.63639348,11.7446283,11.361651,11.65006395,12.45449322,10.94584645,11.76295376,11.90963659
4432665,Brock Bowers,LV,TE,8,106.91689385,ACTIVE,1,0,31.66,92.4,15.3,8.8,9.8,9.6,0.0,0.0,0.0,0.0,3.3,12.82810366,14.43483172,12.31229845,12.92589613,12.79221702,13.33085325,11.95149291,13.04120071
4427366,Breece Hall,NYJ,RB,9,112.35783465,ACTIVE,1,0,65.82,78.5,16.5,5.8,9.2,16.1,17.5,5.9,7.2,32.86,0.0,14.16209374,12.50940615,14.61131888,14.81214345,15.46581551,13.68544451,14.247918,12.86369441
4429615,Zay Flowers,BAL,WR,7,145.62511637999998,ACTIVE,1,0,77.83,78.0,28.1,14.9,3.3,14.4,12.2,8.6,0.0,14.1,11.4,16.33391811,14.91168651,15.40248233,17.05680756,16.26681319,17.12785355,16.36580966,16.02827351
4239993,Tee Higgins,CIN,WR,10,101.8079285,ACTIVE,1,0,37.34,90.8,6.3,14.6,2.5,6.2,11.2,11.2,21.6,11.4,33.1,0.0,12.80080961,12.79244732,13.09602409,12.59073492,13.09524545,12.65136461,11.86938863
4362238,Chase Brown,CIN,RB,10,97.33312815000001,ACTIVE,1,0,38.75,91.2,13.1,8.5,6.0,10.1,11.8,8.9,12.0,25.5,19.2,0.0,12.17957842,11.03580476,12.29611061,11.75191567,12.6071927,12.5285786,11.96419682
4596448,Bucky Irving,TB,RB,9,132.26288168000002,OUT,1,0,38.95,91.6,14.5,18.1,13.9,25.5,0.0,0.0,0.0,0.0,0.0,15.57675498,16.68674865,14.42333371,16.86123664,17.10074478,17.22084542,16.76563447,17.62758303
4038941,Justin Herbert,LAC,QB,12,159.98345305,ACTIVE,1,1,97.2,62.5,27.92,18.78,14.6,12.52,14.64,18.76,27.9,25.28,27.7,21.06742733,19.11586305,0.0,20.04158359,19.82077473,18.26098791,22.80017683,17.24765133
4432773,Brian Thomas Jr.,JAX,WR,8,106.25259305,ACTIVE,1,0,32.92,94.8,9.0,8.9,7.5,10.6,12.0,23.0,6.1,0.0,2.0,12.73372846,13.25294902,12.97224965,13.32499979,13.48215093,12.54270979,12.44518201,13.4986234
3052587,Baker Mayfield,TB,QB,9,125.65430377999999,ACTIVE,1,0,66.57,75.0,22.58,19.9,17.72,18.86,26.66,19.64,11.12,4.08,0.0,16.00582919,16.53634451,13.89048223,15.66047577,15.81285149,15.47288311,15.84438279,16.43105469
4431299,Rome Odunze,CHI,WR,5,124.21605912,ACTIVE,1,0,86.41,74.0,15.7,31.8,15.2,16.9,0.0,5.2,5.1,18.4,14.94081342,13.39171176,14.08895705,13.88699341,13.78680981,13.74751343,12.72861537,13.67217872,13.97246615
-16007,Broncos D/ST,DEN,DST,12,50.89815182,ACTIVE,1,0,89.03,39.8,16.0,-5.0,8.0,10.0,7.0,17.0,4.0,6.0,7.0,8.07151683,4.77594732,0.0,6.13359245,8.04210599,4.66169132,7.60341385,4.60988406
3054850,Alvin Kamara,NO,RB,11,97.90482679,ACTIVE,1,0,63.48,83.6,13.7,16.0,6.6,11.2,9.5,12.6,5.9,6.5,1.9,13.15016735,0.0,13.5036855,13.99433673,12.47556293,13.41488015,14.25035099,15.21584314
4259545,D'Andre Swift,CHI,RB,5,107.835403,OUT,2,1,75.47,78.25,9.5,13.9,10.8,16.0,0.0,25.5,20.8,15.1,0.0,15.39897734,13.91434738,14.15470186,12.73742116,12.33652471,13.25979499,12.69042891,13.34320665
4241478,DeVonta Smith,PHI,WR,9,124.28394974,ACTIVE,1,0,78.6,77.25,4.6,9.3,20.0,4.9,19.4,8.9,33.3,14.4,0.0,15.39841226,14.83839611,16.56488512,15.62192276,15.02172304,14.6078266,16.60112669,15.62965716
4569618,Garrett Wilson,NYJ,WR,9,116.21283653999998,OUT,1,0,62.83,84.4,22.5,9.0,24.4,20.2,19.1,4.3,0.0,0.0,0.0,13.57868671,15.22987283,15.73798653,13.57304401,14.98930621,14.156617,13.73265875,15.2146645
3128429,Courtland Sutton,DEN,WR,12,110.80181474999999,ACTIVE,1,0,82.48,77.75,18.1,1.6,23.8,19.1,17.9,2.7,16.7,10.7,10.0,13.87441426,14.57156199,0.0,15.6979905,13.90863105,14.33879162,13.81619793,14.5942274
4035687,Michael Pittman Jr.,IND,WR,11,124.68234960999999,ACTIVE,2,1,88.07,70.25,20.0,8.0,19.3,15.1,14.9,4.0,20.8,23.5,20.5,14.82674303,0.0,16.56440998,14.64649401,15.40546739,15.44917692,16.19669764,15.27972256
4572680,Tucker Kraft,GB,TE,5,100.88908679000002,QUESTIONABLE,2,1,89.43,53.2,9.9,24.4,5.9,10.6,0.0,12.3,16.8,33.3,4.0,12.07045785,11.86634619,12.24601159,11.75091495,12.26810889,11.82259163,12.36465509,12.5000006
4372016,Jaylen Waddle,MIA,WR,12,115.92047034999997,ACTIVE,2,1,83.04,77.0,7.0,17.8,14.9,7.8,23.0,15.82,2.5,20.9,14.2,14.5266153,15.58523212,0.0,13.25332667,13.74751763,14.53666019,15.31626386,13.87054391
4683062,Xavier Worthy,KC,WR,10,94.64994638000002,ACTIVE,0,0,73.35,79.25,17.03025027,0.0,0.0,17.1,11.1,10.6,7.8,10.3,1.7,0.0,11.39752291,12.25862449,12.88754417,10.81516458,11.63543855,12.24734419,11.42149684
4432708,Marvin Harrison Jr.,ARI,WR,8,104.42548844999999,ACTIVE,1,0,73.19,80.4,18.1,4.7,7.4,18.6,13.8,5.2,7.8,0.0,13.25907949,11.11147353,12.07405349,11.36151745,11.57340721,10.72998613,10.50222044,10.95069652,12.86305419
4569987,Jaylen Warren,PIT,RB,5,150.23562531000002,ACTIVE,1,0,101.79,69.5,13.9,17.4,13.1,0.0,0.0,8.3,19.8,9.3,16.9,16.08475244,19.159641,17.3046878,16.66372147,16.81837647,17.55224866,14.97855942,15.87077475
4361370,Chris Olave,NO,WR,11,109.49617674999999,ACTIVE,1,0,99.1,70.75,12.4,11.4,15.7,9.0,12.9,15.8,26.8,14.0,14.44156928,15.16156253,0.0,14.8489126,16.33748911,15.69452104,15.18123325,15.63598669,16.63647153
3917792,Daniel Jones,IND,QB,11,160.86766039,ACTIVE,1,0,131.03,24.21,29.48,22.84,15.82,10.38,16.68,22.48,22.22,23.18,14.08,19.82002945,0.0,19.90569159,18.6143284,20.09004632,18.83315342,21.55997058,20.3233147
4567048,Kenneth Walker III,SEA,RB,8,103.67789248,ACTIVE,1,0,72.6,80.8,5.4,18.8,18.0,12.0,9.6,4.7,6.6,0.0,12.01840206,11.72991294,9.7028314,13.52980819,12.25704076,11.72715818,11.01361156,10.04981214,11.64931525
4035538,David Montgomery,DET,RB,8,110.08933516,ACTIVE,1,0,91.05,73.25,8.3,13.1,29.4,1.2,18.22,8.1,5.9,0.0,11.0,12.75880671,11.5830485,13.76181184,11.52888497,13.80204112,10.48190663,12.70266923,12.47016616
4685472,Tetairoa McMillan,CAR,WR,14,94.03462616999998,ACTIVE,1,0,75.38,79.5,11.8,16.0,7.8,10.2,13.3,17.9,6.3,16.9,8.6,11.97604494,11.85402276,13.22775574,11.66544901,0.0,11.9862872,12.59341834,12.13164818
4431452,Drake Maye,NE,QB,14,175.22383498000002,ACTIVE,1,0,80.99,61.0,15.78,26.3,19.22,23.22,12.12,27.24,23.08,26.28,16.36,20.01779545,21.86387864,24.1571245,22.47235521,0.0,21.91608078,22.53418038,21.64618006
3126486,Deebo Samuel,WSH,WR,12,110.35129771,ACTIVE,1,0,120.36,63.75,22.6,17.4,4.9,20.1,23.6,5.4,0.0,4.2,14.43105455,14.70900501,13.53484007,0.0,12.78394207,13.7142922,13.37948548,13.33577415,14.46290418
2577417,Dak Prescott,DAL,QB,10,156.23948467,ACTIVE,1,0,111.26,60.5,7.82,22.14,12.04,30.96,28.28,22.34,23.26,6.62,18.8124991,0.0,19.31230936,19.62894684,18.61660769,18.13511879,20.86197868,19.21161495,21.66040926
15818,Keenan Allen,LAC,WR,12,108.83760606999999,ACTIVE,1,0,121.95,59.5,19.8,17.1,19.5,8.7,10.8,6.7,28.9,8.4,6.1,13.90494006,13.09505473,0.0,13.23168003,13.66650941,13.78858054,14.90965335,12.28488444
-16008,Lions D/ST,DET,DST,8,57.25836402,ACTIVE,0,0,129.74,38.599999999999994,2.0,8.0,8.0,20.0,10.0,1.0,13.0,0.0,9.0,5.56153943,6.1242042,6.76133446,4.70957504,4.67510138,5.09756943,6.83926314,8.48977694
4426338,Bo Nix,DEN,QB,12,154.25631116,ACTIVE,1,0,88.11,67.75,6.84,20.24,13.42,25.74,17.88,13.36,39.96,23.78,18.52,19.88022965,18.45790808,0.0,21.71109355,19.49928192,18.92579757,19.20226964,18.05973075
17372,Chris Boswell,PIT,K,5,77.70861069,ACTIVE,2,1,134.47,35.2,15.0,12.0,3.0,5.0,0.0,14.0,8.0,20.0,10.0,8.48560102,9.17828501,8.66947639,8.56625683,8.7690089,8.73518658,8.37948435,8.30371969
4685382,Omarion Hampton,LAC,RB,12,86.54677879,INJURY_RESERVE,2,1,65.23,84.0,8.1,3.5,24.9,27.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35544846,17.09737824,15.84664344,19.4482744,15.79903425
4241985,J.K. Dobbins,DEN,RB,12,96.41013046,ACTIVE,1,0,113.04,66.0,14.8,15.5,15.3,11.5,15.4,4.0,9.0,14.1,6.9,14.00572841,11.71181104,0.0,13.59291469,13.60690684,12.16441454,13.108722,11.31963294
4685702,Quinshon Judkins,CLE,RB,9,117.24707823,QUESTIONABLE,1,0,121.38,46.8,0.0,10.1,16.5,21.5,13.8,3.6,26.4,4.7,0.0,15.01999751,14.58738781,14.07707167,13.74994605,17.13153095,14.50930827,13.73069218,14.44114379
4429025,Quentin Johnston,LAC,WR,12,92.62467858000001,ACTIVE,1,0,159.12,24.73,24.9,15.9,14.9,23.8,6.9,0.0,11.0,13.48765107,15.3,12.25402464,11.57176933,0.0,11.05250266,11.3646121,11.42657353,12.35669974,10.27937269
3121422,Terry McLaurin,WSH,WR,12,80.45520300000001,OUT,1,0,60.43,84.8,4.7,9.8,10.4,0.0,0.0,0.0,0.0,14.4,0.0,0.0,13.36403699,0.0,12.79743023,13.61194676,13.11705643,13.27721525,14.28751734
4239996,Travis Etienne Jr.,JAX,RB,8,104.76005966000001,ACTIVE,1,0,129.19,57.0,18.6,16.9,11.6,19.5,8.8,9.5,6.5,0.0,3.4,11.42892218,13.22800353,12.96459108,14.82142185,12.16854312,13.98042949,10.93384267,11.83430574
2976212,Stefon Diggs,NE,WR,14,112.56748329,ACTIVE,1,0,108.16,70.0,11.7,7.2,5.3,16.1,24.6,5.8,13.9,10.4,12.8,13.94776515,13.59137742,15.0994334,13.94728756,0.0,14.37143642,14.83015161,13.65034535
3121023,Dallas Goedert,PHI,TE,9,90.14925357,ACTIVE,1,0,118.44,53.0,11.4,0.0,10.3,19.7,10.9,26.0,4.8,17.8,0.0,11.16425395,10.7532435,11.98338047,11.34386017,10.88930758,10.62347637,12.05655294,11.33517859
4430968,Kimani Vidal,LAC,RB,12,55.97021141,ACTIVE,1,0,155.91,15.0,0.0,0.0,0.0,0.0,2.9,22.8,7.5,19.7,3.0,14.03271826,12.93743087,0.0,2.85040165,2.63752908,2.43352692,3.00933113,2.43814389
-16014,Rams D/ST,LAR,DST,8,61.287977330000004,ACTIVE,1,0,158.87,23.76,12.0,9.0,7.0,6.0,-2.0,16.0,9.0,0.0,11.0,5.46250622,6.32841439,5.8218096,7.25706264,7.2607045,5.54616207,6.17204982,6.43926809
4241416,Chuba Hubbard,CAR,RB,14,58.89886345,ACTIVE,1,0,69.05,82.0,17.9,18.7,9.6,9.9,0.0,0.0,7.5,9.4,1.7,8.71547489,8.62256465,8.44494283,7.46847564,0.0,8.50264528,8.16051895,7.28424121
4689936,Jake Bates,DET,K,8,75.49811052999999,ACTIVE,1,0,104.33,37.0,7.0,9.0,8.0,13.0,5.0,5.0,7.0,0.0,6.0,8.73976211,8.51795351,8.90690173,8.57552447,9.16695111,8.07278232,8.86819251,8.65004277
4038815,Rico Dowdle,CAR,RB,14,114.23377391999999,ACTIVE,1,0,142.14,24.93,3.6,2.9,10.8,4.0,32.4,33.9,10.6,5.4,28.1,13.16508178,12.98017442,12.64393333,11.25903778,0.0,12.83456279,12.24913497,11.00184885
4697815,Rachaad White,TB,RB,9,62.528008050000004,ACTIVE,1,1,146.27,52.0,2.6,14.6,2.4,8.6,23.1,17.6,8.4,8.1,0.0,7.49990006,7.94457724,6.86600387,7.93579193,8.01260602,8.05206671,7.88818572,8.3288765
4429205,Jordan Addison,MIN,WR,6,115.33337709,ACTIVE,1,0,120.74,64.25,0.0,0.0,0.0,15.4,15.1,0.0,21.8,11.6,8.4,13.77012832,13.54443829,13.01546136,12.37008208,14.32009915,14.34876399,12.99342616,12.57097774
3055899,Harrison Butker,KC,K,10,69.89281831,ACTIVE,1,0,148.04,35.0,11.0,6.0,12.0,12.0,4.0,6.0,7.0,4.0,8.6241051,0.0,8.40559369,8.80760234,9.17822295,8.42751525,8.79829707,9.11795598,8.53352593
4360516,Tyrone Tracy Jr.,NYG,RB,14,113.67824485000001,ACTIVE,1,0,112.65,69.75,5.5,9.1,5.6,0.0,0.0,0.6,10.6,7.3,6.7,15.15805756,13.33552983,12.95355939,12.82477889,0.0,15.32713698,15.13386908,14.51783292
3915416,DJ Moore,CHI,WR,5,104.78011256,ACTIVE,1,0,91.22,78.75,8.6,9.6,12.8,7.8,0.0,8.2,8.2,11.6,22.98,11.50795431,11.82240418,11.7095335,11.45869486,11.38264986,10.76511365,11.37342556,11.66963282
4036133,T.J. Hockenson,MIN,TE,6,90.36248311,ACTIVE,1,0,87.84,73.0,4.5,2.2,15.9,7.9,9.8,0.0,10.3,4.6,9.1,10.45117601,10.29734157,9.90876764,9.41819171,10.93453456,10.90577753,9.82586812,9.52082597
4426388,Jameson Williams,DET,WR,8,104.89881731,ACTIVE,0,0,101.44,76.5,6.6,18.8,6.3,5.7,2.0,18.6,13.19697312,0.0,16.6,11.76473429,10.96493328,10.70482075,10.88165146,11.69289823,10.19706043,11.01587949,11.07683938
4575131,Jacory Croskey-Merritt,WSH,RB,12,96.10259815,ACTIVE,1,0,120.88,69.25,14.2,1.7,10.1,7.7,27.0,5.8,4.2,2.5,10.2219246,11.16771876,12.91848771,0.0,10.41625489,12.42868647,13.67192784,11.55436093,13.72323695
4432710,TreVeyon Henderson,NE,RB,14,73.36592962,ACTIVE,2,0,77.61,81.2,11.1,6.0,7.7,12.6,4.7,4.6,0.5,5.5,12.7,7.75353398,9.04846152,9.58223971,9.48599742,0.0,8.4618008,8.53170423,8.84145963
4036378,Jordan Love,GB,QB,5,157.80500714999997,ACTIVE,1,0,135.45,54.8,15.92,20.88,11.12,26.28,0.0,14.96,13.36,28.3,9.02,18.52408231,18.85012765,19.42533377,17.2290554,19.18932123,16.92096659,18.98960723,19.65651297
4431611,Caleb Williams,CHI,QB,5,156.81528607,ACTIVE,1,0,135.97,62.0,24.2,16.98,29.12,11.78,0.0,19.88,4.68,11.8,38.7,17.98317535,17.89872745,18.03495032,16.81143305,16.16514244,15.98037859,16.44039199,17.39224246
4595342,Oronde Gadsden II,LAC,TE,12,88.62119659,ACTIVE,1,0,146.96,23.34,0.0,0.0,9.6,3.6,2.4,11.8,29.4,18.7,11.8,11.2776677,10.70073155,0.0,10.74911047,11.13341866,11.30701582,12.02835537,10.12944866
4569587,Wan'Dale Robinson,NYG,WR,14,104.76179632000002,ACTIVE,1,0,150.53,50.0,11.5,28.2,3.6,4.4,8.2,20.4,15.5,7.8,13.6,13.31155655,12.86030645,12.42884334,13.3577661,0.0,14.07055968,13.22923624,12.3574838
-16026,Seahawks D/ST,SEA,DST,8,57.74037124,ACTIVE,1,0,125.95,39.0,7.0,16.0,17.0,12.0,-5.0,12.0,10.0,0.0,6.1025101,7.13753678,5.33231982,7.46172791,8.6189652,5.94208082,4.79960883,5.29866726,7.04695452
4569173,Rhamondre Stevenson,NE,RB,14,95.39396257,OUT,2,0,130.52,65.75,4.7,21.2,4.6,5.1,14.7,1.8,16.8,5.9,0.0,11.88587198,14.03009815,14.87299787,14.67764715,0.0,13.04305769,13.20332487,13.68096486
4373678,Khalil Shakir,BUF,WR,7,111.38972734,ACTIVE,1,0,130.27,63.5,12.4,2.2,14.5,17.9,11.0,6.3,0.0,20.8,4.4,12.47482446,12.20456513,11.44086979,12.61331537,12.9750687,12.89923144,11.57906618,12.43880209
3916148,Tony Pollard,TEN,RB,10,73.80055456,ACTIVE,0,0,108.45,73.5,7.9,9.2,13.9,10.6,14.8,6.7,12.1,6.3,7.8,0.0,8.47594384,8.23560689,9.62266261,9.36148545,9.60014584,8.72502183,10.0077316
