id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4374302,Amon-Ra St. Brown,DET,WR,8,144.55662759999998,ACTIVE,1,0,12.64,95.63235294117648,8.5,39.2,20.7,26.0,18.0,13.7,20.6,0.0,18.7,16.8,20.18637664,20.59116017,20.14064861,22.12740459,20.96987541,19.83895353,20.70220865
4429795,Jahmyr Gibbs,DET,RB,8,124.60701595,ACTIVE,1,0,7.62,88.77833753148614,15.0,19.4,26.9,17.7,16.7,7.5,36.8,0.0,5.8,38.2,17.38468513,19.91206638,16.88150646,19.84565023,15.7102041,17.38329868,17.48960497
3117251,Christian McCaffrey,SF,RB,14,161.93659908,ACTIVE,1,0,6.21,99.00251889168766,23.2,22.7,24.0,26.1,27.9,24.1,39.1,9.8,34.3,17.6,26.25808433,26.66936953,24.99650398,0.0,29.49258206,25.28027983,29.23977935
4362628,Ja'Marr Chase,CIN,WR,10,164.95083197999998,ACTIVE,1,0,3.65,99.58403361344538,4.6,36.5,8.9,7.3,29.0,25.1,38.1,21.1,17.1,0.0,22.2935627,23.42528265,23.84775193,24.12365727,23.81013322,24.39405393,23.05639028
4430807,Bijan Robinson,ATL,RB,5,138.15693259000003,ACTIVE,1,0,5.3,95.51133501259446,24.4,19.8,16.1,28.1,0.0,35.8,21.2,5.8,17.6,10.8,20.60338673,19.76891038,20.86721945,18.27734505,19.91073728,20.055998,18.6733357
3929630,Saquon Barkley,PHI,RB,9,117.77387282,ACTIVE,1,0,8.77,81.29722921914357,18.4,17.4,9.5,17.4,17.8,8.7,5.2,33.4,0.0,13.1,15.53064661,17.76016671,18.02694303,15.2368987,16.04860526,18.55119137,16.61942114
3918298,Josh Allen,BUF,QB,7,143.07779861,ACTIVE,1,0,22.08,95.97969543147208,38.76,11.82,23.02,24.86,19.42,15.4,0.0,23.22,28.82,19.34,20.74685298,17.59126375,19.95592549,25.70748964,20.11706789,18.96331981,19.99587905
4262921,Justin Jefferson,MIN,WR,6,129.34857187000003,ACTIVE,1,0,7.82,91.68067226890756,14.8,11.1,12.5,22.6,19.3,0.0,12.9,14.4,16.7,7.7,19.54590983,17.28361241,16.90221929,20.22466313,19.54258755,17.96052563,17.88905403
4241389,CeeDee Lamb,DAL,WR,10,142.89897119,ACTIVE,1,0,12.12,93.34453781512605,18.0,20.2,20.00302814,0.0,0.0,0.0,22.0,14.6,15.5,0.0,19.37373623,19.50816894,21.6048397,20.43001225,20.2253208,18.95147178,22.80542149
4426515,Puka Nacua,LAR,WR,8,147.00444622,ACTIVE,1,0,9.55,96.67226890756302,23.1,27.6,22.8,36.0,24.5,4.8,0.0,0.0,22.8,17.4,20.51117447,21.30512702,20.93895677,20.83125458,21.58786606,20.65547564,21.17459168
4047365,Josh Jacobs,GB,RB,5,142.77900563999998,ACTIVE,1,0,20.38,95.26196473551637,14.0,14.4,12.4,31.7,0.0,32.0,18.8,13.5,20.0,19.7,22.49196652,20.49108442,18.91316719,22.45869749,16.05588403,21.68471398,20.68349201
4242335,Jonathan Taylor,IND,RB,11,131.61297618,ACTIVE,1,0,6.65,98.2544080604534,12.8,29.5,32.8,14.6,31.6,23.7,34.2,37.4,7.7,49.6,0.0,20.71459204,20.17064247,23.04665114,19.37405118,24.3043382,24.00270115
4361307,Trey McBride,ARI,TE,8,122.7846195,ACTIVE,1,0,23.53,100.0,12.1,13.8,15.3,12.2,9.1,21.2,29.4,0.0,16.5,27.7,18.93968818,17.23489987,17.4121693,17.30876109,15.30244338,17.1695773,19.41708038
4429160,De'Von Achane,MIA,RB,12,150.72068703,ACTIVE,1,0,13.74,100.0,16.5,26.2,16.1,17.1,16.6,31.0,12.8,20.1,16.6,40.5,27.88061474,0.0,23.48533214,24.25337693,22.5309055,28.80933629,23.76112143
3916387,Lamar Jackson,BAL,QB,7,161.68582486,ACTIVE,1,0,27.09,94.9746192893401,29.36,26.3,27.02,10.68,0.0,0.0,0.0,0.0,25.56,16.64,20.43701678,23.05509694,27.17776087,21.80076979,26.71652246,21.85372404,20.64493398
4040715,Jalen Hurts,PHI,QB,9,159.05112708000001,ACTIVE,1,0,36.22,100.0,24.28,11.54,29.04,19.4,19.5,20.62,24.04,25.36,0.0,12.02,21.60249877,24.58915832,24.4284293,19.70903298,21.0614855,25.43702228,22.22349993
4430878,Jaxon Smith-Njigba,SEA,WR,8,156.15010510999997,ACTIVE,1,0,14.32,100.0,19.4,18.3,20.6,13.0,27.2,30.2,26.3,0.0,22.0,20.3,22.93854904,22.21355788,21.87404813,21.89497246,22.95138886,22.60792807,21.66966067
4379399,James Cook III,BUF,RB,7,122.8774928,ACTIVE,1,0,27.86,84.04030226700252,21.2,26.5,20.8,22.5,4.9,8.7,0.0,33.6,13.5,10.7,18.51894979,14.91672916,16.89036246,23.28616668,15.95776617,16.60809752,16.69942102
4426502,Drake London,ATL,WR,5,131.24875537,QUESTIONABLE,1,0,20.79,91.88865546218487,13.5,5.9,10.5,25.0,0.0,31.8,8.2,0.0,38.8,24.4,18.76541157,18.57677224,18.55426138,18.26967906,19.24764301,18.67871005,19.15627806
4258173,Nico Collins,HOU,WR,6,114.42027124,ACTIVE,1,0,23.12,86.48109243697479,5.5,14.2,22.4,11.9,16.0,0.0,6.7,0.0,14.5,22.6,16.34810094,16.65747334,16.8361506,17.55014398,15.91962567,15.72905026,15.37972645
3043078,Derrick Henry,BAL,RB,7,114.67196449,ACTIVE,1,0,26.54,73.31738035264483,29.2,2.3,10.7,7.8,9.3,14.0,0.0,19.1,13.1,11.4,14.30620559,17.12721,20.12214097,15.24349078,19.35648291,14.56931032,13.94712392
16800,Davante Adams,LAR,WR,8,112.84465812,QUESTIONABLE,1,0,35.77,82.11344537815125,9.1,22.6,14.6,15.6,13.8,7.9,26.5,0.0,23.0,19.7,15.71034496,16.37152515,16.14846706,16.009128,16.55046785,15.77550818,16.27921692
4890973,Ashton Jeanty,LV,RB,8,109.51303877,ACTIVE,2,0,18.33,88.77833753148614,12.0,7.4,6.3,33.5,15.9,16.6,4.4,0.0,19.9,15.3,18.82422149,15.59325827,15.05350387,13.29947962,14.45417874,13.24884283,19.03955395
4430737,Kyren Williams,LAR,RB,8,105.72685598999999,ACTIVE,1,0,35.76,72.81863979848866,13.9,10.0,19.2,10.4,31.1,16.7,8.5,0.0,17.4,22.4,13.89091527,15.80073657,15.49669769,15.52641164,15.09833082,13.37605002,16.53771398
4432665,Brock Bowers,LV,TE,8,105.93772794,ACTIVE,1,0,25.71,96.02010050251256,15.3,8.8,9.8,9.6,0.0,0.0,0.0,0.0,43.3,3.7,17.1896963,14.79434451,14.70698225,14.34052324,15.15547298,13.85019244,15.90051622
3139477,Patrick Mahomes,KC,QB,10,145.32580875,ACTIVE,2,0,48.78,74.87309644670052,26.02,22.08,13.16,27.3,26.72,31.48,26.24,22.96,10.5,0.0,18.01286665,21.91492353,24.4724265,18.85746524,20.41146674,23.00976589,18.6468942
3040151,George Kittle,SF,TE,14,85.37654097999999,ACTIVE,1,0,41.81,92.04020100502512,12.5,0.0,0.0,0.0,0.0,0.0,13.0045705,14.3,6.9,23.4,13.86081762,13.84284361,13.48359489,0.0,14.2932121,14.61178058,15.28429218
4362081,Cameron Dicker,LAC,K,12,51.425438420000006,ACTIVE,1,0,101.14,94.2516129032258,9.0,8.0,12.0,5.0,6.0,17.0,7.0,14.0,11.0,13.0,8.72018463,0.0,8.77292993,8.50332584,8.28057299,8.88438778,8.26403725
4047646,A.J. Brown,PHI,WR,9,112.80460586000001,ACTIVE,1,0,26.71,80.24159663865547,1.8,7.7,22.9,2.7,9.3,14.0,28.1,0.0,0.0,3.3,15.7076973,17.02719058,16.99669053,14.69094366,14.84028376,17.60892868,15.93287135
4430027,Sam LaPorta,DET,TE,8,81.00521500999999,OUT,1,0,57.02,64.678391959799,13.9,5.6,7.3,6.9,20.2,16.5,4.5,0.0,21.7,10.3,11.30024272,11.48883212,11.27635041,12.39836626,11.77396493,11.11817166,11.64928691
4612826,Ladd McConkey,LAC,WR,12,88.68826625000001,ACTIVE,1,0,38.73,80.24159663865547,13.4,9.8,8.1,2.1,14.9,23.0,15.7,20.8,9.6,20.7,15.24728994,0.0,14.13911292,14.23114477,15.8559403,16.17165366,13.04312466
4567750,Emeka Egbuka,TB,WR,9,110.0047998,ACTIVE,1,0,57.69,85.44117647058823,23.6,12.9,14.5,20.1,31.3,4.4,9.8,6.5,0.0,23.5,16.55722506,16.09425984,15.20468357,15.1441828,15.46124311,15.40355343,16.13965199
4428331,Rashee Rice,KC,WR,10,122.17116845,ACTIVE,2,0,52.63,87.52100840336135,0.0,0.0,0.0,0.0,0.0,0.0,23.2,25.5,18.6,0.0,16.44307475,18.26912303,19.4565741,16.06697498,16.9198822,18.51935688,16.49618251
4242355,Jake Ferguson,DAL,TE,10,79.24819864999999,ACTIVE,1,0,100.17,83.0854271356784,7.3,16.8,21.2,17.0,23.9,12.3,21.9,13.14822681,8.0,0.0,10.77804021,10.77628445,11.99757194,11.2777818,11.25549459,10.46843814,12.69458752
4361579,Javonte Williams,DAL,RB,10,114.64506041000001,ACTIVE,2,0,74.24,82.29471032745592,20.4,25.0,12.2,19.0,26.9,8.4,18.8,17.9,7.3,0.0,16.0661968,15.43843643,15.68931212,15.26755639,16.98477039,16.10669497,19.09209331
4426354,George Pickens,DAL,WR,10,108.04924399000001,ACTIVE,1,0,59.43,76.91386554621849,6.0,17.8,17.8,33.4,13.7,31.8,12.2,14.8,13.9,0.0,14.70270288,14.77024529,16.28735144,15.42663054,15.32319285,14.35986537,17.17925562
4431459,Tyler Warren,IND,TE,11,82.10640448000001,ACTIVE,1,0,73.54,93.03517587939699,14.9,11.9,6.8,18.3,14.4,18.3,16.9,9.3,7.6,17.9,0.0,14.85928678,12.45531552,13.6463862,13.41128837,14.23279011,13.5013375
4047650,DK Metcalf,PIT,WR,5,93.02374734,ACTIVE,1,0,60.69,56.32352941176471,12.3,11.0,12.2,23.6,0.0,19.5,8.0,16.5,2.6,6.5,12.54971525,14.48489478,13.41923289,13.27174897,13.5668424,13.29486195,12.4364511
3953687,Brandon Aubrey,DAL,K,10,62.11064918,ACTIVE,1,0,88.78,100.0,11.0,23.0,8.0,8.0,7.0,9.0,18.0,6.0,4.0,0.0,8.86981985,8.78736065,8.75177496,8.79141051,8.99297406,8.69315429,9.22415486
4239993,Tee Higgins,CIN,WR,10,100.44917561999999,ACTIVE,1,0,35.16,72.13025210084034,6.3,14.6,2.5,6.2,11.2,11.2,21.6,11.4,33.1,0.0,13.56711102,14.2299461,14.50082971,14.67379385,14.50351624,14.89407837,14.07990033
4427366,Breece Hall,NYJ,RB,9,107.24829978,ACTIVE,1,0,66.6,77.05793450881612,16.5,5.8,9.2,16.1,17.5,5.9,7.2,32.86,0.0,19.5,8.4,15.17416514,17.05526214,16.58751582,15.35334107,14.87537463,14.421202
4429615,Zay Flowers,BAL,WR,7,101.14819399999999,ACTIVE,1,0,78.8,68.80252100840336,28.1,14.9,3.3,14.4,12.2,8.6,0.0,14.1,11.4,12.1,13.43077312,13.78501155,15.7771936,13.72805635,15.87886054,14.59327966,13.95501918
4038941,Justin Herbert,LAC,QB,12,114.45885141999999,ACTIVE,1,0,93.43,85.92893401015229,27.92,18.78,14.6,12.52,14.64,18.76,27.9,25.28,27.7,14.7,19.55971509,0.0,18.89607407,18.36919308,18.99636964,22.17913655,16.45836299
15847,Travis Kelce,KC,TE,10,73.67705629,ACTIVE,1,0,78.97,70.15075376884423,12.7,10.1,6.6,9.8,19.1,13.8,8.4,21.9,12.6,0.0,10.02985445,11.0405162,11.73083989,9.6362021,10.13830166,11.10964801,9.99169398
4596448,Bucky Irving,TB,RB,9,98.10760236000002,OUT,2,0,39.23,84.2896725440806,14.5,18.1,13.9,25.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57714132,17.01302695,16.68761333,18.10049512,16.45932439,17.27000125
4362238,Chase Brown,CIN,RB,10,96.06844551,ACTIVE,1,0,37.88,68.57934508816122,13.1,8.5,6.0,10.1,11.8,8.9,12.0,25.5,19.2,0.0,13.17119008,13.27702443,13.49154554,13.94473138,13.92995697,14.26263147,13.99136564
4431452,Drake Maye,NE,QB,14,137.97356889,ACTIVE,1,0,65.88,85.92893401015229,15.78,26.3,19.22,23.22,12.12,27.24,23.08,26.28,16.36,18.1,15.44,25.86206916,23.27633984,0.0,22.79028881,21.82676946,21.79773691
4241478,DeVonta Smith,PHI,WR,9,109.43416128999999,ACTIVE,1,0,79.31,75.87394957983193,4.6,9.3,20.0,4.9,19.4,8.9,33.3,14.4,0.0,16.9,15.2724546,16.49099624,16.44680047,14.33324896,14.39144883,17.00709287,15.49211932
4038815,Rico Dowdle,CAR,RB,14,106.42260891999999,ACTIVE,1,0,82.91,91.272040302267,3.6,2.9,10.8,4.0,32.4,33.9,10.6,5.4,28.1,15.3,19.43976205,18.72389589,16.1239414,0.0,17.71106927,18.46356537,15.96037494
-16007,Broncos D/ST,DEN,DST,12,41.47425793,ACTIVE,1,0,80.81,57.12101910828025,16.0,-5.0,8.0,10.0,7.0,17.0,4.0,6.0,7.0,16.0,5.92580198,0.0,7.68197105,8.45185222,5.96993641,7.84970794,5.59498833
4372016,Jaylen Waddle,MIA,WR,12,90.12065981,ACTIVE,2,0,73.43,85.44117647058823,7.0,17.8,14.9,7.8,23.0,15.82,2.5,20.9,14.2,19.4,16.8023659,0.0,14.06223839,14.17923274,14.1334353,16.37056666,14.57282082
4569987,Jaylen Warren,PIT,RB,5,106.93022503999998,ACTIVE,1,0,95.69,89.02770780856423,13.9,17.4,13.1,0.0,0.0,8.3,19.8,9.3,16.9,11.1,18.98956714,15.68064066,15.48609964,14.28119893,15.72671622,13.33329821,13.43270424
4259545,D'Andre Swift,CHI,RB,5,99.95787689999999,ACTIVE,1,0,77.28,72.56926952141058,9.5,13.9,10.8,16.0,0.0,25.5,20.8,15.1,0.0,14.8,14.66896744,14.53570797,13.51293604,13.64337548,14.29525161,14.08032872,15.22130964
4035687,Michael Pittman Jr.,IND,WR,11,85.8516281,ACTIVE,1,0,87.26,82.52941176470588,20.0,8.0,19.3,15.1,14.9,4.0,20.8,23.5,20.5,3.9,0.0,15.66280853,12.88468237,14.25959869,14.0008309,14.94926337,14.09444424
4431299,Rome Odunze,CHI,WR,5,99.55960462,ACTIVE,1,0,90.24,74.41806722689076,15.7,31.8,15.2,16.9,0.0,5.2,5.1,18.4,14.94081342,20.6,14.58569517,13.92692074,14.03881629,14.14682841,13.5913007,14.0631226,15.20692071
-16034,Texans D/ST,HOU,DST,6,48.0324738,ACTIVE,2,0,100.39,100.0,8.0,5.0,7.0,12.0,12.0,0.0,18.0,7.0,9.0,16.0,7.69618803,5.35697755,5.56463044,5.0961135,7.86317007,9.15603621,7.299358
3052587,Baker Mayfield,TB,QB,9,117.82430889,ACTIVE,1,0,70.73,53.766497461928935,22.58,19.9,17.72,18.86,26.66,19.64,11.12,4.08,0.0,22.92,17.35101827,15.54119018,16.75325888,16.70594826,17.41539438,16.89030242,17.1671965
4432708,Marvin Harrison Jr.,ARI,WR,8,83.68626504999999,OUT,1,0,70.72,67.13865546218487,18.1,4.7,7.4,18.6,13.8,5.2,7.8,0.0,22.6,14.3,0.0,13.96224989,13.9704427,13.86893366,12.16444218,13.86468515,15.85551147
3128429,Courtland Sutton,DEN,WR,12,75.15009809,ACTIVE,1,0,88.51,58.40336134453782,18.1,1.6,23.8,19.1,17.9,2.7,16.7,10.7,10.0,5.4,12.93204476,0.0,13.92031984,11.60028182,11.69339599,12.03573845,12.96831723
4361370,Chris Olave,NO,WR,11,99.64936638,ACTIVE,1,0,93.76,79.61764705882352,12.4,11.4,15.7,9.0,12.9,15.8,26.8,14.0,8.7,21.4,0.0,16.37998662,17.13198944,16.54527109,16.24649616,16.07767609,17.26794698
