id,name,team,position,bye_week,fantasy_points,injury_status,drafted_by,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
3116406,Tyreek Hill,MIA,WR,12,0.0,INJURY_RESERVE,,False,170.0,80.15866388308977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8439,Aaron Rodgers,PIT,QB,5,12.68222881,ACTIVE,,False,170.0,35.6751269035533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4432620,Parker Washington,JAX,WR,8,9.68638235,ACTIVE,Fishoutawater,False,170.0,51.84342379958246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429022,Kayshon Boutte,NE,WR,14,0.0,QUESTIONABLE,,False,170.0,24.1482254697286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362887,Justin Fields,NYJ,QB,9,0.0,INJURY_RESERVE,,False,170.0,48.23857868020304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045147,James Conner,ARI,RB,8,0.0,INJURY_RESERVE,,False,170.0,64.02255639097744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241372,Hollywood Brown,KC,WR,10,7.08884596,ACTIVE,,False,170.0,28.69519832985386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431268,Chimere Dike,TEN,WR,10,10.6787693,ACTIVE,,False,170.0,62.38413361169103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16001,Falcons D/ST,ATL,DST,5,2.25688512,ACTIVE,,False,170.0,47.96153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360234,Evan McPherson,CIN,K,10,8.39253215,ACTIVE,,False,170.0,76.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3916945,Darius Slayton,NYG,WR,14,8.49586782,ACTIVE,,False,170.0,47.2964509394572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360689,Tyler Shough,NO,QB,11,16.72598007,ACTIVE,,False,170.0,63.31472081218274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241474,Brian Robinson Jr.,SF,RB,14,5.31268139,ACTIVE,,False,170.0,29.037593984962406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4882093,Bhayshul Tuten,JAX,RB,8,0.0,QUESTIONABLE,,False,170.0,16.631578947368418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2985659,Wil Lutz,DEN,K,12,7.84976132,ACTIVE,,False,170.0,30.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430034,Xavier Legette,CAR,WR,14,5.49333887,ACTIVE,,False,170.0,17.32776617954071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16003,Bears D/ST,CHI,DST,5,3.71759054,ACTIVE,Annihilators,False,170.0,14.326923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3917232,Tyler Bass,BUF,K,7,0.0,INJURY_RESERVE,,False,170.0,69.14285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429013,Tank Bigsby,PHI,RB,9,2.00123691,ACTIVE,,False,170.0,5.2180451127819545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4819231,Kaleb Johnson,PIT,RB,5,0.0,ACTIVE,,False,170.0,28.045112781954884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360438,Brandon Aiyuk,SF,WR,14,0.0,OUT,,False,170.0,44.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3068267,Austin Ekeler,WSH,RB,12,0.0,INJURY_RESERVE,,False,170.0,49.63157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430871,Sean Tucker,TB,RB,9,3.25090097,ACTIVE,,False,170.0,9.932330827067668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4567104,Will Reichard,MIN,K,6,7.47844851,ACTIVE,Annihilators,False,170.0,63.35714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361050,Isaiah Likely,BAL,TE,7,4.91620206,ACTIVE,,False,170.0,21.396984924623116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16339,Brandon McManus,GB,K,5,7.83819972,ACTIVE,,False,170.0,8.071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4259147,Jake Tonges,SF,TE,14,10.80823091,ACTIVE,Striking Shibas,False,170.0,42.78894472361809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2576980,Marcus Mariota,WSH,QB,12,0.0,QUESTIONABLE,,False,170.0,59.796954314720814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685720,Bryce Young,CAR,QB,14,13.06612133,ACTIVE,,False,170.0,39.69543147208122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608810,Tez Johnson,TB,WR,9,1.1096187,ACTIVE,,False,170.0,7.200417536534447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16028,Commanders D/ST,WSH,DST,12,2.42464846,ACTIVE,,False,170.0,74.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16015,Dolphins D/ST,MIA,DST,12,5.00008575,ACTIVE,,False,170.0,48.59615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372019,Jerome Ford,CLE,RB,9,0.0,INJURY_RESERVE,,False,170.0,10.924812030075188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054212,Jonnu Smith,PIT,TE,5,5.16212317,ACTIVE,,False,170.0,2.492462311557789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569682,Audric Estime,NO,RB,11,9.56082581,ACTIVE,The Eskimo Brothers,False,170.0,45.41353383458647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4432762,Shedeur Sanders,CLE,QB,9,12.14059536,ACTIVE,Fishoutawater,False,170.0,24.116751269035532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4567096,John Metchie III,NYJ,WR,9,7.65509627,ACTIVE,,False,170.0,41.09603340292276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569603,Malik Washington,MIA,WR,12,5.95357228,ACTIVE,,False,170.0,27.661795407098122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16013,Raiders D/ST,LV,DST,8,4.57332631,ACTIVE,,False,170.0,34.63461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4686472,Marvin Mims Jr.,DEN,WR,12,7.6005724,ACTIVE,,False,170.0,5.960334029227558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16010,Titans D/ST,TEN,DST,10,5.23186097,ACTIVE,,False,170.0,53.03846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241479,Tua Tagovailoa,MIA,QB,12,0.0,ACTIVE,,False,170.0,18.086294416243653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4695883,Jalen Coker,CAR,WR,14,8.72624778,ACTIVE,,False,170.0,48.94989561586639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362478,Emari Demercado,ARI,RB,8,7.09358861,ACTIVE,Pidgin,False,170.0,39.95488721804511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243389,Calvin Austin III,PIT,WR,5,0.0,QUESTIONABLE,,False,170.0,14.640918580375784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429086,Michael Mayer,LV,TE,8,9.90352642,ACTIVE,,False,170.0,56.71859296482412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4808766,Mason Taylor,NYJ,TE,9,0.0,QUESTIONABLE,,False,170.0,1.9949748743718594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360939,Rashod Bateman,BAL,WR,7,4.20702978,ACTIVE,,False,170.0,1.6200417536534446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3895856,Christian Kirk,HOU,WR,6,5.95451934,ACTIVE,,False,170.0,7.407098121085594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11252,Joe Flacco,CIN,QB,10,0.0,ACTIVE,,False,170.0,37.68527918781726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4883647,Elic Ayomanor,TEN,WR,10,6.82892864,ACTIVE,,False,170.0,33.242171189979125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16020,Jets D/ST,NYJ,DST,9,3.39397572,ACTIVE,,False,170.0,4.173076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4369863,Cedric Tillman,CLE,WR,9,3.86397446,ACTIVE,,False,170.0,4.7202505219206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685279,Jaydon Blue,DAL,RB,10,0.0,ACTIVE,,False,170.0,12.909774436090224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4682745,Jaylen Wright,MIA,RB,12,5.26454697,ACTIVE,,False,170.0,23.330827067669173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4038441,Justice Hill,BAL,RB,7,0.0,INJURY_RESERVE,,False,170.0,13.406015037593985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3124679,Jason Sanders,MIA,K,12,0.0,INJURY_RESERVE,,False,170.0,22.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16022,Cardinals D/ST,ARI,DST,8,3.99897668,ACTIVE,,False,170.0,19.403846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5529,Philip Rivers,IND,QB,11,11.35275056,ACTIVE,,False,170.0,21.604060913705585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14880,Kirk Cousins,ATL,QB,5,13.22484822,ACTIVE,Saquon Deez,False,170.0,43.71573604060914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10621,Nick Folk,NYJ,K,9,7.4089917,ACTIVE,,False,170.0,13.857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241457,Najee Harris,LAC,RB,12,0.0,INJURY_RESERVE,,False,170.0,15.390977443609021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15864,Geno Smith,LV,QB,8,13.95591172,DOUBTFUL,,False,170.0,46.22842639593908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4685247,Braelon Allen,NYJ,RB,9,0.0,INJURY_RESERVE,,False,170.0,21.345864661654133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3045523,Kendrick Bourne,SF,WR,14,4.43302417,ACTIVE,,False,170.0,20.014613778705638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4688380,Cam Ward,TEN,QB,10,12.94317387,ACTIVE,,False,170.0,37.68527918781726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16460,Adam Thielen,PIT,WR,5,6.10313008,ACTIVE,,False,170.0,14.84759916492693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116389,Samaje Perine,CIN,RB,10,7.97677639,ACTIVE,,False,170.0,41.691729323308266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427095,DeMario Douglas,NE,WR,14,9.21521198,ACTIVE,,False,170.0,40.26931106471816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4711533,Ollie Gordon II,MIA,RB,12,1.38878398,ACTIVE,,False,170.0,2.9849624060150375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360635,Chig Okonkwo,TEN,TE,10,7.66882919,ACTIVE,,False,170.0,36.81909547738694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4368003,Andrei Iosivas,CIN,WR,10,3.762227,ACTIVE,,False,170.0,3.2734864300626305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361411,Pat Freiermuth,PIT,TE,5,5.62053984,ACTIVE,,False,170.0,10.452261306532662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16029,Panthers D/ST,CAR,DST,14,3.23259062,ACTIVE,,False,170.0,5.4423076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360423,Michael Penix Jr.,ATL,QB,5,0.0,INJURY_RESERVE,,False,170.0,21.747643219724434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14163,Tyrod Taylor,NYJ,QB,9,0.0,ACTIVE,,False,170.0,38.690355329949234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991662,Mack Hollins,NE,WR,14,0.0,INJURY_RESERVE,,False,170.0,7.820459290187892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429501,Ray Davis,BUF,RB,7,2.29404716,ACTIVE,,False,170.0,7.947368421052631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4566192,Joshua Karty,ARI,K,8,7.65259742,ACTIVE,,False,170.0,4.857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4569559,Devaughn Vele,NO,WR,11,0.0,INJURY_RESERVE,,False,170.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5123663,Isaac TeSlaa,DET,WR,8,4.13799295,ACTIVE,,False,170.0,23.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4428085,Luke Musgrave,GB,TE,5,6.32999858,ACTIVE,,False,170.0,28.85929648241206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3116164,Mike Gesicki,CIN,TE,10,7.30123489,ACTIVE,,False,170.0,39.80402010050251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4429939,Jawhar Jordan,HOU,RB,6,4.17964454,ACTIVE,,False,170.0,7.6992481203007515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2976592,Sterling Shepard,TB,WR,9,0.0,ACTIVE,,False,170.0,17.74112734864301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5083754,Ryan Flournoy,DAL,WR,10,0.0,QUESTIONABLE,,False,170.0,10.713987473903968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15795,DeAndre Hopkins,BAL,WR,7,3.79108739,ACTIVE,,False,170.0,4.7202505219206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4243371,Riley Patterson,MIA,K,12,7.94541682,ACTIVE,,False,170.0,47.92857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4695404,Isaiah Davis,NYJ,RB,9,5.27042832,QUESTIONABLE,,False,170.0,28.045112781954884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4603186,Jack Bech,LV,WR,8,0.0,QUESTIONABLE,,False,170.0,37.37578288100209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4613202,Kyle Williams,NE,WR,14,9.59036354,ACTIVE,,False,170.0,40.47599164926931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4686612,Tre' Harris,LAC,WR,12,6.29051366,ACTIVE,,False,170.0,15.054279749478079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3930086,Dawson Knox,BUF,TE,7,7.38719806,QUESTIONABLE,,False,170.0,26.371859296482413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-16004,Bengals D/ST,CIN,DST,10,4.04511303,ACTIVE,,False,170.0,27.653846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4568263,Ryan Fitzgerald,CAR,K,14,7.51545003,ACTIVE,,False,170.0,13.214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4431545,Will Shipley,PHI,RB,9,0.46617451,ACTIVE,,False,170.0,1.2481203007518797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127586,Jeremy McNichols,WSH,RB,12,9.63154534,ACTIVE,,False,170.0,17.12781954887218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242433,Joshua Palmer,BUF,WR,7,4.08851632,ACTIVE,,False,170.0,4.926931106471816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242512,Malik Willis,GB,QB,5,16.50511028,QUESTIONABLE,,False,170.0,1.50253807106599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3149687,Chris Brooks,GB,RB,5,2.07156095,ACTIVE,,False,170.0,30.52631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4427600,Terrell Jennings,NE,RB,14,0.0,INJURY_RESERVE,,False,170.0,19.112781954887218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4597703,Tory Horton,SEA,WR,8,0.0,INJURY_RESERVE,,False,170.0,27.661795407098122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3120348,JuJu Smith-Schuster,KC,WR,10,7.8323241,ACTIVE,,False,170.0,4.7202505219206685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4363538,Chad Ryland,ARI,K,8,0.0,ACTIVE,,False,170.0,4.2142857142857135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4596602,Brashard Smith,KC,RB,10,2.92245936,ACTIVE,,False,170.0,11.421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037235,Greg Dortch,ARI,WR,8,0.0,INJURY_RESERVE,,False,170.0,10.713987473903968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242546,Davis Mills,HOU,QB,6,0.0,ACTIVE,,False,170.0,39.55184916606237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4571557,Spencer Shrader,IND,K,11,0.0,INJURY_RESERVE,Fishoutawater,False,170.0,85.85714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242392,Brock Wright,DET,TE,8,0.0,INJURY_RESERVE,,False,170.0,27.864321608040203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3676833,KaVontae Turpin,DAL,WR,10,7.16107219,ACTIVE,,False,170.0,1.6200417536534446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4036131,Noah Fant,CIN,TE,10,2.53073909,ACTIVE,,False,170.0,15.42713567839196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4600981,Pat Bryant,DEN,WR,12,0.0,QUESTIONABLE,,False,170.0,27.86847599164927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4599739,Kendre Miller,NO,RB,11,0.0,INJURY_RESERVE,,False,170.0,29.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4710855,Konata Mumpfield,LAR,WR,8,8.39388243,ACTIVE,,False,170.0,41.30271398747391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4428850,Dontayvion Wicks,GB,WR,5,4.02834076,QUESTIONABLE,,False,170.0,3.480167014613779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241464,Mac Jones,SF,QB,14,0.0,ACTIVE,,False,170.0,31.152284263959395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3115306,Josh Reynolds,NYJ,WR,9,0.0,INJURY_RESERVE,,False,170.0,27.248434237995824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
