id,name,team,position,bye_week,fantasy_points,injury_status,drafted,locked,average_draft_position,player_rating,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
2998565,Mo Alie-Cox,IND,TE,11,6.229438459999999,ACTIVE,0,0,169.81857931331086,15.299999999999999,3.0,0.73465573,1.49262448,1.0320969,0.52736048,0.52044386,0.51445391,0.52008857,0.54342095,0.50385873,0.0,0.52347327,0.49250668,0.52240636,0.51884781,0.52387977,0.51869807
3127310,Drew Sample,CIN,TE,10,26.337909469999996,ACTIVE,0,0,169.92867894774568,15.79,0.88937176,1.15745821,1.54558881,3.66162039,2.22898674,2.1498535,2.17118775,2.13631214,2.21411385,0.0,2.17658764,2.18555557,2.28744996,2.12895252,2.28243865,2.28666588,2.08980527
4361372,Jeremy Ruckert,NYJ,TE,9,18.64580908,ACTIVE,0,0,169.93434162425632,15.98,0.93132406,1.62162028,2.32241905,1.23256802,1.69384532,1.51433603,1.5014128,1.55334041,0.0,1.42082021,1.58654145,1.66590248,1.43976564,1.63166766,1.4981862,1.56339001,1.57660087
4039160,Kylen Granson,PHI,TE,9,0.0,ACTIVE,0,0,169.8385778797219,15.0,1.1,1.5,0.20956073,0.2113344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3924327,Drew Lock,SEA,QB,8,0.0,ACTIVE,0,0,169.89400129004514,15.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3843945,Foster Moreau,NO,TE,11,25.16315908,OUT,0,0,169.91548992903734,17.29,0.0,0.0,0.0,0.0,0.0,2.32772159,2.36475903,2.27448251,2.29225488,2.2425594,0.0,2.15190982,2.42874914,2.27875237,2.23755314,2.27853244,2.28588476
5083754,Ryan Flournoy,DAL,WR,10,7.05195684,ACTIVE,0,0,169.78245915735167,16.14,0.0,0.0,4.1,3.74397872,3.5558464,3.49611044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4241401,Trey Sermon,PIT,RB,5,0.0,ACTIVE,0,0,169.9292060762396,15.0,0.0,0.0,0.0,6.31394622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4596439,Dominic Lovett,DET,WR,8,0.0,ACTIVE,0,0,169.73731728288908,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4683423,Riley Leonard,IND,QB,11,0.0,ACTIVE,0,0,169.8145201748728,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4372505,Payne Durham,TB,TE,9,0.0,ACTIVE,0,0,169.87155042649272,15.53,2.35992164,1.12539459,1.1231307,0.55471522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4242557,Colby Parkinson,LAR,TE,8,16.77527612,ACTIVE,0,0,169.91556160848685,15.76,0.82883326,0.0,1.79367609,3.7,3.9688885,1.24810162,1.14192481,0.0,1.18193237,1.15859895,1.13008639,1.17051854,1.15339314,1.15413483,1.21997712,1.1348005,1.11291935
4372485,Rondale Moore,MIN,WR,6,0.0,INJURY_RESERVE,0,0,169.98387790197765,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3047876,KhaDarel Hodge,ATL,WR,5,0.0,QUESTIONABLE,0,0,169.90075952995127,16.52,0.0,0.0,1.5581183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047422,Tanner Conner,MIA,TE,12,13.852738480000001,ACTIVE,0,0,169.92609848756362,15.47,4.0,6.01278483,5.01351757,1.16188857,1.13485254,1.0926126,1.07656359,1.08754321,1.23105247,1.15075498,1.2648593,0.0,1.17254005,1.15375539,1.17135452,1.16815757,1.14869226
4912274,Sione Vaki,DET,RB,8,0.0,QUESTIONABLE,0,0,169.82896245342505,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2580216,DeAndre Carter,CLE,WR,9,0.0,INJURY_RESERVE,0,0,170.0189165950129,15.0,0.69929527,0.21247555,0.12692234,0.12432755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4686104,Johnny Wilson,PHI,WR,9,0.0,INJURY_RESERVE,0,0,169.8810547434795,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4037457,Travis Homer,CHI,RB,5,0.0,INJURY_RESERVE,0,0,169.93866437374606,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122168,Trent Sherfield Sr.,DEN,WR,12,3.0394259399999997,ACTIVE,0,0,169.96259673258814,15.25,1.3,2.63038458,1.51230922,1.02311483,0.24571978,0.25506533,0.24278394,0.28163671,0.23006402,0.25619223,0.2447853,0.0,0.28195804,0.2563213,0.25570334,0.24460561,0.24459034
4691688,Robbie Ouzts,SEA,RB,8,0.0,INJURY_RESERVE,0,0,169.9676124964173,15.0,0.23610391,0.21899559,0.21118514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3052897,Durham Smythe,CHI,TE,5,0.0,ACTIVE,0,0,169.9173535947244,15.129999999999999,0.47048235,0.0,0.0,1.50499069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4430968,Kimani Vidal,LAC,RB,12,0.0,ACTIVE,0,0,169.95865577529378,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16757,Derek Carr,NO,QB,11,0.0,QUESTIONABLE,0,0,169.85981509352828,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
