id,name,team,position,bye_week,drafted,locked,fantasy_points,average_draft_position,player_rating,injury_status,week_1_points,week_2_points,week_3_points,week_4_points,week_5_points,week_6_points,week_7_points,week_8_points,week_9_points,week_10_points,week_11_points,week_12_points,week_13_points,week_14_points,week_15_points,week_16_points,week_17_points
4360310,Trevor Lawrence,JAX,QB,7,0,0,248.7,168.2,77.8,ACTIVE,17.8,14.3,16.6,15.4,17.4,17.9,,15.6,12.3,15.8,15.1,15.1,15.1,15.1,15.1,15.1,15.1
3115364,Leonard Fournette,TB,RB,9,0,0,248.2,98.9,94.4,ACTIVE,9.6,13.3,13.6,14.1,13.9,14.3,16.8,15.4,,17.0,17.2,17.2,17.2,17.2,17.2,17.2,17.2
3915416,DJ Moore,CAR,WR,13,0,0,246.9,94.3,95.3,ACTIVE,13.4,13.0,15.2,16.7,18.0,17.5,17.6,17.8,15.9,15.4,14.4,14.4,,14.4,14.4,14.4,14.4
16737,Mike Evans,TB,WR,9,0,0,245.6,67.0,96.6,ACTIVE,15.0,13.7,14.8,14.5,16.4,16.7,16.0,14.9,,17.6,15.1,15.1,15.1,15.1,15.1,15.1,15.1
4241464,Mac Jones,NE,QB,14,0,0,243.5,162.8,82.4,ACTIVE,15.1,16.3,13.2,14.8,15.5,14.4,14.1,15.6,13.7,14.5,16.1,16.1,16.1,,16.1,16.1,16.1
16731,Brandin Cooks,HOU,WR,10,0,0,243.4,134.6,93.3,QUESTIONABLE,12.4,13.7,14.0,15.3,16.1,16.2,17.4,15.2,14.3,,15.6,15.6,15.6,15.6,15.6,15.6,15.6
3121422,Terry McLaurin,WSH,WR,9,0,0,242.9,41.9,94.3,ACTIVE,15.0,14.7,15.3,15.1,16.8,18.4,15.9,15.5,,16.2,14.3,14.3,14.3,14.3,14.3,14.3,14.3
4047646,A.J. Brown,TEN,WR,13,0,0,241.7,34.6,90.2,ACTIVE,16.4,15.5,15.0,,16.2,14.2,14.6,15.8,18.4,17.0,16.4,16.4,,16.4,16.4,16.4,16.4
2565969,Taylor Heinicke,WSH,QB,9,0,0,239.2,169.6,85.2,ACTIVE,0.1,14.9,15.2,17.3,16.5,20.3,17.3,16.7,,16.6,14.9,14.9,14.9,14.9,14.9,14.9,14.9
5536,Ben Roethlisberger,PIT,QB,7,0,0,238.2,165.1,75.9,ACTIVE,16.3,18.2,17.1,16.8,13.2,15.5,,14.6,14.3,,16.0,16.0,16.0,16.0,16.0,16.0,16.0
14881,Russell Wilson,SEA,QB,9,0,0,237.9,120.5,75.0,ACTIVE,19.1,21.3,21.5,20.9,21.9,,,,,17.9,16.5,16.5,16.5,16.5,16.5,16.5,16.5
3052587,Baker Mayfield,CLE,QB,13,0,0,237.4,165.2,79.6,QUESTIONABLE,17.6,18.0,15.7,17.2,14.8,15.1,,14.9,15.2,14.9,15.7,15.7,,15.7,15.7,15.7,15.7
3932905,Diontae Johnson,PIT,WR,7,0,0,236.7,76.8,92.9,ACTIVE,13.4,14.1,,15.9,16.5,15.8,,16.2,16.5,15.8,16.1,16.1,16.1,16.1,16.1,16.1,16.1
4052042,James Robinson,JAX,RB,7,0,0,236.1,77.7,93.9,QUESTIONABLE,15.7,13.0,13.6,15.3,15.9,16.9,,16.8,,15.3,16.2,16.2,16.2,16.2,16.2,16.2,16.2
16460,Adam Thielen,MIN,WR,7,0,0,235.1,56.1,94.9,QUESTIONABLE,14.4,14.8,15.3,15.2,15.3,14.1,,15.9,16.6,14.5,14.1,14.1,14.1,14.1,14.1,14.1,14.1
2577327,Tyler Lockett,SEA,WR,9,0,0,234.1,49.3,90.9,ACTIVE,14.3,15.4,17.8,16.9,16.5,16.1,13.5,12.5,,14.9,13.7,13.7,13.7,13.7,13.7,13.7,13.7
2576925,Darren Waller,LV,TE,8,0,0,228.8,24.5,96.6,ACTIVE,14.2,16.9,16.8,16.7,16.2,15.3,,,14.7,15.3,14.7,14.7,14.7,14.7,14.7,14.7,14.7
16760,Jimmy Garoppolo,SF,QB,6,0,0,225.7,169.4,80.6,QUESTIONABLE,14.7,13.8,14.1,15.9,,,14.1,14.1,13.5,15.5,15.7,15.7,15.7,15.7,15.7,15.7,15.7
3045138,Mike Williams,LAC,WR,7,0,0,225.6,145.9,94.6,ACTIVE,10.9,13.1,14.9,16.7,15.2,18.7,,16.5,15.6,15.0,12.7,12.7,12.7,12.7,12.7,12.7,12.7
3128720,Nick Chubb,CLE,RB,13,0,0,220.1,37.9,92.5,ACTIVE,15.3,17.9,16.8,16.6,15.0,,,17.1,16.1,,17.5,17.5,,17.5,17.5,17.5,17.5
4372016,Jaylen Waddle,MIA,WR,14,0,0,216.6,150.0,92.3,ACTIVE,10.6,12.7,11.2,11.2,13.2,11.8,14.2,13.0,13.5,14.6,15.1,15.1,15.1,,15.1,15.1,15.1
4035687,Michael Pittman Jr.,IND,WR,14,0,0,216.1,135.4,98.0,ACTIVE,11.2,10.7,12.9,13.1,14.3,13.6,12.8,13.6,14.8,14.4,14.1,14.1,14.1,,14.1,14.1,14.1
3886818,Myles Gaskin,MIA,RB,14,0,0,215.2,142.9,91.1,ACTIVE,10.9,10.8,11.3,12.9,8.5,12.8,11.6,10.4,14.0,14.2,16.3,16.3,16.3,,16.3,16.3,16.3
4362887,Justin Fields,CHI,QB,10,0,0,213.8,167.9,73.2,ACTIVE,0.1,1.8,17.6,17.0,14.6,14.4,12.9,11.3,13.4,,15.8,15.8,15.8,15.8,15.8,15.8,15.8
4240657,Michael Carter,NYJ,RB,6,0,0,212.3,162.7,92.1,ACTIVE,8.0,6.3,8.5,11.2,12.3,,12.8,12.7,15.5,14.5,15.8,15.8,15.8,15.8,15.8,15.8,15.8
4360294,Antonio Gibson,WSH,RB,9,0,0,211.0,39.0,91.6,ACTIVE,16.0,17.4,14.6,15.4,13.0,15.8,12.6,12.4,,10.3,11.9,11.9,11.9,11.9,11.9,11.9,11.9
3045147,James Conner,ARI,RB,12,0,0,210.0,124.9,95.3,ACTIVE,9.2,11.0,8.5,7.0,12.9,10.5,13.4,9.9,9.5,16.9,16.9,,16.9,16.9,16.9,16.9,16.9
2977187,Cooper Kupp,LAR,WR,11,0,0,206.1,17.7,100.0,ACTIVE,13.4,14.8,18.5,19.0,23.7,22.5,23.0,23.8,23.4,24.1,,,,,,,
3916387,Lamar Jackson,BAL,QB,8,0,0,206.1,67.8,96.3,ACTIVE,22.3,21.8,23.7,19.1,22.7,23.8,23.0,,24.0,25.7,,,,,,,
3116365,Mark Andrews,BAL,TE,8,0,0,204.1,43.1,99.4,ACTIVE,12.2,12.0,11.7,11.3,11.4,14.7,14.7,,13.3,13.5,12.8,12.8,12.8,12.8,12.8,12.8,12.8
4241479,Tua Tagovailoa,MIA,QB,14,0,0,204.1,162.6,74.1,ACTIVE,16.4,16.3,,,,17.6,17.7,14.2,0.1,,20.3,20.3,20.3,,20.3,20.3,20.3
12483,Matthew Stafford,LAR,QB,11,0,0,202.9,134.2,95.4,ACTIVE,16.9,17.1,19.4,19.4,21.9,21.4,22.3,21.8,21.3,21.3,,,,,,,
4047365,Josh Jacobs,LV,RB,8,0,0,202.4,98.5,87.4,ACTIVE,13.1,,,13.3,14.8,13.9,16.1,,15.8,16.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2
3135321,Hunter Renfrow,LV,WR,8,0,0,201.4,165.3,91.2,ACTIVE,7.1,9.3,10.8,12.0,12.2,12.7,12.8,,12.6,13.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1
4241478,DeVonta Smith,PHI,WR,14,0,0,197.9,121.6,91.9,ACTIVE,12.0,13.0,12.4,13.1,13.0,14.4,12.5,12.9,11.2,11.6,12.0,12.0,12.0,,12.0,12.0,12.0
4360248,Kyle Pitts,ATL,TE,6,0,0,197.7,93.5,97.2,ACTIVE,11.1,11.4,10.7,9.7,10.8,,13.0,14.2,14.3,14.8,12.5,12.5,12.5,12.5,12.5,12.5,12.5
4239993,Tee Higgins,CIN,WR,10,0,0,194.5,138.5,86.2,ACTIVE,12.6,12.9,,,13.8,13.4,13.6,13.8,13.6,,14.4,14.4,14.4,14.4,14.4,14.4,14.4
3916433,Jakobi Meyers,NE,WR,14,0,0,192.7,152.1,89.2,ACTIVE,10.5,12.7,11.7,14.1,13.8,14.7,12.7,13.1,12.1,11.5,10.9,10.9,10.9,,10.9,10.9,10.9
3929630,Saquon Barkley,NYG,RB,10,0,0,188.5,55.5,79.0,ACTIVE,13.8,14.3,17.0,15.7,16.6,,,,,,15.9,15.9,15.9,15.9,15.9,15.9,15.9
3025433,Mike Davis,ATL,RB,6,0,0,186.3,105.8,81.3,QUESTIONABLE,14.1,12.9,13.9,13.7,12.0,,12.3,8.8,10.8,10.7,11.0,11.0,11.0,11.0,11.0,11.0,11.0
15072,Marvin Jones Jr.,JAX,WR,7,0,0,184.7,144.4,87.9,ACTIVE,11.7,12.7,14.6,14.4,14.1,11.7,,12.5,11.2,11.6,10.1,10.1,10.1,10.1,10.1,10.1,10.1
3917315,Kyler Murray,ARI,QB,12,0,0,183.3,61.4,93.5,ACTIVE,22.2,21.5,24.9,22.1,23.8,22.5,24.5,21.8,,,,,,,,,
4036133,T.J. Hockenson,DET,TE,9,0,0,182.9,89.8,97.7,QUESTIONABLE,11.6,11.6,14.2,11.9,12.8,11.1,11.6,11.6,,12.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6
3045144,Tyler Boyd,CIN,WR,10,0,0,182.6,163.4,86.5,ACTIVE,12.4,11.6,13.6,14.3,12.4,10.9,10.4,10.2,11.2,,10.8,10.8,10.8,10.8,10.8,10.8,10.8
4239934,AJ Dillon,GB,RB,13,0,0,182.0,143.3,86.9,QUESTIONABLE,8.3,9.6,6.3,5.9,6.4,8.4,9.1,7.4,7.7,8.4,17.4,17.4,,17.4,17.4,17.4,17.4
4046692,Chase Claypool,PIT,WR,7,0,0,181.4,145.6,85.2,ACTIVE,12.4,13.3,14.4,,12.3,14.5,,13.2,12.0,,12.8,12.8,12.8,12.8,12.8,12.8,12.8
15349,Cole Beasley,BUF,WR,7,0,0,180.7,159.7,88.6,ACTIVE,9.7,11.5,10.6,12.1,12.0,10.9,,12.2,12.8,13.2,10.8,10.8,10.8,10.8,10.8,10.8,10.8
13295,Emmanuel Sanders,BUF,WR,7,0,0,180.7,160.8,88.9,ACTIVE,7.7,10.5,10.8,11.1,12.3,12.6,,14.0,12.4,12.0,11.1,11.1,11.1,11.1,11.1,11.1,11.1
3925347,Damien Harris,NE,RB,14,0,0,178.9,136.2,90.7,ACTIVE,11.4,12.4,12.7,10.8,11.4,8.6,11.6,13.1,12.4,,12.4,12.4,12.4,,12.4,12.4,12.4
4035538,David Montgomery,CHI,RB,10,0,0,178.3,94.4,80.9,ACTIVE,15.0,16.5,14.6,15.9,,,,,8.5,,15.4,15.4,15.4,15.4,15.4,15.4,15.4
3040151,George Kittle,SF,TE,6,0,0,176.9,37.5,90.9,ACTIVE,14.3,13.7,13.4,14.2,,,,,8.9,13.9,14.1,14.1,14.1,14.1,14.1,14.1,14.1
4040655,Darnell Mooney,CHI,WR,10,0,0,175.8,165.9,88.2,ACTIVE,9.8,10.3,11.2,10.7,12.1,11.4,12.3,10.1,10.2,,11.1,11.1,11.1,11.1,11.1,11.1,11.1
3895856,Christian Kirk,ARI,WR,12,0,0,175.3,166.5,93.6,ACTIVE,7.6,8.1,7.1,10.3,7.7,8.8,8.7,11.1,12.3,10.6,13.8,,13.8,13.8,13.8,13.8,13.8
13981,Mark Ingram II,NO,RB,6,0,0,172.8,163.6,83.7,QUESTIONABLE,5.5,6.0,9.8,8.0,8.2,,7.1,4.5,5.2,13.6,15.0,15.0,15.0,15.0,15.0,15.0,15.0
2574808,Robby Anderson,CAR,WR,13,0,0,171.3,146.6,79.1,ACTIVE,12.9,12.6,12.4,11.6,11.9,11.1,11.6,12.3,9.3,7.8,9.6,9.6,,9.6,9.6,9.6,9.6
16728,Teddy Bridgewater,DEN,QB,11,0,0,171.0,167.0,86.1,QUESTIONABLE,15.4,17.8,18.1,17.0,15.7,16.4,17.6,19.1,16.4,17.5,,,,,,,
3116164,Mike Gesicki,MIA,TE,14,0,0,169.1,155.3,98.9,ACTIVE,8.2,7.0,7.5,7.9,10.7,11.0,11.5,11.1,10.7,11.7,11.9,11.9,11.9,,11.9,11.9,11.9
3042519,Aaron Jones,GB,RB,13,0,0,168.9,62.0,97.7,ACTIVE,15.0,17.0,17.3,17.7,16.5,16.7,18.1,15.8,17.5,17.3,,,,,,,
3042778,Corey Davis,NYJ,WR,6,0,0,168.8,151.7,87.2,QUESTIONABLE,12.2,12.6,11.7,12.9,12.0,,11.8,,,11.3,12.0,12.0,12.0,12.0,12.0,12.0,12.0
4360438,Brandon Aiyuk,SF,WR,6,0,0,164.8,163.5,77.1,ACTIVE,13.9,9.6,7.9,10.3,8.8,,7.7,7.4,7.4,11.3,11.5,11.5,11.5,11.5,11.5,11.5,11.5
3043078,Derrick Henry,TEN,RB,13,0,0,164.6,35.6,99.5,ACTIVE,17.3,18.5,20.2,21.2,21.7,17.7,25.1,23.0,,,,,,,,,
4243160,Laviska Shenault Jr.,JAX,WR,7,0,0,164.4,159.4,82.5,ACTIVE,12.0,11.6,11.3,10.8,11.9,11.1,,10.1,9.1,9.8,9.5,9.5,9.5,9.5,9.5,9.5,9.5
3054850,Alvin Kamara,NO,RB,6,0,0,162.5,15.1,95.8,ACTIVE,17.5,19.5,19.0,21.5,21.4,,23.7,20.9,19.1,,,,,,,,
4035676,Zack Moss,BUF,RB,7,0,0,160.4,168.5,84.6,ACTIVE,,5.5,6.6,10.3,11.5,12.3,,12.4,13.1,13.6,10.7,10.7,10.7,10.7,10.7,10.7,10.7
4045163,Miles Sanders,PHI,RB,14,0,0,160.2,113.1,78.5,ACTIVE,14.3,14.7,14.1,14.4,11.7,12.4,13.6,,,,10.9,10.9,10.9,,10.9,10.9,10.9
4035170,Marquez Callaway,NO,WR,6,0,0,160.1,167.1,85.9,ACTIVE,11.4,11.0,9.9,10.0,10.0,,10.2,10.2,9.7,10.0,9.7,9.7,9.7,9.7,9.7,9.7,9.7
14163,Tyrod Taylor,HOU,QB,10,0,0,158.7,168.9,67.6,ACTIVE,16.9,15.7,,,,,,,17.2,,15.6,15.6,15.6,15.6,15.6,15.6,15.6
2974858,Kenny Golladay,NYG,WR,10,0,0,156.9,155.3,74.4,ACTIVE,12.1,12.5,12.0,12.7,12.3,,,,10.9,,12.1,12.1,12.1,12.1,12.1,12.1,12.1
4240600,Kadarius Toney,NYG,WR,10,0,0,153.0,168.8,78.1,QUESTIONABLE,3.6,3.5,1.9,8.7,11.1,14.3,,14.3,11.5,,12.0,12.0,12.0,12.0,12.0,12.0,12.0
4035004,Mecole Hardman,KC,WR,12,0,0,152.0,165.1,85.5,ACTIVE,9.5,10.3,10.4,10.5,7.2,10.2,11.2,8.3,9.5,10.1,9.1,,9.1,9.1,9.1,9.1,9.1
3121023,Dallas Goedert,PHI,TE,14,0,0,151.7,157.6,92.6,ACTIVE,9.6,9.4,8.5,8.6,8.0,,11.2,10.2,9.9,10.7,10.9,10.9,10.9,,10.9,10.9,10.9
4372485,Rondale Moore,ARI,WR,12,0,0,150.8,169.4,84.5,ACTIVE,6.7,5.2,12.6,9.7,7.6,9.4,9.6,7.7,11.5,9.3,10.2,,10.2,10.2,10.2,10.2,10.2
3115375,Darrel Williams,KC,RB,12,0,0,150.7,165.2,93.0,ACTIVE,4.4,4.6,4.6,5.4,5.3,12.8,14.1,14.6,12.3,13.7,9.8,,9.8,9.8,9.8,9.8,9.8
16790,Jarvis Landry,CLE,WR,13,0,0,149.7,157.9,75.1,ACTIVE,13.7,13.7,,,,,11.7,11.6,13.6,13.1,12.1,12.1,,12.1,12.1,12.1,12.1
2979843,Kenyan Drake,LV,RB,8,0,0,149.3,158.7,85.5,QUESTIONABLE,10.0,14.5,14.1,10.5,9.0,5.7,7.6,,6.5,8.3,9.0,9.0,9.0,9.0,9.0,9.0,9.0
4372414,Elijah Moore,NYJ,WR,6,0,0,147.7,167.2,83.8,OUT,10.8,8.0,9.3,,9.8,,6.6,9.5,10.3,10.4,10.4,10.4,10.4,10.4,10.4,10.4,10.4
3912547,Sam Darnold,CAR,QB,13,0,0,146.5,170.5,81.5,ACTIVE,15.7,13.6,15.8,16.2,19.2,16.7,17.7,16.6,15.0,,,,,,,,
4039359,Darrell Henderson Jr.,LAR,RB,11,0,0,144.7,51.2,94.9,ACTIVE,13.0,14.7,,14.7,16.3,16.3,18.2,18.5,17.4,15.7,,,,,,,
13983,A.J. Green,ARI,WR,12,0,0,144.6,165.6,86.9,ACTIVE,8.8,8.9,8.9,9.5,9.7,8.7,8.5,10.2,,9.4,10.3,,10.3,10.3,10.3,10.3,10.3
2511109,Trevor Siemian,NO,QB,6,0,0,143.9,169.6,68.5,ACTIVE,,,,,,,0.1,0.1,15.1,14.6,16.3,16.3,16.3,16.3,16.3,16.3,16.3
2572861,J.D. McKissic,WSH,RB,9,0,0,142.7,166.2,89.3,QUESTIONABLE,9.1,7.7,9.2,8.4,8.3,8.1,9.3,9.4,,9.7,9.1,9.1,9.1,9.1,9.1,9.1,9.1
3117256,Dalton Schultz,DAL,TE,7,0,0,141.8,165.4,96.0,ACTIVE,5.6,6.0,6.3,7.0,9.1,11.2,,8.7,10.7,10.2,9.6,9.6,9.6,9.6,9.6,9.6,9.6
3916430,Nyheim Hines,IND,RB,14,0,0,140.8,157.3,81.8,ACTIVE,9.5,11.3,10.1,11.1,9.1,8.1,7.3,8.3,9.2,9.3,7.9,7.9,7.9,,7.9,7.9,7.9
4038818,Bryan Edwards,LV,WR,8,0,0,140.1,168.9,83.2,ACTIVE,8.4,8.8,7.8,7.5,6.5,7.8,9.3,,10.6,8.2,9.3,9.3,9.3,9.3,9.3,9.3,9.3
2978109,Zach Pascal,IND,WR,14,0,0,140.0,169.2,84.8,ACTIVE,8.6,9.1,10.2,9.9,9.9,8.1,8.7,8.0,9.7,8.3,8.3,8.3,8.3,,8.3,8.3,8.3
4040761,Devin Singletary,BUF,RB,7,0,0,139.5,141.8,83.2,ACTIVE,10.2,12.6,11.2,10.1,9.2,8.6,,9.1,8.8,9.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2
3046409,Alex Collins,SEA,RB,9,0,0,139.3,169.2,77.1,QUESTIONABLE,,1.4,1.8,3.1,13.3,11.7,9.7,10.5,,8.9,11.3,11.3,11.3,11.3,11.3,11.3,11.3
12537,Jared Cook,LAC,TE,7,0,0,139.1,158.0,89.8,ACTIVE,7.2,9.9,9.6,9.0,10.0,9.8,,8.8,9.4,9.4,8.0,8.0,8.0,8.0,8.0,8.0,8.0
2973405,Kalif Raymond,DET,WR,9,0,0,137.4,169.1,84.2,ACTIVE,6.2,9.1,6.8,7.2,10.2,8.6,9.6,10.1,,9.0,8.6,8.6,8.6,8.6,8.6,8.6,8.6
3128429,Courtland Sutton,DEN,WR,11,0,0,136.3,156.2,90.6,ACTIVE,11.9,13.4,14.5,13.8,12.7,13.3,15.6,15.3,13.5,12.3,,,,,,,
3915486,Tyler Conklin,MIN,TE,7,0,0,136.3,168.4,94.3,ACTIVE,7.0,6.2,6.8,8.1,8.6,7.7,,7.3,9.0,9.4,9.5,9.5,9.5,9.5,9.5,9.5,9.5
4374302,Amon-Ra St. Brown,DET,WR,9,0,0,136.1,169.8,77.8,ACTIVE,7.7,8.0,9.4,6.7,6.6,10.5,11.5,8.8,,7.7,8.5,8.5,8.5,8.5,8.5,8.5,8.5
3975763,Greg Joseph,MIN,K,7,0,0,135.7,164.5,93.2,ACTIVE,7.2,7.3,8.1,8.2,8.1,8.1,,9.2,9.3,8.4,8.8,8.8,8.8,8.8,8.8,8.8,8.8
3916148,Tony Pollard,DAL,RB,7,0,0,135.6,161.2,86.5,ACTIVE,6.1,7.0,8.9,8.3,9.3,9.9,,8.4,8.9,7.8,8.7,8.7,8.7,8.7,8.7,8.7,8.7
16725,Sammy Watkins,BAL,WR,8,0,0,134.8,169.1,72.7,ACTIVE,9.7,10.8,11.4,11.6,10.1,,,,,6.8,10.6,10.6,10.6,10.6,10.6,10.6,10.6
2971618,Nelson Agholor,NE,WR,14,0,0,134.1,166.0,81.8,ACTIVE,8.8,9.9,8.9,9.5,8.5,8.2,8.4,8.6,8.3,7.8,7.9,7.9,7.9,,7.9,7.9,7.9
